statement,avg_set_size,std_set_size,num_trials,coverage_rate,true_verdict
Says crime statistics show blacks kill 81 percent of white homicide victims.,1.9830508474576272,0.13018891098082386,59,0.9830508474576272,pants-fire
Says drug cartels are using social media to offer rebates so more children from Central America get smuggled to the United States.,5.45945945945946,0.5052279240652234,37,1.0,mostly-false
"Says drug dealers have ""overdosed on purpose"" to avoid prosecution.",3.272727272727273,0.4494665749754948,55,1.0,false
Says federal law enforcement officers cut off questioning of the Christmas Day underwear bomber by giving him a Miranda warning after 30 minutes of questioning.,4.88,0.38544964466377285,50,1.0,half-true
"Says former President Barack Obama ""pardoned a traitor who gave U.S. enemies state secrets, he also pardoned a terrorist who killed Americans.""",2.8596491228070176,0.35043832202523123,57,1.0,mostly-false
Says gas pumps in different parts of Texas are missing state inspection stickers and/or their inspections are out of date--and that's cheating consumers.,4.818181818181818,0.39015365325741314,44,1.0,half-true
"Says getting ex-cons to successfully return to society is important ""so we are not always faced constantly with recidivism, which is a big problem in the penitentiary today – in the 70 to 80 percent range.""",2.8653846153846154,0.3446422500840348,52,1.0,pants-fire
"Says handing over arrested undocumented youth to ICE ""was an unintended consequence"" of a 2008 San Francisco policy that she supported.",2.9607843137254903,0.19603921176392136,51,1.0,false
"Says he ""voted for even stronger protections (in the Violence Against Women Act) than Obama's agenda will allow.""",5.145833333333333,0.3566739576374166,48,1.0,mostly-false
Says he led the fight to add 200 new police officers to make the City of Milwaukee safer.,5.711538461538462,0.4574669584784757,52,1.0,half-true
Says he took down the mob in Northeast Ohio,1.4038461538461537,0.49545445110743724,52,0.0,mostly-false
"Says he was ""not part of transferring"" any priests accused of sexual abuse.",4.615384615384615,0.4912507507890748,52,1.0,half-true
"Says he will pursue change in federal law to protect employees from ""extortion from a union"" because ""the Supreme Court has ruled that federal prohibitions outlawing extortion usually do not apply to unions.""",4.0,0.0,40,1.0,mostly-false
"Says he's arrested more criminals, ""including thousands of child predators and sex offenders,"" than any previous Texas attorney general.",4.653846153846154,0.4803844614152614,52,1.0,mostly-true
Says his Texas election fraud investigations have resulted in 50 convictions.,5.159090909090909,0.36998942902446813,44,1.0,half-true
"Says imposters in hazmat suits are going door to door in Stockton, Calif., saying they are checking residents for fever or COVID-19, but they “will enter your home and physically attempt robbery.”",2.4583333333333335,0.5035336128708591,48,1.0,false
"Says in Chicago, ""we take more guns off the streets than New York or L.A.""",4.6976744186046515,0.4647008111181006,43,1.0,true
"Says it was ""a crime for Nixon to wiretap the Democrats at Watergate but OK for Obama to wiretap Republicans at Trump Tower.”",2.94,0.2398979374820952,50,1.0,false
Says left-wing activist John Sullivan “incited (the) insurgence of (the) US Capitol.”,3.3448275862068964,0.479463301485384,58,1.0,mostly-false
Says murder is the chief cause of death for pregnant women.,4.245614035087719,0.4342769752451427,57,1.0,mostly-false
"Says of MS-13 gang members, ""We are getting them out of our country by the thousands.""",4.962962962962963,0.2721655269759087,54,1.0,mostly-false
"Says of the Milwaukee mass shooter:  ""Supposedly he is black. A noose was hung on his locker and he addressed the issue and he was fired! So he returned the next work day and killed who he all thought were involved.""",3.5714285714285716,0.4999999999999999,49,1.0,mostly-false
"Says police officers in Austin, Texas, have been “authorized to use LIVE ROUNDS, and lethal force” against protesters.",2.1,0.36421567954234163,50,0.0,half-true
"Says she ""created the first felony deferred prosecution program for nonviolent first-offenders"" in Texas.",5.714285714285714,0.45643546458763834,49,1.0,mostly-false
Says she never tweeted comments linking pedophilia and Islam.,2.981132075471698,0.13736056394868904,53,1.0,pants-fire
"Says since Australia passed tough gun laws, ""homicides by firearm have declined almost 60 percent.""",2.0925925925925926,0.2925824198357195,54,0.0,mostly-true
"Says special counsel Robert Mueller ""has brought in Democrat campaign donors at a very high level"" on his team of lawyers.",4.127659574468085,0.3373181491782386,47,1.0,half-true
"Says that ""perpetrators of domestic violence accounted for 54% of mass shootings between 2009 and 2016, according to the advocacy group Everytown for Gun Safety.""",5.5636363636363635,0.5005047956863655,55,1.0,false
"Says that Bill Clinton ""basically"" told then-Attorney General Loretta Lynch in 2016 that ""we killed Vince Foster.""",2.576923076923077,0.49886749571458655,52,0.5769230769230769,pants-fire
"Says that Lee Fisher once said, ""I never met a gun control bill I didn’t like.""",3.169811320754717,0.3790600245041255,53,1.0,false
"Says that each year, about 25,000 American women become pregnant through rape or incest.",5.927272727272728,0.2620817977022988,55,1.0,half-true
"Says that in 2015, ""illegal"" immigrants accounted for 75 percent of federal drug possession convictions and 5 percent to 30 percent of convictions for murder and kidnapping plus two other crimes.",5.26,0.48697315854455164,50,1.0,true
"Says that in Illinois, ""fewer than 20% of those actually deported have been charged with any serious crime.""",5.052631578947368,0.22528177844479147,57,1.0,mostly-true
"Says that in Texas, it’s ""already illegal to enter a bathroom to harm someone.""",5.282608695652174,0.45524320622233794,46,1.0,half-true
"Says that like Todd Akin, all Texas Republicans in U.S. House cosponsored a bill ""that attempts to distinguish between ‘forcible rape’ and other sexual assaults.""",5.865384615384615,0.3446422500840349,52,1.0,half-true
"Says that under a new program jail ""time for non-violent, mentally ill offenders has been reduced by 50 percent.""",2.8333333333333335,0.3766217885773547,48,1.0,true
"Says that unless the recipient called back about ""your tax filings,"" you ""will be taken into custody by the local cops as there are more serious allegations pressed on your name.""",1.9827586206896552,0.13130643285972252,58,0.9827586206896551,pants-fire
"Says that, as a Supreme Court justice, Greg Abbott found that a company whose vacuum cleaners were sold door to door ""had no responsibility"" in the hiring of a salesman who raped a customer.",4.384615384615385,0.49125075078907465,52,0.0,mostly-true
"Says the ""South African Government is now seizing land from white farmers"" and alleges a ""large scale killing of farmers"" in the country.",2.8823529411764706,0.3253956867279842,51,1.0,mostly-false
"Says the ""bones of children"" were found on Jeffrey Epstein’s island.",1.9791666666666667,0.1443375672974064,48,1.0,false
"Says the 2014-15 state budget ""cut border security and funding to fight criminal gangs.""",4.872340425531915,0.3373181491782385,47,1.0,mostly-false
"Says the Central Ohio Human Trafficking Task Force ""is the first task force of its kind in Central Ohio""",3.8461538461538463,0.4146633590727134,52,0.019230769230769232,mostly-true
"Says the Central Park Five ""admitted their guilt.""",2.980392156862745,0.14002800840280094,51,1.0,mostly-false
Says the Obama administration catches and releases nonviolent illegal immigrants.,4.519230769230769,0.5045045954972345,52,1.0,half-true
"Says the Obama administration plans to reduce the number of beds devoted to holding individuals violating immigration laws and to ""release hundreds of dangerous criminals into our communities.""",5.8,0.40451991747794513,45,1.0,mostly-false
Says the Obamas are connected to the Varsity Blues college admissions scandal.,1.7894736842105263,0.41130637283031135,57,1.0,false
"Says the Texas Board of Nursing has a backlog of ""3,000 complaints against nurses, many of them sexual assaults, malfeasance.""",5.211538461538462,0.41238371915612476,52,1.0,mostly-true
"Says the United States has the highest incarceration rate in the world with 2.3 million inmates, and the majority of Americans are imprisoned because they sold small amounts of drugs.",4.12962962962963,0.3907562235912974,54,1.0,half-true
"Says the fertilizer plant that exploded in West, Texas,""had not been inspected by the state of Texas since 2006.""",4.648148148148148,0.48203215297938357,54,1.0,false
"Says the impeachment of President Donald Trump would be the first in U.S. history ""without a specific criminal statute or crime that the president who is impeached would have allegedly committed.""",4.456140350877193,0.502500015586229,57,1.0,half-true
"Says the proposed Texas Privacy Act ""is very different from"" North Carolina’s law ""in that theirs covers a whole list of things that the Texas Privacy Act does not.""",5.830188679245283,0.37906002450412546,53,1.0,half-true
"Says three Ukrainians recently captured on a West Texas ranch are among ""individuals from countries that have strong terrorist ties being apprehended"" near the state’s border with Mexico.",5.615384615384615,0.4912507507890746,52,1.0,half-true
"Says under Mayor Cory Booker, Newark has seen ""violent crime up five years in a row, murder up five years in a row.""",3.581818181818182,0.49780663697006666,55,1.0,half-true
"Says under his plan to end cash bail ""the Waukesha perpetrator wouldn’t have been released """,5.480769230769231,0.5045045954972347,52,0.4807692307692308,mostly-true
"Says unemployment in Trenton is ""twice as much as what we see in every other area of the state"" and, as a result, ""we have seen an increase in crime.""",4.4375,0.5013280235873938,48,1.0,mostly-false
"Says when Bernie Sanders was in college, Sanders said ""something very similar"" to what conservative Wisconsin Supreme Court Justice Rebecca Bradley had written as a college student in the 1990s -- that ""women have a legitimate role in date rape.""",3.3035714285714284,0.463960925358742,56,1.0,half-true
Says white vans with external locks are “utilized for sex trafficking.”,2.6382978723404253,0.4856878544414059,47,1.0,false
"Says “Lucy McBath voted to release criminals from prison. Murderers, rapists.”",3.5476190476190474,0.5037605389507488,42,1.0,false
Says “Property crime rising in Austin. This is the kind of thing that happens when cities defund and deemphasize police. Residents are left to fend for themselves.”,4.213114754098361,0.4129065309227846,61,1.0,mostly-false
"Says “the city of Austin is a disaster if you haven’t been there. A great city, now one of the most dangerous cities in America and definitely in Texas.”",3.25,0.4375949744936838,48,1.0,pants-fire
"Says Chicago ""had the lowest murder rates in a generation"" during his time as police superintendent.",3.8,0.40406101782088427,50,1.0,mostly-false
Says Josh Mandel’s campaign is under FBI investigation,1.9183673469387754,0.2766416675862441,49,1.0,false
"Says Peter Kilmartin voted ""in favor of expanding the 'good behavior' statute to sex offenders.""",3.9,0.3642156795423418,50,1.0,false
"Say a ""left wing extremist, chases down, rams car over Trump bumper sticker.""",2.8813559322033897,0.32614497319717867,59,0.0,mostly-true
Scores of politicians and others are on a “list” of sex cases from newly unsealed Ghislaine Maxwell court documents.,1.8679245283018868,0.3418128057789596,53,1.0,false
Seattle authorities are investigating a string of serial killings.,1.836734693877551,0.37343778907995523,49,1.0,false
"Secure Communities ""has a proven track record of enhancing public safety by focusing on violent offenders and those that pose a threat to our communities and our national security.""",4.044444444444444,0.4240259187808922,45,1.0,half-true
"Sen. Kamala Harris is ""supporting the animals of MS-13.""",2.148936170212766,0.3598745798587226,47,1.0,pants-fire
"Sex traffickers are using a zip-tie contraption on the door handles of vehicles “to trick females into looking down and digging for something in their purse to cut with ... Once they’re distracted, boom! They are quickly forced into another vehicle, never to be seen again by their people.”",1.9285714285714286,0.3223291856101521,56,1.0,false
"Sharron Angle supported ""a Scientology plan to give massages to prisoners.""",4.608695652173913,0.4934351637951691,46,1.0,half-true
"Shinzo Abe was assassinated because he “didn’t mandate vaccines, sent 1.6 million doses back and gave citizens ivermectin.”",2.759259259259259,0.4315476835930593,54,1.0,false
"Since 1965, California has built ""six (college) campuses but 23 prisons.""",5.269230769230769,0.4478876178801743,52,1.0,false
"Since Florida passed the ""stand your ground"" law in 2005, deaths due to self-defense have jumped over 250 percent.",4.787234042553192,0.4632667657054792,47,1.0,half-true
"Since Oregon’s prescription-only law took effect, meth lab incidents have dropped by 96 percent and meth-related arrests by 32 percent.",1.0,0.0,39,1.0,true
"Since parole abolition, Virginia's ""crime rate has fallen to third lowest in the country, our recidivism rate is down 20 percent and that’s the second lowest in the country.""",5.9787234042553195,0.14586499149789448,47,1.0,mostly-true
"Since the federal Violence Against Women Act was adopted in 1994, ""cases of domestic violence have fallen by 67 percent.""",4.931034482758621,0.255608593705383,58,1.0,mostly-true
"Six convictions are connected to an allegation by prosecutors ""that Gov. Scott Walker is at the center of a criminal scheme.""",3.0,0.20203050891044214,50,1.0,false
"Speaking about Hillary Clinton: “I didn’t say, ‘Lock her up.’ ”",2.864406779661017,0.3452948324729955,59,1.0,pants-fire
"Statistics show ""you are about nine times more likely to be assaulted by a taxi driver"" in Austin than a driver for a ride-hailing service.",3.8,0.45175395145262565,50,1.0,pants-fire
"Studies show ""the 2016 shooting and murder rate in Chicago cost us about $9.6 BILLION DOLLARS"" and ""the entire City budget for 2018 is $8.6 billion dollars. This math does not work, it is financially killing our city.""",2.8,0.40406101782088427,50,1.0,false
"Substack article shows manifesto of Luigi Mangione, the suspect in health care executive's killing.",2.8846153846153846,0.3226025390322359,52,1.0,false
Sullivan County “has the highest opioid death rate in all of New York state” yet “it’s the only county in the Hudson Valley not included in the federal High-Intensity Drug Trafficking Area” program.,5.607843137254902,0.4930894998901932,51,1.0,mostly-true
"Summer “protesters outside the White House were met with tear gas, rubber bullets, a full militarized response. While ... rioters were able to breach the Capitol.”",5.134615384615385,0.3446422500840348,52,1.0,true
Suspect in July 28 New York City shooting “was shouting Free Palestine and wearing a Keffiyeh.”,1.6851851851851851,0.46880313581901173,54,1.0,false
Suzanne Bonamici was the only no vote on a 2009 bill cracking down on drunk drivers.,2.388888888888889,0.49207556815988557,54,1.0,true
"Texas has ""the lowest crime rate in this state since 1968"" because of changes in law regarding nonviolent drug offenders.",4.9423076923076925,0.23543547789870936,52,1.0,half-true
"Texas legislation ""would allow… teachers to kill their students if they felt it was needed.""",2.8125,0.3944427796055833,48,0.0,half-true
"Texas spends ""more per day to house an inmate than we do on a student.""",5.981132075471698,0.13736056394868904,53,0.9811320754716981,true
"The ""House-passed budget proposal could cut funding for programs that help keep local neighborhoods safe, slash more than $1.7 million in anti-terror funds for Ohio.""",4.846153846153846,0.36432130747865427,52,1.0,true
"The ""boyfriend loophole"" means that ""if you commit a serious crime of domestic abuse against your wife, you can't get a gun, but if you do it against your girlfriend, you can.""",4.761904761904762,0.43108053740904223,42,1.0,half-true
"The ""six largest cities in Ohio all have higher rates of violence and crime than every major city along the U.S.-Mexico border.""",3.8947368421052633,0.3627381250550059,57,0.0,mostly-true
"The ""stand your ground"" law caused the shooting death of Trayvon Martin.",2.9814814814814814,0.13608276348795434,54,1.0,false
"The 1994 crime bill ""did not generate mass incarceration.""",4.78,0.41845195759648013,50,1.0,half-true
"The ACLU didn't call for an investigation (of the Newark police department), they called for an immediate federal monitor.",2.8214285714285716,0.38645911730822113,56,1.0,false
The Atlanta shooting suspect wrote an anti-China post on Facebook prior to the shootings.,1.9183673469387754,0.27664166758624403,49,1.0,false
"The Biden administration “halted deportations for all illegal aliens — murderers, rapists, terrorists, MS-13 gang members are not being deported.""",2.7868852459016393,0.41290653092278473,61,1.0,false
The Bipartisan Safer Communities Act led to “a 12% reduction in urban homicides in this country.”,2.5636363636363635,0.5005047956863655,55,0.5636363636363636,half-true
The Brooklyn subway attack was a false flag.,1.9230769230769231,0.26906911759852503,52,0.9230769230769231,pants-fire
The Buffalo protester pushed to the ground “had been previously arrested 300 times. 82 times for incitement. Riots is what he does for a living.”,2.9130434782608696,0.2848849246447679,46,1.0,false
The Club Q shooting was a “false flag.”,1.7115384615384615,0.4574669584784758,52,0.7115384615384616,pants-fire
The FBI admitted that Venezuela emptied its prisons and sent the inmates to the U.S.,1.836734693877551,0.3734377890799553,49,1.0,false
"The GOP health bill ""would once again allow being a rape or domestic violence victim to be a pre-existing condition.""",3.42,0.4985693819032899,50,1.0,mostly-false
The Jeffrey Epstein plea agreement “was a sweetheart plea deal that was made under the Obama administration.”,3.660377358490566,0.4781131273604885,53,1.0,false
"The Justice Department has been investigating fraud in Minnesota “for months. So far, we have charged 98 individuals.”",5.964912280701754,0.18563715383027593,57,1.0,half-true
"The Justice Department has been “calling parents that are concerned about what their kids are being taught, they are labeling them terrorists.”",2.8392857142857144,0.3705909636481472,56,1.0,false
"The Las Vegas shooting was the ""273rd mass shooting"" in the United States so far in 2017.",4.409090909090909,0.49735027281476557,44,1.0,half-true
"The Milwaukee County sheriff’s department  ""plays only a limited role as a traditional law enforcement agency"" and in 2009 reported far fewer crimes to the FBI than the University of Wisconsin-Milwaukee police did.",5.5625,0.5013280235873938,48,1.0,half-true
The No. 1 cause of death for African-American males 15-34 is murder.,2.0408163265306123,0.19991494790174602,49,1.0,true
The Obama administration shut down the Amber Alert program because of the government shutdown.,2.8833333333333333,0.32373177151309324,60,1.0,false
"The Rhode Island Parole Board ""never received an objection from the attorney general"" to the parole of  convicted murder Alfred Brissette.",5.054545454545455,0.44796584766408337,55,1.0,true
"The Super Bowl has ""one of the highest levels of human sex trafficking activity of any event in the country.""",3.8958333333333335,0.3087092781885836,48,1.0,mostly-false
"The U.S. House Select Committee that investigated the Jan. 6, 2021, attack on the U.S. Capitol “deleted and destroyed all of the information that they collected over two years.”",2.980392156862745,0.14002800840280097,51,1.0,false
"The United States has ""more of our people in prison than Russia, China, and North Korea combined.""",5.448979591836735,0.5025445456953676,49,1.0,mostly-false
The bomb threat near the U.S. Capitol on Aug. 19 was a false flag.,2.021276595744681,0.3289880202740082,47,0.06382978723404255,pants-fire
The city of Atlanta ranks 25th among U.S. cities with the highest crime rates.,5.1395348837209305,0.35060460356342577,43,1.0,half-true
"The city of Nelson, Ga., is ""quieter than Mayberry.""",5.05,0.2207214278631523,40,1.0,half-true
The city of Pembroke Pines doesn't have a vote in a plan to build a detention center in Southwest Ranches.,5.492063492063492,0.5039526306789697,63,1.0,mostly-false
The city of San Francisco posted street signs warning that “stolen goods must remain under $950.”,1.9259259259259258,0.2643505285727148,54,1.0,false
The crime rate in some Atlanta neighborhoods has dropped by 35 to 51 percent.,3.9215686274509802,0.4401425793945393,51,1.0,false
"The death penalty ""is a deterrent that does affect and impact people.""",2.392156862745098,0.5321064319306438,51,1.0,mostly-false
"The federal Hate Crimes Prevention Act bill would create ""special protection for pedophiles.""",2.441860465116279,0.5024855165595916,43,1.0,pants-fire
"The man who killed a motorist who fatally struck a 2-year-old was ""back on the street"" because he had received a 13-year sentence for bank robbery but only ""served two years.""",4.1875,0.4451272827768934,48,1.0,mostly-false
"The mass shooting in Buffalo, New York was a “false flag event.”",1.930232558139535,0.25776963111323353,43,0.9302325581395349,pants-fire
The murder rate in Atlanta is on the rise this year.,4.977777777777778,0.1490711984999859,45,0.9777777777777777,true
The officers who beat Tyre Nichols targeted him because he was “allegedly dating” one of their wives.,2.0,0.2747211278973781,54,1.0,false
The president's own FBI director said that the greatest domestic terrorist threat is white supremacists.,1.2181818181818183,0.41681815427998553,55,1.0,true
The racial and ethnic makeup of the Gwinnett County Sheriff’s Office mirrors the community it serves.,4.541666666666667,0.5035336128708591,48,0.0,true
The rate of U.S. female homicide victims outnumbers 24 other developed countries by more than 2½ to 1.,3.9583333333333335,0.2019409365234588,48,1.0,half-true
"The shooting at an elementary school in Uvalde County, Texas, was a false flag.",2.0,0.0,47,1.0,pants-fire
"The slaying of two Israeli embassy employees in Washington, D.C., is a false flag.",1.9607843137254901,0.19603921176392136,51,0.9607843137254902,pants-fire
The southern U.S. border “is now open to anyone from anywhere in the world who wishes to enter our country.”,3.840909090909091,0.36998942902446824,44,1.0,false
"The state crime lab under Attorney General Josh Kaul ""is testing significantly less items than former AG Brad Schimel and is still taking longer to test many categories of key items in comparison to Schimel, including DNA.""",5.528301886792453,0.5039754872284373,53,1.0,true
"The stories from women saying he groped or forced himself on them ""largely have been debunked.""",2.8392857142857144,0.3705909636481471,56,1.0,false
The storming of the Capitol was staged.,1.7358490566037736,0.44509909856926216,53,1.0,false
The suspect in the Minnesota lawmakers’ shootings was driven by “Marxist” ideology.,3.327272727272727,0.4735424207422436,55,1.0,pants-fire
"The war on drugs led to ""a 500 percent increase in incarceration in our country, disproportionately affecting poor and disproportionately affecting minorities.""",5.226415094339623,0.4658123356840945,53,0.9811320754716981,mostly-true
"The wife of the Ferguson, Mo., police chief said African-Americans in Ferguson ""are feral and violent.""",1.7777777777777777,0.41964345453112645,54,0.7777777777777778,pants-fire
"The “Franklin scandal” broke in 1989 “when hundreds of children were apparently flown around the US to be abused by high ranking ‘Establishment’ members.""",2.0930232558139537,0.29390259873217905,43,1.0,false
"The “president of Drag Queen Story Hour” was “arrested, charged with child pornography.”",2.3653846153846154,0.48623588860399414,52,1.0,false
"There are ""approximately 20,000 annual gun purchases in Rhode Island.""",5.571428571428571,0.49935022714588734,56,1.0,true
"There are ""more gun deaths by far"" in the United States than any other country in the world.",3.234042553191489,0.4760693207400171,47,1.0,false
"There are ""paid protesters"" involved in the Stephon Clark demonstrations.",4.02,0.14142135623730945,50,1.0,false
There are “many unanswered and obvious questions” about the 2001 death of a staff member of Joe Scarborough.,2.8979591836734695,0.3058388709205983,49,0.8979591836734694,pants-fire
"There have been ""at least four incidents where bullets from Mexico have crossed the border.""",1.0,0.0,56,1.0,true
There have been 317 criminal indictments under three recent Republican presidents and only three indictments under three recent Democratic presidents.,4.803921568627451,0.4009791936316524,51,1.0,half-true
There is no ‘backlog’ of untested rape kits in Wisconsin.,2.9148936170212765,0.2820566728469694,47,1.0,pants-fire
"There were ""50 percent more murders"" in Orlando and Orange County, Fla., last year ""than in all of Sweden.""",3.9555555555555557,0.20840907713999277,45,0.0,mostly-true
"There were ""63 murders this weekend"" in Chicago and Mayor Rahm Emanuel’s legacy is ""more murders in his city than ever before.""",2.9482758620689653,0.2234037956221125,58,0.9482758620689655,pants-fire
"There were 2,761 auto thefts in 2006 under Rick Baker and 1,095 auto thefts in 2016.",2.489795918367347,0.5050762722761053,49,0.4897959183673469,mostly-true
They were “never my comments” that a woman can’t get pregnant from rape.,2.96,0.19794866372215733,50,0.0,half-true
Three churches were targeted during arson attacks over the summer “because they protect unborn babies and women in need.”,2.9583333333333335,0.20194093652345882,48,1.0,mostly-false
Three white former police officers were sentenced to less prison time — combined — for killing three Black people than a Black man was for selling marijuana.,5.340425531914893,0.4789751624985077,47,1.0,half-true
"Tipster in UnitedHealthcare CEO killing is ineligible for reward money ""because she called 911 instead of the tip line.""",3.282608695652174,0.45524320622233805,46,1.0,false
"Tony Evers “wants to let out between 9,000 and 10,000 more” Wisconsin prisoners",3.0,0.0,30,1.0,false
"Transporting drugs ""is the price of admission"" for people crossing the border illegally.",2.9615384615384617,0.19418390934515434,52,1.0,pants-fire
"Travis County residents ""trusted me to take on Tom DeLay — and we won.""",5.829268292682927,0.38094875143451007,41,1.0,mostly-false
Trump campaign rally gunman Thomas Matthew Crooks was “arrested more than once.”,2.607843137254902,0.49308949989019313,51,1.0,false
"U.S. and Virginia murders are ""usually gangbangers killing gangbangers.""",2.6037735849056602,0.49379311463208464,53,1.0,false
"Under Mayor Tom Barrett, the number of Milwaukee police officers ""has not increased.""",3.456140350877193,0.502500015586229,57,1.0,true
"Under New York Mayor Bill de Blasio, homicides are up by 20 percent, and subway delays have soared 45 percent.",4.844444444444444,0.3665288997383893,45,1.0,mostly-false
Under New York’s Clean Slate Act “violent crimes … will now be automatically sealed after a set time - like they never happened.”,4.770833333333333,0.42474439539379405,48,1.0,mostly-false
"Under Rosemary Lehmberg, the ""Travis County D.A.’s office"" convened the grand jury that indicted Rick Perry.",2.980769230769231,0.13867504905630726,52,1.0,false
"Under Wisconsin law, ""anyone who knows anything about a John Doe"" secret criminal investigation ""can't talk about it.""",3.8653846153846154,0.3446422500840349,52,1.0,half-true
"Under a GOP bill on cash bail, ""a large quantity of people who are accused of crimes, including anyone who even witnesses certain crimes, could now be detained and subject to bail.""",4.92,0.2740475156178697,50,1.0,half-true
"Under the Hate Crimes bill, ""any pastor, preacher, priest, rabbi or imam who gives a sermon out of their moral traditions about sexual practices could be found guilty of a federal crime.""",4.702127659574468,0.4622672677434692,47,1.0,false
"Under the House Republican health plan, sexual assault is a pre-existing condition.",2.2666666666666666,0.4472135954999579,45,1.0,mostly-false
"Under the current procedure, if someone ""on a terror watch list"" tries to buy a gun, authorities are notified.",3.826923076923077,0.38200471438184463,52,1.0,half-true
"University of Texas students ""signed a petition seeking the legal right to abort newborn babies up to five-years-old.""",3.22,0.464670170494017,50,0.24,half-true
Venezuelan leader Nicolás Maduro “was releasing people from his prisons and sending them to our southern border under the Biden administration.”,2.8125,0.3944427796055833,48,1.0,false
Vice President Kamala Harris “even wants to legalize fentanyl.”,2.90625,0.2937848256965016,64,1.0,false
"Violent crime in Manhattan is ""now at a record level.""",2.0185185185185186,0.2371800319907271,54,1.0,false
Voting-rights legislation proposed by Democrats in Congress called H.R. 1 “would force states to restore the voting rights of convicted felons—including violent felons convicted of murder or rape.”,3.807017543859649,0.3981473386299918,57,1.0,half-true
"Washington, D.C., has 41 homicides per 100,000 people, “No. 1 that we can find anywhere in the world.”",3.289473684210526,0.45960586739381004,38,1.0,false
We’ve reduced crime to its lowest level in 27 years.,1.0,0.0,50,1.0,true
"When Atlanta Police Chief George Turner was interim head of the department, overall crime fell 14 percent and violent crime dropped 22.7 percent.",4.0588235294117645,0.31059714782221376,51,1.0,mostly-false
"When there is “a noose on a college dorm of a Black student” or a racial slur “on a dormitory building, the odds are overwhelming that a Black student actually did that.""",2.697674418604651,0.4647008111181006,43,1.0,false
"While previous clemency boards granted restoration of civil rights to thousands of Floridians,  ""so far this year, under this clemency board, four (felons) have gotten their rights back.""",5.972972972972973,0.16439898730535724,37,1.0,mostly-true
White House Press Secretary Karine Jean-Pierre was involved in a covered-up DUI accident,2.0,0.0,47,1.0,pants-fire
"Wisconsin's Lincoln Hills youth prison has a ""66 percent recidivism rate,"" while ""states like Missouri, that have more of a regional model -- 8 percent.""",4.954545454545454,0.30151134457776346,44,1.0,mostly-false
“12 white female bodies in garage freezer tagged ‘Black Lives Matter.’”,1.9824561403508771,0.13245323570650436,57,0.9824561403508771,pants-fire
“A $7.20 an hour McDonalds employee … now gets a cool 1/2 million dollar reward” for helping police find the suspected UnitedHealthcare CEO shooter.,2.875,0.33421868239159597,48,1.0,false
“A dangerous Hispanic couple” is “on the run after killing 3 female police officers.”,2.0,0.0,54,1.0,false
“A proposal in Syracuse would pay gang members $100-$200 per week to stay out of trouble.”,4.52,0.5046720495044484,50,0.0,mostly-true
"“Antifa now banging on residents’ doors in Seattle, demanding food & supplies. If they don’t get it, the house gets vandalized.”",1.88,0.32826072265931594,50,1.0,false
"“Arizona was safe” when she moved to the state in 1994, but has become “unsafe.”",3.627450980392157,0.488294350314459,51,1.0,false
"“As California attorney general, (Kamala Harris) redefined child sex trafficking, assault with a deadly weapon, and rape of an unconscious person as a totally nonviolent crime.”",2.977777777777778,0.14907119849998599,45,1.0,false
“As many as 75% of school shootings resulted from a gun that was not secured.”,5.660377358490566,0.4781131273604886,53,1.0,mostly-false
“BLM rioters just burned down a black church in a black community with a BLM sign out front.”,1.9411764705882353,0.23763541031440183,51,1.0,false
"“Biden said today, if he loses, his people will keep burning, looting and killing.”",1.75,0.43693144875265144,56,1.0,false
"“Black Lives Matter of Atlanta Charged with Wire Fraud, Money Laundering and Allegedly Using almost 500k in Donations For Personal Use.”",2.6862745098039214,0.46862334890320484,51,1.0,false
"“Both murderers in Texas were not only illegals, but gang members” and were “most likely tied to MS-13.”",2.7916666666666665,0.41041407908605765,48,1.0,false
“Cal Cunningham has been silent on this on defunding the police; I assume his silence is consent.”,4.846153846153846,0.3643213074786544,52,1.0,false
"“California Democrats have proposed Bill 553, which makes it ILLEGAL to confront or fight back against looters, burglars and shoplifters.”",2.875,0.33421868239159597,48,1.0,false
“California store owner prices all items at $951 so thieves can be prosecuted.”,1.9107142857142858,0.28773635118317564,56,1.0,false
“Car thefts (are) increasing in 8 of the 10 most populous (Wisconsin) counties.”,4.651162790697675,0.48224282217041203,43,0.6511627906976745,mostly-true
“Cities in notoriously ‘tough on crime’ states like Texas and Florida saw a more significant increase in violent crime than cities in NYS.”,5.959183673469388,0.19991494790174608,49,1.0,half-true
"“Cocaine, porn, evidence of child trafficking found in (Gov. Gretchen) Whitmer’s car.”",1.9565217391304348,0.20618457094236226,46,0.9565217391304348,pants-fire
“Congress files charges against Nancy Pelosi.”,1.9555555555555555,0.20840907713999274,45,0.9555555555555556,pants-fire
"“Coroner saying George Floyd died of drug overdose, not police brutality.”",1.9318181818181819,0.333949395465093,44,1.0,false
“Cuomo ended cash bail ... and now the crime rate has gone through the roof.”,4.021739130434782,0.14744195615489708,46,1.0,false
“DEA agent Mark Ibrahim was forced from his job and later indicted simply because he was near the Capitol protest on Jan. 6.”,2.875,0.33421868239159586,48,1.0,false
“Epstein List” shows 166 people connected to convicted sex offender Jeffrey Epstein.,4.102564102564102,0.446911730061918,39,1.0,false
“Finnish Court rules sex with children is permitted.”,1.3703703703703705,0.4874382900970034,54,1.0,false
