statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered,trial
"President Obama’s health care law says ""when you sell your house now you have to pay a 3.8 percent tax.""",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True,72
"President Obama’s health care law ""represents a government takeover of health care.""",pants-fire,false,"['false', 'pants-fire']",2,True,72
"""New Jersey has the second highest rate of institutionalization"" of people with developmental disabilities ""in America. Only Texas puts more of its citizens -- confines more of its citizens -- to institutions than New Jersey. """,mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,72
"The United States' regulations ""are among the most difficult in the world.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,72
"Says on contraception, his plan is ""cheaper and easier for you"" than Sen. Mark Udall’s",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,72
"""There are millions of women all across the country who rely on Planned Parenthood for not just contraceptive care; they rely on it for mammograms.""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,72
"""In Congress, Ron DeSantis demanded that any new health law eliminate protections for people with pre-existing conditions.""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,72
"If you're a small business and don't ""adopt the health care plan that Senator Obama mandates, he's going to fine you.""",false,false,"['mostly-false', 'false']",2,True,72
"""There's a 1.5 percent to 2 percent overhead in Medicare. The insurance companies have a 20 percent to 30 percent overhead.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,72
"Says as a result of the national health care reform, ""the Congressional Budget Office says we save $250 million over the first 10 years. Over the next 10 years, we save $1.2 trillion in savings in terms of health care.""",mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True,72
"""Weeks after accepting a quarter-million-dollar campaign contribution"" from a hospital board chairman, Greg Abbott went to court against victims of a drug-taking neurosurgeon.",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,72
"A Republican proposal changes Medicare for those under age 55 so that they will  ""participate in the same kind of health plan that members of Congress do.""",mostly-false,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,72
Georgia has the highest flu activity in the country.,mostly-true,false,"['half-true', 'mostly-false', 'false']",3,False,72
Says real estate taxes were put in place to pay for Obamacare.,mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True,72
"Under my platform, ""I will make no changes to the current (Medicare) system for current retirees and anyone approaching retirement.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,72
"""Only 14 percent of Americans were able to keep these individual market plans for two years"" before Obamacare became law.",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,72
"Says Al Franken ""voted to exempt himself and Congress from enrolling in (the Affordable Care Act marketplaces).""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,72
"Congress gave an unelected board ""the power to deny care to seniors.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,72
"""Prior to Obamacare here in Wisconsin, 95 percent of Wisconsinites were covered by insurance. After Obamacare, 95 percent of Wisconsinites were covered by insurance. It hasn’t had an impact.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,72
"""Fentanyl is now killing more Americans than heroin or any other opioid.""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,72
"""The fact is 90-percent of Down Syndrome children were aborted in this country.""",mostly-false,false,"['mostly-false', 'false']",2,True,72
Says state Senate candidate Aaron Bean voted to give health care subsidies to illegal immigrants.,false,false,"['half-true', 'mostly-false', 'false']",3,True,72
"""Because of Obamacare, you have so many part-time jobs.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,72
Says Nick Kahl made it harder for many families to cover basic health care expenses.,mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,72
"""Barbara Boxer voted to cut spending on Medicare benefits by $500 billion, cuts so costly to hospitals and nursing homes that they could stop taking Medicare altogether.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True,72
"Says Gov. Scott Walker has ""led people to believe that if Wisconsin doesn’t implement a (health-care) exchange, Obamacare doesn’t happen here.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,72
Says Rick Scott gave a deposition in which he invoked the Fifth Amendment 75 times about his dealings as head of Columbia/HCA hospital chain,mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,72
"""Before 1973 it was illegal in the U.S. to profit off of health care.""",false,false,"['half-true', 'mostly-false', 'false']",3,True,72
"Republican ideas on health care don’t give people ""an option to even enroll in something that they can afford.""",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,72
"""The fact is that right now the vast majority of Democrats do not support Medicare for All.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,72
"Says IBM leader told Obama that using IBM technology to cut fraud could ""pay for"" health care reform.",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,72
"Barack Obama ""wants the government to take over health care, spend hundreds of billions of dollars of new money for health insurance for everyone.""",mostly-false,false,"['mostly-false', 'false']",2,True,72
"""We had an amendment in the health care law that said the federal government is going to take over education.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,72
"Says President Donald Trump’s fiscal year 2020 budget ""slashes investments in health care to pay for tax cuts to billionaires.""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,72
Most state employees could pay twice as much toward their health care premiums and it would still be half the national average,true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,72
"""Mayor Bloomberg helped lower the number of uninsured by 40 percent, covering 700,000 more New Yorkers""",true,true,['true'],1,True,72
"""The health care numbers are going up.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True,72
The federal health care law raises taxes and cuts Medicare.,mostly-true,false,"['half-true', 'mostly-false', 'false']",3,False,72
"The GOP health bill ""would once again allow being a rape or domestic violence victim to be a pre-existing condition.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True,72
"""28.2 million Americans are still waiting under Obamacare and remain uninsured!""",half-true,false,"['half-true', 'mostly-false', 'false']",3,True,72
"Mental health provisions related to mass shootings ""got over 90 votes in the Senate.""",true,true,"['true', 'false']",2,True,72
"""Polls show that Floridians don't want to repeal the Affordable Care Act.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True,72
"""The numbers of people that support Obamacare and like it have been steadily dropping.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,72
“3.8% of Wisconsin’s coronavirus funding has been spent.”,half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,72
"""Another one he should veto is the SCHIP program, which he should say 'Take the C out of, because now it's for everybody, like every other entitlement program.'""",false,false,"['mostly-false', 'false']",2,True,72
"""We had a waiting list in Chittenden County when I came into office of about 700. ... We opened a new treatment hub in St. Albans, and it reduced that number to zero.""",half-true,false,"['half-true', 'mostly-false', 'false']",3,True,72
"Seniors with coverage under Medicare Advantage will give up ""more than their share"" because of health care reform",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,72
"As California's Insurance Commissioner, ""Steve Poizner pledged to block immigrant children from ever getting MediCal health insurance.""",half-true,false,"['mostly-false', 'false', 'pants-fire']",3,False,72
"Says Barack Obama's health care law ""will be the biggest job-killer ever.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,72
"""In the ‘40s, 68 cents of every health care dollar was actually paid for by the patient, today it’s only 11 cents.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,72
"After Massachusetts passed a mandatory health insurance law ""their mortality rate went down...it saved lives.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,72
"Says the state “health secretary says don't go to hospitals or clinics, now the tourism secretary says don't recreate.”",mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True,72
"Says President Barack Obama ""has amended, delayed, or repealed 19 components of his very own (health care) law.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,72
"""Obamacare"" represents ""the largest tax increase in the history of the world.""",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True,72
"""Only the State of New York spends more money on Medicaid than the State of New Jersey.""",false,false,"['mostly-false', 'false']",2,True,72
"The cost of ""health care is now the single-biggest factor driving down"" the federal budget deficit.",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,72
"Says Dan Bishop ""took the only vote from either party — the only vote — against pharmacists being able to tell people about lower-cost drugs.""",half-true,false,"['true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,72
"Around the world, people who exercise their ""health autonomy"" and don't get vaccinated are being put ""basically into internment camps.""",pants-fire,false,['false'],1,False,72
The Build Back Better Act “includes $34.5 billion in cuts” for charity care funding to hospitals.,half-true,false,"['half-true', 'mostly-false', 'false']",3,True,72
"Under the health care law, ""everybody will have lower rates, better quality care and better access.""",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,72
"""$21T in Pentagon accounting errors. Medicare for All costs ~$32T. That means 66% of Medicare for All could have been funded already by the Pentagon.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,72
"""The Democrats are pushing for Universal HealthCare while thousands of people are marching in the UK because their U system is going broke and not working.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True,72
"""Expanding Medicaid would require borrowing more money, drastically expanding our deficit.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,72
"Says Scott Walker refused federal funds and ""Wisconsin families now pay nearly 50% more than Minnesotans for the same health care.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,72
"Says an appointed board created under Obamacare ""will have the ability to come between you and your doctor in determining the best treatment options for you!""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,72
"""Nonpartisan government analysts say Obamacare will cost our economy up to 2.5 million jobs.""",mostly-false,false,"['mostly-false', 'false']",2,True,72
"""House Speaker Nancy Pelosi said this  week that the Democrats have to pass their terrible health care bill so  that the American people can actually find out what's in it.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,72
"Medicare spends ""$15-billion a year on subsidies to insurance companies.""",true,true,"['true', 'false']",2,True,72
"""The (health care) law does not demand that all of these cancellations go out.""",mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True,72
"Says Donald Trump was seen ""looking deliberately over a disabled child's head, ignoring his outstretched hand.""",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True,72
"""Each vegan spares more than 100 animals every year.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,72
"Says Texas Democrat Lizzie Pannill Fletcher contradicted herself on her health care position by saying ""we need universal health care.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,72
"""We have over 300 state agencies. Forty-five of those agencies are related to health care.""",false,false,"['mostly-false', 'false']",2,True,72
"In Virginia’s Medicaid program, ""approximately 30 percent, or $2.7 billion a year, is lost to waste, fraud and inefficiencies.""",mostly-false,false,"['true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,72
"In Ohio, due to Medicaid expansion, ""nearly 60,000 disabled citizens are stuck on waiting lists ... leaving them without the care they need for months or even years.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,72
"""There is no reason for anybody to be losing any of their current benefits under Medicaid.""",mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True,72
The Inflation Reduction Act expanded free health insurance to Americans under 65.,false,false,"['false', 'pants-fire']",2,True,72
"""Marijuana has a unique impact on the developing brain. It can prime your brain for addiction to other substances.""",half-true,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,72
There are “absolutely no patients” at Los Angeles hospital considered the center of region's COVID-19 surge.,pants-fire,false,"['false', 'pants-fire']",2,True,72
"He ""stood up to Barack Obama by passing legislation that prevents you from being forced to join government health plans or buy health insurance against your will.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,72
"""In states where the federal government helps run these (health care) marketplaces, the average American will have more than 50 different plans to choose from, with different levels of coverage.""",half-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,72
"If the sequester hits, ""hundreds of thousands of Americans will lose access to primary care and preventive care like flu vaccinations and cancer screenings.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,72
"Says four Democratic state senators voted to ""raise taxes on Wisconsin workers by another $510 a month so freeloaders can get free state-run health care.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,72
"Republicans didn't ""increase state funding for nursing homes in the last budget.""",false,false,"['half-true', 'mostly-false', 'false']",3,True,72
"""25 percent of all drug-related fatal vehicle accidents in the U.S. involve marijuana.""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,72
“Pfizer funneled $12 million to CNN anchor Anderson Cooper as part of a deal to promote mRNA COVID jabs to the American public.”,false,false,"['false', 'pants-fire']",2,True,72
"Scott Fisher ""tried to expand Obamacare in Texas and even voted for an official resolution to force 1 million Texans into Obamacare.""",pants-fire,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,72
"Says that under Mitt Romney, 89 million Americans could be denied coverage if they have a pre-existing condition.",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,72
"""Americans who get their insurance through the workplace, cost savings could be as much as $3,000 less per employee than if we do nothing.""",half-true,half-true,"['true', 'mostly-true', 'half-true']",3,True,72
"Says the federal government could save $175,587 by eliminating a study of the ""connection between cocaine and risky sex habits of the Japanese quail.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'false']",4,True,72
"Says if the AHCA replaces Obamacare it will ""significantly reduce insurance premiums in"" North Carolina.",half-true,false,"['mostly-false', 'false', 'pants-fire']",3,False,72
"The health care law is ""job killing.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,72
“The White House just announced that Trump only has four days left” because of his chronic venous insufficiency.,pants-fire,false,['false'],1,False,72
"""(For) white working-class America, death rates among white men are up 20 percent.""",mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True,72
"Republicans Chuck Grassley, John Boehner and John Mica flip-flopped on providing end-of-life counseling for the elderly.",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,72
"If you get a flu shot, you're ""poisoning yourself.""",pants-fire,false,"['false', 'pants-fire']",2,True,72
"Says Texas is ""last in mental health expenditures.""",mostly-true,false,"['true', 'mostly-false', 'false']",3,False,72
"Congress, criminals, Scientologists and other groups are exempt from Obamacare.",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True,72
"""A couple of debates ago, (Donald Trump) said if you don’t support socialized health care, you’re heartless.""",pants-fire,false,"['mostly-false', 'false']",2,False,72
"A recall election for Wisconsin governor would cost ""$7.7 million -- $7.7 million that may already be allocated to merit raises for teachers or health care for the poor or school books for your kids.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,72
“Every single swing-seat House Democrat who endorsed #MedicareForAll won re-election or is on track to win re-election. Every. Single. One.”,mostly-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False,72
"""A million people … could get health insurance right away"" if Texas expanded Medicaid under Obamacare.",true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,72
""" ‘Obamacare’ puts the federal government between you and your doctor.""",false,false,"['half-true', 'mostly-false', 'false']",3,True,72
"“According to the Congressional Budget Office,” the Inflation Reduction Act “will save the federal government $160 billion over the next 10 years because Medicare will be paying less for the prescription drugs they’re making available to seniors.”",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,72
"""The number of individuals who actually got coverage through the exchange who didn't have coverage before, or who weren't eligible for Medicaid before is relatively small. So we've turned things upside down completely for 3 million, or 4 million, or 5 million individuals.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,72
"""A clear majority of Americans support removing the cost-sharing requirement for prescription contraceptive coverage.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,72
“Drug overdose deaths decreased in 2018 for the first time in 30 years.”,mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,72
"""Mitt Romney ... gave you government health care that is now bankrupting the state"" of Massachusetts.",false,false,"['mostly-false', 'false']",2,True,72
"""Rosalyn Dance voted against President Obama’s Medicaid expansion.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True,72
"""We have a host of issues associated with high B.M.I.s. But correlation doesn’t prove causation, and there’s a significant body of research showing that weight stigma and weight cycling can explain most if not all of the associations we see between higher weights and poor health outcomes.""",mostly-false,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,72
"""More Americans are uninsured today than when (President Donald) Trump took office.""",true,false,"['mostly-false', 'false']",2,False,72
"Says a federal program that collects reported side-effects of vaccinations doesn’t accept possible outcomes extending to road accidents, heart attacks or suicides.",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,72
"""In Rick Perry’s Texas, we import nurses ... from other countries.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,72
"""Obamacare takes $500 billion out of Medicare and funds Obamacare.""",half-true,false,"['half-true', 'mostly-false', 'false']",3,True,72
"""I had prostate cancer, five, six years ago. My chance of surviving prostate cancer, and thank God I was cured of it, in the United States, 82%. My chances of surviving prostate cancer in England, only 44% under socialized medicine.""",false,false,"['false', 'pants-fire']",2,True,72
"Says Hillary Clinton won ""health care for 8 million children.""",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,72
"The ""rate of uninsured Americans (is) 8.8 percent.""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,72
"Thirteen Democratic senators ""voted against cheaper medicines"" and took millions from ""big pharma since 2011.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,72
"COVID-19 is a synthetic version of “snake venom” that evil forces are spreading through remdesivir, the COVID-19 vaccines and drinking water to “make you a hybrid of Satan.”",pants-fire,false,"['false', 'pants-fire']",2,True,72
"""The families that are covered through the Low Income Pool is a different group of individuals than are covered by Obamacare.""",mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True,72
Says his executive order requiring young girls to be vaccinated against HPV wasn't mandatory.,mostly-false,false,"['mostly-false', 'false']",2,True,72
"Says Donald Trump promised ""to take care of everybody (through government-run healthcare and) the government's going to pay for it.""",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,72
Says U.S. Senate opponent Tommy Thompson favors raising taxes on small businesses.,mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,72
Sudden death in adults and Sudden Infant Death Syndrome are caused by vaccines.,false,false,['false'],1,True,72
"Obamacare ""cuts seniors’ Medicare.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True,72
"Ezekiel Emanuel, one of President Obama's key health care advisers, ""says medical care should be reserved for the nondisabled. So watch out if you're disabled.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,72
"""Obamacare will mean 2.1 million fewer jobs by 2021.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,72
"Says the Congressional Budget Office ""said if you’re going to buy your own policy with these (health care) exchanges you’ll be paying 10 percent more ... about $2,100 more for a family.""",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,72
"Says state budget deal between Texas House and Senate leaders ""funds nursing homes, our public schools and universities and provides financial aid for college students.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,72
"In his Time magazine interview, Donald Trump “said states have the right to monitor pregnant women to enforce these bans, and states have the right to punish pregnant women for seeking out abortion care.”",mostly-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False,72
"""The average student will be spending $1,700 to $1,800 more during the life of their loan because of this surcharge.""",false,false,"['half-true', 'mostly-false', 'false']",3,True,72
"""In Jeanne Shaheen, New Hampshire has a Senator who was the deciding vote to pass Obamacare.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True,72
"“In 2018, the providers the state paid through the ACO reduced the amount of money spent on healthcare services by $7.7 million.”",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,72
"""Barack Hussein Obama will … force doctors to assist homosexuals in buying surrogate babies.""",pants-fire,false,"['false', 'pants-fire']",2,True,72
"""Nearly 45 percent of the women who receive health screenings through (the Women’s Health Program) do so at a Planned Parenthood health center.""",half-true,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,72
"""The president of the United States already has the legal authority to reduce the price of many commonly used prescription drugs.""",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,72
"More than 1 million Texans live without affordable health care because Rick Perry failed to ""partner with the Legislature to find a Texas solution to closing the coverage gap.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,72
"""In the 1960s, liberals emptied our psych wards.""",half-true,false,"['false', 'pants-fire']",2,False,72
"Warren Buffett recently said ""Scrap Obamacare and Start All Over.""",pants-fire,false,"['false', 'pants-fire']",2,True,72
"Says ""by reducing chronic health care costs in the State of Georgia, we can reduce the $32.8 billion lost each year due to lack of productivity and economic costs.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True,72
"Under Barack Obama, ""the average cost of family health care premiums has increased by $4,154.""",mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True,72
"Under a proposal by Rep. Paul Ryan, people on Medicare will only have $15,000 from the federal government to spend on their health care.",false,false,"['half-true', 'mostly-false', 'false']",3,True,72
"U.S. Rep. Carlos Curbelo voted for a health care bill that will let insurance companies ""charge five times more for people over 50.""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,72
"""Scientists have shown us (that) the greater possibilities, the real science movement, has been with adult stem cell research. It has not been with embryonic.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,72
"Health care reform ""would bring down the deficit by as much as $1 trillion over the next two decades.""",half-true,half-true,"['mostly-true', 'half-true']",2,True,72
"Health insurance premiums ""have almost doubled ... since 2000.""",true,false,"['true', 'false']",2,True,72
"""Obamacare has caused millions of full-time jobs to become part-time.""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,72
Said his mother had to fight with health insurance companies for treatment because of a pre-existing condition.,mostly-false,false,"['mostly-false', 'false']",2,True,72
“Republicans are spiking health insurance premiums by 75% for everyday Americans” if they don’t extend enhanced Affordable Care Act subsidies.,mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,72
"On key issues including taxes, health care, the Green New Deal, abortion, and guns, there is “no daylight between” Bernie Sanders and Joe Biden.",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,72
"""Eighty percent of those who have applied for licenses have no cancer, no Parkinson's disease or glaucoma. They have nothing you would associate [with] the use of medical marijuana.""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,72
"""Amniocentesis, does, in fact, result more often than not in this country in abortion.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,72
"Says ""at the state level we're spending more on tax expenditures than we are on public safety, health care and education combined.""",mostly-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False,72
"Says because of Texas lawmakers’ choices, ""hundreds of thousands of women no longer have access to basic medical care, life-saving cancer screenings and contraception.""",half-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,72
"""There are more than twice as many (crisis pregnancy centers) as there are legitimate abortion providers in the United States.""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,72
"Cervical cancer in Africa is ""fully preventable with basic education, screening and vaccines.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,72
"President Barack Obama suggested on national TV that the Democratic health care bill ""will have government decide"" that a healthy, 100-year-old woman in need of a pacemaker ""should take a pain pill"" instead.",false,false,"['mostly-false', 'false']",2,True,72
"Wisconsin is ""not walking away from a dime"" in federal funds by rejecting the Obamacare Medicaid expansion.",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,72
“Kids who don’t even know what day it is or their colors can decide to permanently change themselves” through medical gender transition.,false,false,"['mostly-false', 'false', 'pants-fire']",3,True,72
"President Obama and Nancy Pelosi said ""Obamacare"" would save money because ""they factored in 10 years worth of tax revenue and only six and half years worth of expenses.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,72
Switzerland banned mammograms.,false,false,['false'],1,True,72
"""Right now we are at 90 percent health insurance covered. That's the highest we've ever been in our country.""",true,true,['true'],1,True,72
"A national poll found that among people who oppose the Democratic health care reform bill, ""almost 40 percent"" opposed it not because it goes too far, but because ""they don’t think it goes far enough. ... They will not be unhappy when we pass health care reform.""",half-true,half-true,"['true', 'mostly-true', 'half-true']",3,True,72
“Ron Johnson just came out in favor of a federal abortion ban.”,mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True,72
"""Currently, half a million Floridians have Alzheimer’s disease, and in less than 10 years, a 40 percent growth rate means that another 200,000 Floridians will develop this devastating illness.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,72
"""Missouri has one of the highest rates of uninsured children in the country.""",half-true,false,"['true', 'half-true', 'mostly-false', 'false']",4,True,72
"""Obamacare was patterned after (Mitt Romney's) plan in Massachusetts.""",true,mostly-true,"['true', 'mostly-true', 'half-true', 'false']",4,True,72
"""If you can’t get a test through Test Iowa, there are multiple other sites: your doctor, your clinics, your pharmacies, the stroke detection clinic centers.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,72
Rise in U.S. infant mortality rate connected to COVID-19 vaccines.,false,false,"['mostly-false', 'false']",2,True,72
"Abigail Spanberger ""wants a tax increase of $32 trillion - that’s with a `T,’ to pay for her socialist health care plan.""",false,false,"['false', 'pants-fire']",2,True,72
"""There are still more people uninsured today than when Obama was elected president.""",half-true,false,"['half-true', 'mostly-false', 'false']",3,True,72
"""Medicare began as a public option and now holds 97 percent of the market share.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,72
"""You can't give a child an aspirin in school without permission. You can't do any kind of medication, but we can secretly take the child off and have an abortion.""",true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False,72
"Says Obama called Medicaid ""broken"" four years ago.",mostly-true,true,"['true', 'false']",2,False,72
"""Americans are traveling to Canada to pay 12 times less for insulin than they would here in the US.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,72
"Eric Hovde “wants to repeal the Affordable Care Act, and kick millions off their health insurance.”",true,false,"['mostly-false', 'false']",2,False,72
"In the past three years, state legislatures have ""enacted more of these restrictions (on abortion) than in the previous 10 years combined.""",true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,72
"New tax increases that went into effect on Jan. 1, 2015, ""all passed under the Affordable Care Act, aka Obamacare.""",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True,72
“Abortion is never medically necessary in the last trimester. Literally never. They just do a C-section.”,false,false,"['mostly-false', 'false', 'pants-fire']",3,True,72
