statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered,trial
"""When public schools face increased competition, they get better and kids learn more.""",mostly-false,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,9
Says Oregon ranks 43rd in education.,mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,9
"The Trump administration removed nursing from the list of professional degree programs, affecting aspiring nurses’ student loan access.",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,9
"About a third of Wisconsin’s high schools ""are missing the mark of graduating young adults who are college ready,"" a ""pass rate of 66.6%.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,9
"Florida students take ""an array of standardized high stakes tests which eat up as much as 45 school days per year.""",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,9
"""House Republicans are ramming through legislation ... to classify pizza as a 'vegetable' for the purpose of school lunches.""",half-true,false,"['half-true', 'mostly-false', 'false']",3,True,9
"""A Houston school district analysis found that the (State Board of Education) more than quadrupled the number of historical figures students must learn about.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,9
"""One out of every three students currently today is ready for college before they go there.""",false,false,"['mostly-false', 'false']",2,True,9
"Last year, Beaverton School District had the highest number of homeless students ever recorded in Oregon.",false,false,"['half-true', 'mostly-false', 'false']",3,True,9
"Says that under the law, New York City Mayor Bill de Blasio “can’t open” the city’s schools.",half-true,false,"['half-true', 'mostly-false', 'false']",3,True,9
"Says ""the most dangerous time for children"" is from ""3 to 6 p.m., during which time juvenile crime rates triple""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,9
"Says Rick Scott ""cut education to pay for even more tax breaks for big, powerful, well-connected corporations.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,9
"Says the state auditor found that 37 percent of the 428,000 students receiving free and reduced-price lunches are ineligible.",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,9
"A University of Texas ""student pulled out a concealed handgun"" on a knife-wielding suspect ""and made him back down.""",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True,9
"""Of the 10,000 Rhode Island children in charter school lotteries for the fall, more than 70 percent are poor .... In addition, a majority of them are students of color.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,9
"Jason Carter ""actually opposed more funding for education in the Senate.""",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,9
"""We have an 80 percent graduation rate in high school after spending more per student than any country in the world other than Liechtenstein, I think, or Luxembourg and a couple other small countries.""",true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False,9
"""We've seen funding increases for schools. We haven't seen a corresponding performance increase.""",mostly-false,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,9
TV interviews with two different men who are each identified as Uvalde victim's father show the Robb Elementary School mass shooting was staged.,false,false,['false'],1,True,9
"In Liberia, ""a girl is more likely to be married by 18 than to know how to read.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True,9
"""United States students are achieving at number 25 out of 29 developing countries when it comes to science and math.""",false,false,"['mostly-false', 'false']",2,True,9
"Seth Magaziner ""plans to spend billions more of your money.""",false,false,"['mostly-false', 'false']",2,True,9
"""The Common Core was not put together by the Department of Education in Washington. It was put together by governors and by states.""",mostly-true,false,"['mostly-false', 'false', 'pants-fire']",3,False,9
"Says her campaign platform includes the ""biggest investment in new, good-paying jobs since World War II.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,9
"""Donna Campbell has called for ending all federal funding for education""",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,9
"""We have the highest per-pupil cost in the country.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,9
"""In Texas, schools do not even have to teach sex education.""",true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,9
"""We refused to balance the budget on the backs of our children.""",mostly-false,false,"['mostly-false', 'false']",2,True,9
"""I didn’t try to push"" a bill to reduce lottery scholarship proceeds for students.",false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,9
"Says that illegal immigrants get a $100,000 break on University of Texas tuition over four years.",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,9
"""Karrin Taylor Robson gave illegals tuition discounts and made us pay for it.""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,9
"At the 50 Milwaukee schools serving ""at least 80% African-American and at least 80% low income"" students, the reading proficiency is 8%.",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,9
"The Justice Department has been “calling parents that are concerned about what their kids are being taught, they are labeling them terrorists.”",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,9
"The delay in school testing ""was not that of a vendor, the problem was not that of the test materials itself, it was the product of a cyber attack.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,9
"""All of Florida's four-year state colleges now offer bachelor's degrees for only $10,000.""",mostly-false,false,"['mostly-false', 'false']",2,True,9
"Says Tony Thurmond was ""Reprimanded by the Obama Administration for failing to address widespread sexual harassment and assault in district schools.""",false,false,"['mostly-false', 'false']",2,True,9
"American schools are ""more segregated than they were in the 1960s.""",mostly-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False,9
"""Republicans in the General Assembly cut teacher pay so much when they took over in 2011 that even with recent pay raises, we are still below pre-Recession pay levels.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,9
"""Scott Walker cut school funding more per student than any governor in America.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,9
"Under David Dewhurst’s leadership, the Texas ""Senate passed an expansion of in-state tuition and free health care to illegal immigrants.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,9
"""Will (HB2) threaten federal funding for public schools under Title IX? No, according to a federal court which has looked at a similar issue.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,9
"""Fifty-three percent of teens  in Central Falls are getting pregnant.""",false,false,"['false', 'pants-fire']",2,True,9
Says fewer than 30 percent of Texas college students graduate in four years and only 58 percent graduate within six years.,true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,9
"""With Rick Scott, there are more funds for preschool education.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,9
"""Property and income taxes will be lower in 2018 than they were in 2010.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,9
"""We have almost 68,000 Georgia students who are required by law to attend a chronically failing school.""",mostly-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False,9
"""Bill O'Brien's Tea Party legislature tried to repeal kindergarten and compulsory education, defund Planned Parenthood and eliminate insurance coverage for birth control.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,9
"""Jim Justice is the first West Virginia governor to fight for pay raises for educators.""",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True,9
"""It turns out that Texas has an $18 billion budget shortfall and can't afford its new science textbooks.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,9
"State Sen. Alberta Darling ""voted to add more than $1 billion in additional spending"" while cutting programs such as education and health care",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,9
"Says Anthropology is a STEM (science, technology, engineering, math) field.",half-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,9
"""Only 20 percent of our current graduates from Texas high schools go ahead and achieve either a national certificate or a community college degree -- or a college degree.""",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,9
"AIDS was transmitted to humans because ""one guy"" had sex with ""a monkey"" and then started ""having sex with men.""",pants-fire,false,"['false', 'pants-fire']",2,True,9
"""Just in the past 10 years, college tuition has increased 28 percent.""",mostly-true,false,"['mostly-false', 'false', 'pants-fire']",3,False,9
"Schoolchildren across the nation ""will be forced to watch the president justify his plans for government-run health care, banks, and automobile companies, increasing taxes on those who create jobs, and racking up more debt than any other president.""",pants-fire,false,"['false', 'pants-fire']",2,True,9
"A bill to aid state and local governments ""is fully paid-for by closing costly corporate tax loopholes.""",mostly-false,false,"['mostly-false', 'false']",2,True,9
"""Scott Walker to cut $300 million from universities, spend $500 million on a pro basketball stadium.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,9
"""A teacher watched hard-core pornography in his classroom,"" along with other inappropriate behavior, but Tony Evers didn't revoke the teacher's license and ""the teacher is still in the classroom.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,9
"“We have scientific data, from all different levels, but particularly from the high school sports levels, from numerous different states that shows that it is safe to play what New York is considering high-risk sports.”",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,9
Says Ovide Lamontagne wants to eliminate kindergarten.,mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True,9
"""Nearly 60% of all student loan debt is held by the rich and upper-middle class,"" so forgiveness would give the wealthy a ""financial windfall"" but not really help low-income people.",half-true,false,"['half-true', 'mostly-false', 'false']",3,True,9
"Says a group ""estimates that the annual cost to Oregon taxpayers for government services to illegal aliens, after any income tax revenue from them, is $1 billion.""",mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True,9
"Says Stacey Evans ""voted for (school) vouchers...in the beginning.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,9
"Four years after Gov. Andrew Cuomo promised universal pre-K, ""79 percent of 4-year olds outside New York City lack full-day pre-K.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,9
"Student loans from the federal government issued between 2007 and 2012 are on target ""to produce $66 billion in profits for the United States government.""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,9
"""The average student comes out of college hundreds of thousands of dollars in debt.""",false,false,"['half-true', 'mostly-false', 'false']",3,True,9
Says Gov. Scott Walker cut aid to local schools despite campaigning on trying to restore two-thirds state funding for education,mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,9
"""Students In Fla. High School Forced To Recite Islamic Prayer, Make Prayer Rugs.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True,9
We are seeing “the Justice Department treat American parents as domestic terrorists” under the Patriot Act.,false,false,"['mostly-false', 'false', 'pants-fire']",3,True,9
"Says the University of Missouri ""has been cleared of involvement"" in academic fraud involving student athletes.",half-true,false,"['mostly-false', 'false']",2,False,9
"Del. Debra Rodman ""opposes adoption as an alternative to abortion in event of unplanned pregnancies.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,9
"""The United States Department of Education has introduced an Islamic indoctrination program for the public schools, called ‘Access Islam.’ """,false,false,"['mostly-false', 'false', 'pants-fire']",3,True,9
"Our ""kids can’t openly celebrate Christmas or pray in school.""",false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,9
"""All charter schools are not-for-profit.""",half-true,false,"['mostly-false', 'false', 'pants-fire']",3,False,9
"""In Oregon, students are skipping math class to learn about the Bible.""",true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,9
"Georgia’s HOPE scholarship is ""still the richest scholarship program in America.""",half-true,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,9
"Says that when Republicans held Congress and the presidency, they ""doubled the size of the (U.S.) Department of Education.""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,9
"Del. Ben Chafin ""took money away"" from Southwest Virginia schools while voting to build a ""politician's palace.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,9
"The 2011-13 state budget ""cuts overall funding for public schools by $1.6 billion""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,9
"""Joe Biden’s attorney general wants the FBI to go after parents for speaking out at school board meetings to protect kids from radical curriculum like critical race theory.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,9
"Texas A&M University - Commerce ""offers counseling, safe spaces for students who are afraid of President-elect Trump.""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,9
"""60 percent of Texas 8th graders are not proficient in math. Only 26% have a teacher with a undergraduate major in math.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,9
"""By fiscal year 2013, the state is expected to wipe through [HOPE scholarship] reserve funds.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,9
"Says his reform efforts improved performance at all 10 low-performing schools in Palm Beach, Florida.",half-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,9
"""Our university campuses by federal law do not check the immigration status of their students just as our public schools don’t.""",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,9
Says Texas colleges and universities may opt to allow guns on campuses.,mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,9
"""We've dropped from a top 10 state in elementary reading to 30th in the nation"" under State Schools Superintendent Tony Evers’ watch.",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,9
"Austin’s Pease Elementary ""is a school that was created as part of the Texas Constitution.""",false,false,"['false', 'pants-fire']",2,True,9
"""Tennessee new law passed 48 hours ago now makes it illegal to teach Black history in the grades K-12.""",mostly-false,false,"['mostly-false', 'false']",2,True,9
"""The $18.8 billion in funding for K-12 education funding is the highest in Florida history and includes a record $10.6 billion in state funds.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,9
"""Our last budget committed the highest level of need-based financial aid in state history.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,9
"""Every dropout costs us $72,000 for the life of that person.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,9
"“666,000 teachers have been laid off already since March.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True,9
"H-1B guest workers are “being employed as dog trainers, massage therapists, cooks, and English teachers.”",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,9
"Says Tony Evers will ""raise property taxes, raise income taxes and raise gas taxes by as much as a dollar a gallon.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,9
"""Obama Signs Bill Forgiving All Student Loan Debt.""",pants-fire,false,"['false', 'pants-fire']",2,True,9
Says the unemployment rate for college graduates is 4.4 percent and over 10 percent for noncollege-educated.,true,true,['true'],1,True,9
"""Graduation and third-grade reading scores are up in the state since I took office.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,9
"Under Kathy Hoffman, “student test scores plummeted. Even before COVID, under the current regime, over half of Arizona students were not proficient in reading or math.”",mostly-false,mostly-false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,9
"The University of Texas is starting ""the first medical school at a major Tier One"" university ""in the last 50 years.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,9
Says Texas lawmakers in 2011 ordered school districts to test every student on their respiratory system and weight.,mostly-true,false,"['mostly-false', 'false', 'pants-fire']",3,False,9
"Eliminating affirmative action in admissions in Florida led to ""more African American and Hispanic kids attending our university system"" than before.",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,9
"""LeBron’s ‘I Promise School’ To Cost Taxpayers Millions Of Dollars Every Year""",half-true,false,"['half-true', 'mostly-false', 'false']",3,True,9
"""It costs $10,000 a year to keep a child in school; it costs $30,000 a year to keep someone in prison.""",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,9
"The Orange County, Florida, school board ""voted to make it impossible for a student to receive a grade below 50.""",mostly-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False,9
Harvard University “refuse(s) to tell us” who its international students are.,false,false,"['mostly-false', 'false', 'pants-fire']",3,True,9
The Senate Republican education plan is an unfunded mandate for local school districts.,true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False,9
"“Kids are less likely to get it (COVID-19). You know, they’re less likely to spread. So I think there’s some pretty good data out there that will help alleviate some of the concerns.”",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,9
"“The Walker-Kleefisch administration slashed $800 million from public schools.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,9
"""Whether you like to admit it or not, half our general revenue goes to education.""",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,9
"""Roy Cooper won't say how he will pay for ‘free’ college tuition.""",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,9
"Child care costs ""in some states now exceed the average price tag for college tuition.""",true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,9
"In 2011, ""the average annual compensation for a teacher in the Milwaukee Public Schools system will exceed $100,000.""",true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,9
"Dallas ""African-American and Hispanic students pass AP exams at a higher rate than any other place in America.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,9
Every school vaccine mandate “drips” with “slavery.”,pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True,9
"Says Democratic gubernatorial candidate Mary Burke ""has proven on the Madison Board of Education"" that she supports raising taxes and spending.",half-true,false,"['half-true', 'mostly-false', 'false']",3,True,9
"Says Ron Saunders ""made the choice to stand with Rick Scott"" on expanding school vouchers, restricting scholarships and giving tax breaks to the wealthy.",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,9
"""Most research shows that (UW salaries) are a little behind, and (in) some areas we're behind more than others.""",true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,9
"Says, ""Yet in Salem they have traditionally waited until the money is almost gone to pay for the most important things in our state’s budget.""",false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,9
"Says Rick Scott cut education by over a billion dollars, meaning thousands of teachers ""lost their jobs"" and ""class sizes went up.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,9
“We know from past experiences that the most effective tool for keeping kids safe is armed law enforcement on the campus.”,false,false,"['mostly-false', 'false', 'pants-fire']",3,True,9
Says NC bill would change the grading scale.,false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,9
"Says Tony Evers ""allowed a middle-school teacher found guilty of spreading pornographic material at school to keep teaching students.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,9
"Texas “ranks 50th in baby wellness checks, ranks 50th in clinical care for infants, ranks 50th in uninsured women, ranks 43rd in maternal mortality, ranks 44th in school funding per child, and ranks 46th in child hunger.”",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,9
“There is no science or data to suggest that kids are at risk from COVID.”,false,false,"['false', 'pants-fire']",2,True,9
"Says ""kids who start in the ninth grade in the city of Newark this past September, 23 percent of them will graduate in four years.""",pants-fire,false,"['false', 'pants-fire']",2,True,9
"""Less than 1 percent of all the education dollars that we spend are spent on private (school) voucher programs.""",half-true,false,"['half-true', 'mostly-false', 'false']",3,True,9
"Says Texas ""high school graduation rates are at all-time highs.""",true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,9
Says “John James supported Betsy DeVos’ agenda to cut public school funding and put it into wealthy private schools instead.”,mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,9
"""It used to be the policy of the Republican Party to get rid of the Department of Education. We finally get in charge and a chance to do something, so we double the size of the Department of Education.""",true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,9
Says that Josh Mandel voted to let insurance companies deny coverage for autism,mostly-true,false,"['half-true', 'mostly-false', 'false']",3,False,9
"""During my time in office, we've increased per pupil aid by more than $300 per student. Now, our schools have returned to the top 10 in the country after falling to 17 under the previous administration.”",half-true,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,9
"Florida is ""the 45th in state education funding.""",true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,9
"Georgia ""spends in the top 10 nationally on education, yet, most of our education metrics hover in the bottom five.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,9
“More than half of Virginia’s school buildings are older than 50 years.”,true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,9
"""Republicans enacted the most drastic cuts to K-12 public schools of any state in the nation.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,9
"Virginia was named ""best managed state, best state for business and best state to raise a child"" while I was governor.",true,true,['true'],1,True,9
"""The reason we even have colleges is that at some point there were politicians who said, ‘You know what? We should start colleges.’ """,mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,9
"""By spring 2014, parents of 60,000 students in New York state had refused to let them take the Common Core Tests.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,9
"Thanks to the Act 10 collective bargaining law that took effect four years ago, ACT scores in Wisconsin ""are now second-best in the country for states where more than half the kids take the exam.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,9
"""Today many Florida teachers are at risk of having their pay impacted by the performance of children who are not even in their classrooms or subject areas.""",mostly-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False,9
"""200,000 students attempt suicide every year on college campuses.""",half-true,false,"['half-true', 'mostly-false', 'false']",3,True,9
"Says Chris Abele, opponent in Milwaukee County executive race, ""failed to finish 3 separate colleges, dropping out all 3 times.""",mostly-true,false,"['mostly-false', 'false', 'pants-fire']",3,False,9
"""Student loan rates set to double because a Democratic-controlled Congress voted to double them.""",mostly-false,false,"['mostly-false', 'false']",2,True,9
"Says Julie Parrish ""voted to divert $160 million from public schools to private for-profit schools.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,9
Salaries for Virginia’s teachers are below the national average.,true,true,['true'],1,True,9
"State Rep. Elena Parent ""supported Governor Nathan Deal’s plan to slash the HOPE scholarship.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,9
“The number of ICU beds is larger in Boone County by a factor of three” compared to Orange County for the University of North Carolina.,false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,9
Slot machines in Miami-Dade and Broward counties have generated 20 percent of the promised $500 million per year for schools.,mostly-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False,9
"Says 23 percent of ninth graders in Newark will graduate with a high school diploma in four years and ""we spend $100,000 on their education in those four years, more than is spent on any other set of students in the United States.""",mostly-false,false,"['mostly-false', 'false']",2,True,9
"UW-Madison ""spent down reserves"" as it was told to do two years ago and, facing new state budget cuts, has ""no more reserves to spend down.""",half-true,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,9
"Says Dan Forest has “missed almost half of the Board of Education meetings during the pandemic.""",true,false,"['half-true', 'mostly-false', 'false']",3,False,9
Says only 25 percent of Texas high school students graduate prepared for college or careers.,mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,9
"Texas spends ""more per day to house an inmate than we do on a student.""",true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,9
"I am ""the only candidate for lieutenant governor to oppose in-state tuition for illegal immigrants.""",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,9
"Out of 150,000 tenured teachers in the last 10 years, only 17 have been dismissed for incompetence.",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,9
"The book Little Red Riding Hood is something ""that’s been banned in America,"" but not assault weapons.",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,9
"Leticia Van de Putte ""voted to stop schools from removing teachers convicted of a felony.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,9
"Says it’s a ""statistical reality that most single moms are very poor, under-educated, can't get a job, and if it weren't for government assistance, their kids would be starving to death.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,9
"Florida teachers are ""already paid $5,000 below the national average.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,9
"American colleges amount to a ""cartel.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,9
Says state’s mandated tests come from an English company.,mostly-true,false,"['mostly-false', 'false', 'pants-fire']",3,False,9
"Says three research universities ""came out and said (CPS is) the best public school system in the United States of a major urban system.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,9
"Says Mitt Romney’s plan makes ""catastrophic cuts to education.""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,9
"A recall election for Wisconsin governor would cost ""$7.7 million -- $7.7 million that may already be allocated to merit raises for teachers or health care for the poor or school books for your kids.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,9
"""I took over the school district when it had a $1 billion structural deficit and left them with $1 billion in cash and 70,000 more students than they have today.""",mostly-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False,9
"Virginia House Speaker Bill Howell is ""allied to group pushing MIXED SEX BATHROOMS in Stafford Schools.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,9
"Says Texas ""school systems"" lose 45 days a year on testing.",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,9
“Police training in Wisconsin is 21 weeks. A cosmetology license takes 40 weeks.”,half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,9
"""Mitt Romney says class sizes don’t matter.""",true,false,"['mostly-false', 'false']",2,False,9
"""I unsealed my records"" at Marquette University.",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,9
"""...Over 30 years, federal spending on education has grown by 375 percent, but test scores remain flat.""",mostly-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False,9
"Says the average Ohio student graduates from a four-year college or university with nearly $27,000 in tuition debt.",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,9
"""We had a No Child Left Behind — a similar piece of legislation in our state a number of years ago, well before the federal law. And it's had a big impact here. It's improved schools.""",true,true,['true'],1,True,9
"State legislators ""quietly shifted $2 billion from education to road building"" in 2013.",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,9
"""The states that actually have lots of teachers in teacher unions tend to be the states that have done the best in terms of academic success in this country.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,9
"""The Austin school district calendar lists 64 different dates for either a state-mandated test or make-up test.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,9
"""Unemployment for those with college educations is now 4.5 percent. Unemployment for those with more than a college education, below 4 percent.""",mostly-true,true,"['true', 'mostly-true']",2,True,9
