statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered,trial
"""We cut taxes for 95 percent of working families.""",true,true,['true'],1,True,88
"""Teachers spend $1.6 BILLION per year on school supplies. The Republican tax bill ELIMINATES their ability to deduct those expenses.""",half-true,false,"['false', 'mostly-false', 'half-true']",3,True,88
"“If every one of the 340 million people in America paid a new $35 copay to visit the doctor, that still wouldn’t be enough to cover how much Meta would get from just one tax break in Donald Trump's ‘Big Beautiful Bill.’""",half-true,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false']",4,True,88
"Kim Myers ""voted repeatedly to raise taxes on the people of Broome County, but made millions off of tax savings when her family business relocated its headquarters.""",half-true,mostly-false,"['mostly-false', 'mostly-true', 'false', 'half-true']",4,True,88
"In 2001, former Federal Reserve chairman Alan Greenspan ""justified increasing spending and cutting taxes, saying that we didn't really need to pay down the debt.""",mostly-false,mostly-false,"['mostly-false', 'half-true', 'mostly-true', 'false']",4,True,88
Says the estate tax is a threat to family farms.,mostly-false,mostly-false,"['mostly-false', 'half-true', 'false']",3,True,88
"Says ""how much money the government is collecting from people...in terms of the gross domestic product"" is ""the lowest in 40, 50 years.""",mostly-true,half-true,"['half-true', 'false', 'mostly-true', 'mostly-false']",4,True,88
"""Every time we've cut taxes, revenues have gone up, the economy has grown.""",false,false,['false'],1,True,88
"""The majority of Austinites rent"" the places they live.",true,true,['true'],1,True,88
"By releasing only basic tax information, former U.S. Congressman Nathan Deal is ""hiding more than he's disclosed"" about his business dealing with the state.",half-true,half-true,['half-true'],1,True,88
“The average (Wisconsin) resident’s tax burden is at its lowest level in nearly 50 years while incomes continue to grow.”,true,true,"['true', 'mostly-true']",2,True,88
"Says President Barack Obama’s finance team is recommending a ""1% tax on all transactions at any financial institution.""",pants-fire,false,['false'],1,False,88
"David Dewhurst has a ""record of promoting an income tax.""",pants-fire,false,"['false', 'mostly-false', 'half-true']",3,False,88
"Under Gov. John Kasich’s budget proposal, ""the top one percent in Ohio will pay $10,000 less in income tax each year, but Ohio’s working and middle class families will pay more.""",half-true,half-true,['half-true'],1,True,88
"Says ""while state leaders have cut funding for our schools and other basic priorities, the amount of money the state is projected to give away through tax breaks increased by a whopping $3.4 billion.""",mostly-true,mostly-true,['mostly-true'],1,True,88
"""In Florida, for eight years we cut taxes every year, totaling $19 billion.""",half-true,mostly-false,"['mostly-false', 'false', 'half-true']",3,True,88
"Says a progressive income tax proposal from Democratic governor candidate J.B. Pritzker ""is wholly regressive.""",false,false,"['false', 'mostly-false', 'half-true', 'mostly-true']",4,True,88
"""We know that tax cuts are remarkably un-stimulative when you compare them with different kinds of government spending.""",half-true,mostly-true,"['mostly-true', 'half-true']",2,True,88
"Says allowing the payroll tax holiday to expire would end up ""costing another estimated 900,000 jobs in 2012.""",mostly-true,mostly-true,['mostly-true'],1,True,88
"""We created a flat tax in the state of Utah.""",mostly-true,mostly-true,['mostly-true'],1,True,88
"On tax inversions, the Wall Street Journal ""surprisingly attacked this tax scheme.""",false,false,"['false', 'mostly-false', 'mostly-true']",3,True,88
"""Most people below $50,000 don’t pay any income tax. The top 1 percent in our country pay 40%.""",mostly-true,mostly-true,"['mostly-true', 'true', 'half-true']",3,True,88
"""In 1986, President Ronald Reagan"" cut the business tax rate to 34 percent and ""it worked -- our economy boomed, the middle class thrived and median family income increased.""",mostly-false,mostly-false,['mostly-false'],1,True,88
"Says Rep. Tammy ""Duckworth has been a staunch supporter of expanding the spending, size and reach of the IRS.""",false,mostly-false,"['mostly-false', 'false', 'half-true']",3,True,88
"Sen. Sherrod Brown’s vote helped pass ""Barack Obama’s job-killing health care law, which slapped small businesses throughout Ohio with a $500 billion tax increase.""",pants-fire,pants-fire,['pants-fire'],1,True,88
"""Most"" of the Bush tax cuts went to people ""in the top 3 percent of this country.""",half-true,half-true,['half-true'],1,True,88
"""Almost half of every dollar that we spend on gas, it goes to New York State.""",false,false,"['false', 'mostly-false', 'half-true']",3,True,88
"The U.S. ""tax rate on successful small businesses is 44.6 percent,"" while the business tax rate in Canada is 15 percent.",true,true,['true'],1,True,88
"""Some politicians … want to put new taxes on a lot of groceries.""",true,true,['true'],1,True,88
The One Big Beautiful Bill will deliver the promise of “no tax on Social Security.”,mostly-false,false,['false'],1,False,88
"""Our tax rates are lower now than they were under Ronald Reagan. They're much lower than they were under Dwight Eisenhower.""",mostly-true,true,"['true', 'mostly-true', 'half-true']",3,True,88
"Says the Republican tax plan ""helps families"" like one in which a woman lost her job and then lost her life savings fighting her husband’s cancer.",half-true,mostly-false,"['mostly-false', 'false', 'half-true']",3,True,88
"Under the Republican tax bill, President Donald Trump ""and his family would walk off with more than a billion dollars personally.""",half-true,mostly-true,"['mostly-true', 'half-true', 'true', 'mostly-false']",4,True,88
"""The top 1 percent of income-earners pay about 40 percent of all taxes into the federal government.""",false,false,['false'],1,True,88
"On the Republican tax plan: ""Unfortunately, the wealthy are, again, not going to do well in this bill""",mostly-false,mostly-true,"['mostly-true', 'true', 'mostly-false', 'false']",4,True,88
"""Wisconsin Republicans have passed multiple billion dollar middle-class tax cuts this year, but each time we have, Governor Tony Evers has vetoed the relief.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'true']",3,True,88
"Says taxing more services, taxing retirement income and increasing the flat-rate income tax would ""fall disproportionately on the working poor and the middle class.""",mostly-false,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,88
"""The University of Wisconsin System budget is the biggest it has ever been.""",mostly-true,mostly-true,['mostly-true'],1,True,88
"Says the Treasury Department ""says 41 percent of all business income reported on individual returns would be hit by the [millionaires’] surtax"" that ""would harm small businessmen and women, the very people we are counting on to create new jobs.""",mostly-false,half-true,"['half-true', 'mostly-true', 'mostly-false']",3,True,88
"""Once our Blueprint for Prosperity is signed into law, we will have delivered $2 billion"" in tax relief.",true,mostly-true,"['mostly-true', 'true']",2,True,88
"""There are more members of the U.S. Senate than the number of WI families who would benefit from GOP estate tax break.""",mostly-true,mostly-true,['mostly-true'],1,True,88
"Says Bruce Rauner is ""misquoting newspapers to lie about J.B. Pritzker.""",mostly-false,mostly-false,"['mostly-false', 'false', 'half-true', 'mostly-true']",4,True,88
"""The state’s tax burden has, according to census figures released today, cost our state another 190,000 residents in 2009.""",false,false,['false'],1,True,88
"""We are the most generous in New England and New England is known for its generosity toward its welfare recipients.""",half-true,false,"['false', 'mostly-false', 'half-true']",3,True,88
“The CBO says (the Build Back Better Act) is $3 trillion of deficit spending.”,false,false,"['false', 'mostly-false', 'half-true']",3,True,88
"""The Congressional Budget Office, a nonpartisan office, did an analysis and said that passing comprehensive immigration reform will reduce the federal deficit by $200 billion over the next decade.""",true,true,"['true', 'mostly-true']",2,True,88
"""We've got about $3 trillion in trapped cash overseas that basically can't come back in this country because of our tax laws.""",mostly-true,mostly-true,['mostly-true'],1,True,88
"Says raising the state income tax rate on millionaires to offset property taxes for other residents is ""not a tax increase. It's a tax shift.""",pants-fire,false,"['false', 'mostly-false']",2,False,88
"Says Gov. Tony Evers ""tried to make us pay even more at the pump by hiking the gas tax.""",half-true,mostly-false,"['mostly-false', 'false', 'half-true', 'mostly-true']",4,True,88
"""Over the past decade, the big five oil companies --- BP, Chevron, ConocoPhillips, ExxonMobil and Shell -- made a total profit of nearly $1 trillion.""",mostly-true,mostly-true,"['mostly-true', 'half-true']",2,True,88
"Republican state lawmakers ""are refusing to give the people of their own states their own tax dollars back in the form of (expanded) Medicaid.""",mostly-true,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false']",4,True,88
"Val Demings ""voted with Pelosi to raise taxes over $4,000 on Florida families.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True,88
"""Senator Obama has voted 94 times to either increase your taxes or against tax cuts.""",false,false,['false'],1,True,88
"""You will learn more about Donald Trump by going down to the Federal Elections"" to see the financial disclosure form than by looking at tax returns.",false,false,"['false', 'mostly-false']",2,True,88
"""The Obama Administration's own White House Council of Economic Advisers has estimated 4.7 million Americans will lose their jobs if the (health care) bill passes.""",false,false,['false'],1,True,88
"The General Assembly ""has no explicit constitutional authority to impose income, sales, estate and the myriad of other taxes upon us.""",true,mostly-true,"['mostly-true', 'true', 'half-true', 'false']",4,True,88
"Frank Guinta voted to make middle class taxpayers pay over a $1,000 more a year in taxes.",mostly-false,mostly-false,"['mostly-false', 'false', 'half-true', 'mostly-true']",4,True,88
"Amazon has a ""no-tax monopoly.""",pants-fire,false,"['false', 'mostly-false']",2,False,88
"Says in Washington, D.C., Sen. Richard Burr ""took millions from special interests, went there and cashed in, voted to cut (his) own taxes and raise taxes on working folks.""",half-true,mostly-false,"['mostly-false', 'mostly-true', 'half-true']",3,True,88
"Says Gov. Scott Walker approved a ""gutting"" of two tax credits that help the poor and elderly.",false,false,['false'],1,True,88
"Says Kurt Schrader ""cast the deciding vote that failed to extend tax cuts for Oregon’s middle-class families and small businesses.""",false,false,"['false', 'mostly-false']",2,True,88
"""Tax revenue went up, actually, $14 billion last year after the tax cut actually occurred. We had greater revenue.""",mostly-false,half-true,"['half-true', 'mostly-false', 'mostly-true']",3,True,88
"""Your family"" will pay $2,500 ""after Kara Eastman eliminates your tax cut.""",false,mostly-false,['mostly-false'],1,False,88
"""...some of those (tax increases) were either court-ordered, or they were voted on by the people and approved by the people for (such) things as roads.""",half-true,half-true,['half-true'],1,True,88
"The Republican tax reform proposal is focused on tax breaks for the middle class ""and not about people who are really high-income earners getting a tax break.""",mostly-false,mostly-false,['mostly-false'],1,True,88
"Says Tony Evers will ""raise the gas tax by as much as a dollar a gallon.""",mostly-false,mostly-false,['mostly-false'],1,True,88
"""As mayor, [Allan Fung] raised taxes three times.""",mostly-true,half-true,"['half-true', 'mostly-true']",2,True,88
"""There's no real evidence in the last 20 years that"" growth from tax cuts has made up lost revenue.",true,mostly-true,"['mostly-true', 'true', 'half-true']",3,True,88
"Says U.S. Rep. Ron Kind’s ""stimulus cost taxpayers $278,000 per job.""",false,false,['false'],1,True,88
"""Richard Cordray wants to raise your taxes by reversing President Trump's tax reform.""",mostly-false,false,"['false', 'mostly-false']",2,True,88
"Says that Wall Street hedge fund managers ""pay a lower tax rate than does a sheet metal worker in Parma or a school teacher in Cleveland.""",true,true,['true'],1,True,88
"""$500 billion of the extension of the Bush tax cuts for the wealthy goes to 120,000 families.""",mostly-true,mostly-true,['mostly-true'],1,True,88
"Louisiana’s film incentives program is so big ""they actually shot an upcoming film initially titled ‘Don’t Mess With Texas’ in New Orleans!""",half-true,false,"['false', 'true', 'mostly-true', 'half-true']",4,True,88
"Palin ""inherited a city with zero debt, but left it with indebtedness of over $22-million.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,88
"""I cut spending while serving in the state Legislature""",mostly-true,true,"['true', 'mostly-true']",2,True,88
"""Last year, I stopped an Obamacare bailout and saved taxpayers $2.5 billion.""",mostly-false,false,"['false', 'mostly-false', 'half-true', 'mostly-true']",4,True,88
"Nevada lawmakers ""permanently cut taxes for over 95 percent of Nevada’s businesses.""",false,false,"['false', 'mostly-false', 'pants-fire']",3,True,88
"""I've traveled the country advocating for the FairTax ...""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True,88
"""It's estimated we leave somewhere north of $350 billion a year - that's billion - a year on the table uncollected because IRS doesn't have the resources.""",half-true,mostly-true,"['mostly-true', 'true']",2,False,88
Oregon has the sixth highest combined death tax rate in the country.,mostly-false,mostly-false,"['mostly-false', 'false']",2,True,88
“Tim Michels pushed for years to raise (Wisconsin’s) gas tax.”,mostly-false,false,"['false', 'mostly-false', 'mostly-true']",3,True,88
"Says President Barack Obama ""already passed all these Obamacare taxes. About a dozen of them hit middle-income taxpayers.""",mostly-false,mostly-false,"['mostly-false', 'mostly-true', 'half-true', 'false']",4,True,88
"Says Mary Burke's ""2007-'09 state budget had a tax hike of $1.8 billion -- costing every man, woman and child in the state an extra $310.""",false,false,['false'],1,True,88
"""I have fought for our shared values without being an ideologue or a partisan""",mostly-false,mostly-true,"['mostly-true', 'half-true']",2,False,88
"""In almost every state with an income tax, wealthy people pay a higher tax rate than the middle class.""",mostly-false,false,"['false', 'mostly-false', 'mostly-true', 'half-true']",4,True,88
"Says Mitt Romney’s tax plans would ""give an additional $250,000 tax cut to millionaires and billionaires"" while raising taxes on the middle class.",half-true,half-true,['half-true'],1,True,88
"Wisconsin has ""one of the most progressive tax codes in the country.""",mostly-true,mostly-true,['mostly-true'],1,True,88
"Tariffs are a “direct, regressive tax on Americans” and President Joe Biden’s new tariffs on Chinese goods will “hit every family.”",half-true,mostly-true,"['mostly-true', 'mostly-false', 'half-true', 'false']",4,True,88
"""Pepper ... kicked off a jock tax, imposing a levy on the sports and entertainment industry.""",true,true,"['true', 'mostly-true']",2,True,88
"On Obama, ""The press warns the 'Taxman Cometh.'""",mostly-false,mostly-false,"['mostly-false', 'false', 'mostly-true']",3,True,88
"Barack Obama wants to ""restore"" the estate tax that George W. Bush ""repealed.""",false,false,['false'],1,True,88
"""The Senate Democrats have not provided one tax cut.""",mostly-false,mostly-false,"['mostly-false', 'false', 'half-true', 'mostly-true']",4,True,88
"Says Democratic legislators this year ""don't want to cut your taxes under any circumstances.""",pants-fire,false,"['false', 'mostly-false', 'mostly-true', 'half-true']",4,False,88
"Says state Senate President Stephen ""Sweeney gave us the nation's highest income tax rates, driving out jobs.""",false,false,"['false', 'mostly-false']",2,True,88
"""More than a million Wisconsinites have voted to raise their own property taxes because Republicans have failed to fully fund our public schools for the past eight years.""",half-true,mostly-true,"['mostly-true', 'true']",2,False,88
Rhode Island spends less than 10 percent of what the average state spends promoting tourism.,mostly-true,mostly-true,"['mostly-true', 'half-true']",2,True,88
"""The Congressional Budget Office estimates that for every $1 we spend on unemployment benefits, $1.90 is put into our economy.""",half-true,mostly-true,"['mostly-true', 'half-true']",2,True,88
"""The tax on job creating businesses is 35 percent in the United States, second worst in the entire world.""",mostly-true,mostly-true,"['mostly-true', 'mostly-false']",2,True,88
"Says Wisconsin Democrats during the previous administration adopted ""double-digit tax increases.""",mostly-true,mostly-true,"['mostly-true', 'half-true']",2,True,88
Says Merrick Garland is investigating Donald Trump’s “tax evasion case.”,false,false,['false'],1,True,88
"Says Alex Sink supported ""higher property taxes.""",mostly-false,false,"['false', 'mostly-false', 'half-true', 'mostly-true']",4,True,88
"Barack Obama supports plans to raise ""income taxes ... payroll taxes.""",half-true,half-true,['half-true'],1,True,88
"The Obama administration has been ""raising taxes.""",half-true,mostly-false,"['mostly-false', 'mostly-true', 'false', 'half-true']",4,True,88
Says income tax rates under Eisenhower were as high as 90 percent.,true,true,"['true', 'mostly-true', 'false', 'mostly-false']",4,True,88
"Bernie Sanders’s plan is ""to raise your taxes to 90 percent.""",pants-fire,false,"['false', 'mostly-false']",2,False,88
Says his tax plan wouldn't leave the federal government with a $1.1 trillion hole.,false,false,"['false', 'mostly-false']",2,True,88
"Says that under his tax plan, ""no matter where you are in the stratosphere, you're going to be getting a tax cut.""",false,false,['false'],1,True,88
"""When Jim Doyle was governor and Mary Burke was commerce secretary,"" Wisconsin saw ""billions in middle-class tax hikes on nursing home beds, gas, phones and garbage.""",false,false,['false'],1,True,88
"""I cut taxes 23 times when I was mayor of New York City.""",half-true,half-true,['half-true'],1,True,88
"Florida has the ""third most-regressive tax"" structure.",mostly-true,mostly-true,"['mostly-true', 'true', 'half-true']",3,True,88
"Milwaukee has less taxing power than most similar cities and is the only U.S. city of 400,000 or more ""that does not have a sales tax or local income tax.""",half-true,false,"['false', 'mostly-false', 'half-true']",3,True,88
Student debt relief is taxable by the Internal Revenue Service.,false,false,"['false', 'true', 'mostly-false', 'mostly-true']",4,True,88
"""Prop 56 cheats schools out of at least $600 million.""",mostly-false,false,"['false', 'mostly-false', 'mostly-true']",3,True,88
"Says President Donald Trump ""has given more financial disclosure than anybody else.""",false,false,"['false', 'mostly-false', 'half-true']",3,True,88
"Says that with President Obama's re-election, state and federal income tax rates for some taxpayers will rise ""to roughly 65 percent.""",false,false,['false'],1,True,88
"Says ""Hillary Clinton has promised to raise taxes by $1 trillion dollars.""",half-true,false,"['false', 'mostly-false', 'half-true', 'mostly-true']",4,True,88
"The tax cut deal is giving ""$700 billion to millionaires and billionaires.""",false,false,['false'],1,True,88
"What Republicans call the ""death tax"" is the estate tax ""on the ultra wealthy"" which, in 2016, was paid by only ""two out of every 1,000 people.""",true,true,['true'],1,True,88
"""I am the only candidate who ran in either the Democratic or the Republican primary who said from the very beginning (that) I will not raise taxes on the middle class.""",pants-fire,false,['false'],1,False,88
"Obama plans ""a tax increase for everyone earning more than $42,000 a year.""",false,false,['false'],1,True,88
"Says that over the last decade, the state's population grew three times faster than the Texas state tax system.",mostly-true,mostly-true,['mostly-true'],1,True,88
"""Fifty-one percent -- that is, a majority of American households -- paid no income tax in 2009. Zero. Zip. Nada.""",true,true,['true'],1,True,88
"""If you're a … wealthy CEO or a … hedge fund manager in America right now, your taxes are … lower than they've been since the 1950s.""",mostly-true,mostly-true,['mostly-true'],1,True,88
Says the oil industry subsidies that President Barack Obama is attacking don’t exist,false,false,['false'],1,True,88
"""Four balanced budgets in a row, with no new taxes for anyone. The best job growth in 12 years. Nearly 130,000 new private-sector jobs. Merit pay to reward New Jersey’s best teachers, and the most education funding ever.""",mostly-true,mostly-true,"['mostly-true', 'true']",2,True,88
“Joe Biden wants to raise taxes on 82% of all Americans.”,false,false,"['false', 'mostly-false']",2,True,88
"""In the '80s, Democrats promised spending cuts, but delivered only tax hikes.""",false,false,"['false', 'mostly-false', 'half-true']",3,True,88
"In the 38 Studios deal, ""Wall Street investors took a risk, and went bust.""",false,mostly-true,"['mostly-true', 'true', 'false', 'mostly-false', 'half-true']",5,True,88
"“More than half of the $739 billion tax increase (in the Inflation Reduction Act) will go to wasteful Green New Deal programs like tree equity, 'clean' garbage trucks, and studying cow farts.""",mostly-false,false,"['false', 'pants-fire']",2,False,88
"""Joe, I keep hearing you every morning talking about the biggest tax increase in history, but you don't mention it's also the biggest tax cut in history.''",false,false,['false'],1,True,88
Says Panasonic stayed in New Jersey because of the Business Retention and Relocation Assistance Grant (BRRAG) program.,false,false,['false'],1,True,88
"""The 1% is paying less in taxes than everyone else.""",half-true,mostly-true,"['mostly-true', 'half-true', 'true', 'mostly-false']",4,True,88
"""The Canadians — they (dropped) their tax rates to 15 percent. The average tax rate on businesses in the industrialized world is 25 percent.""",mostly-true,mostly-true,['mostly-true'],1,True,88
"Says Glenn Grothman pushed through state tax credits that when phased in, ""someone that owns a factory that produces millions in income"" will pay ""less tax than their nephew would if he worked full time at Taco Bell for minimum wage.""",mostly-true,mostly-true,['mostly-true'],1,True,88
"""47 - New provisions ObamaCare charges the IRS with implementing, according to the Government Accountability Office.""",true,true,['true'],1,True,88
"Says the Internal Revenue Service estimated it must hire ""16,500 agents at a cost of $10 billion to the taxpayer"" to enforce the federal health care overhaul.",false,false,['false'],1,True,88
"The proposed excise tax on ""Cadillac"" health plans will hit ""those making less than $200,000"" the hardest.",mostly-true,mostly-true,['mostly-true'],1,True,88
"“Sen. Jacky Rosen voted to increase taxes on families making less than $75,000 a year.”",mostly-false,false,"['false', 'mostly-false']",2,True,88
"Says ""excise taxes are...disproportionately burdening middle- and lower-income consumers.""",mostly-true,mostly-true,"['mostly-true', 'true']",2,True,88
"Says Hillary Clinton ""voted to raise taxes on workers earning as little as $41,500.""",mostly-false,false,"['false', 'mostly-false']",2,True,88
"When oil and gas prices sent state revenues up, Palin sent ""a large share of that revenue directly back to the people of Alaska.""",true,true,['true'],1,True,88
"""There haven't been tax cuts for the rich"" in Rhode Island.",false,false,"['false', 'mostly-false']",2,True,88
"Says Democratic recall opponent Tom Barrett is campaigning on ""lifting property tax"" limits.",mostly-false,mostly-false,['mostly-false'],1,True,88
"""I am the only one onstage who has never voted to raise your taxes. These two, each, a billion dollars worth of votes to raise your taxes.""",half-true,mostly-false,"['mostly-false', 'false', 'half-true', 'mostly-true']",4,True,88
"""I used tax cuts to help create over 80,000 jobs in New Mexico.""",mostly-true,mostly-false,"['mostly-false', 'false', 'half-true']",3,False,88
"""The administration raises revenue for nationalized health care through a series of new taxes, including a light switch tax that would cost every American household $3,128 a year.""",pants-fire,pants-fire,['pants-fire'],1,True,88
"Gov. Wolf is trying to implement ""a severance tax that would be financed by Pennsylvania’s working class""",mostly-false,false,"['false', 'mostly-false', 'half-true']",3,True,88
"The health care law ""imposes the largest tax increase in history on the middle class.""",pants-fire,false,"['false', 'mostly-false']",2,False,88
"Under Obamacare, ""The IRS will have access to the American people’s protected health care information.""",pants-fire,false,"['false', 'mostly-false']",2,False,88
"Says ""millions of dollars in tax breaks"" were paid for ""by busting unions, cutting BadgerCare, and raising taxes on the poor and the middle class, thanks to Elizabeth Coggs' help.""",pants-fire,pants-fire,['pants-fire'],1,True,88
"Says Hillary Clinton's ""plan is going to raise taxes and even double your taxes.""",mostly-false,false,"['false', 'mostly-false']",2,True,88
"In the House Republican bill, ""70 percent of the tax relief goes to those families making less than 200,000.""",half-true,mostly-false,"['mostly-false', 'false', 'half-true']",3,True,88
"""I haven't raised taxes in the time I've been the governor of New Jersey.""",half-true,mostly-false,"['mostly-false', 'half-true', 'false']",3,True,88
"""While the country’s economy was battered, nine states with no income tax actually grew jobs from 2001 to 2010.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,88
"Says that when President Bill Clinton raised the top tax rates to levels now proposed by Obama, the country experienced significant job growth.",half-true,half-true,"['half-true', 'mostly-true']",2,True,88
"Says Arizona congressional candidate Ray Strauss is ""a ‘Champion of Big Government’ for his votes to raise taxes while on the local city council.""",half-true,mostly-false,"['mostly-false', 'false', 'half-true', 'mostly-true']",4,True,88
"Rhode Island spends ""52 percent more per capita on human service programs than the national average.""",true,true,"['true', 'mostly-true']",2,True,88
"""There are more words in the IRS code than there are in the Bible.""",true,true,['true'],1,True,88
"For ""the average middle-class family, your taxes today are lower than when I took office.""",true,true,"['true', 'mostly-true']",2,True,88
"Says that ""data from the Center on Budget and Policy Priorities suggest that the Texas budget gap is worse than New York’s, about as bad as California’s, but not quite up to New Jersey levels.""",mostly-true,mostly-true,"['mostly-true', 'true']",2,True,88
"Says the Nike bill ""is not a tax break ... this does not lower the taxes that Nike will pay nor does it prevent the Legislature from raising those taxes in the future.""",mostly-true,mostly-true,"['mostly-true', 'mostly-false', 'half-true']",3,True,88
"""(Sen. Robert) Gordon cost us money, exempting the Newark sports arena from paying property taxes and sticking us with the bill.""",mostly-false,mostly-false,"['mostly-false', 'false', 'half-true', 'mostly-true']",4,True,88
"The United States ""is the only major country that taxes its own exports.""",mostly-false,false,"['false', 'mostly-false', 'half-true', 'mostly-true']",4,True,88
"Says GOP recall challenger Kim Simac ""was delinquent paying her property taxes eight of the last nine years.""",true,true,['true'],1,True,88
"The House tax bill has ""a lot more permanent relief for middle-income and even lower-income families"" than the Senate bill does.",mostly-true,mostly-true,"['mostly-true', 'true']",2,True,88
"John McCain will keep the estate tax at 0 percent, the same as it is now.",false,false,['false'],1,True,88
"""Sen. McCain's economic plan gives nearly $4-billion in tax breaks to the oil companies but doesn't provide any tax relief to more than 100-million middle-class families.""",mostly-false,mostly-false,"['mostly-false', 'mostly-true', 'half-true', 'false']",4,True,88
A hidden provision in Obamacare taxes sporting goods as medical devices.,pants-fire,pants-fire,['pants-fire'],1,True,88
"""Florida sends $135 billion and D.C. returns $150 billion.""",mostly-true,false,"['false', 'mostly-false', 'mostly-true', 'half-true']",4,True,88
"John McCain ""voted against the tax cuts of 2001 and 2003, wrongly claiming they helped only the rich.""",mostly-true,mostly-true,['mostly-true'],1,True,88
"""One man (New Castle, Del., County Executive, Chris Coons) thought property taxes should be hiked almost 50 percent.""",mostly-true,mostly-true,"['mostly-true', 'half-true']",2,True,88
"""Pat Toomey thinks corporations shouldn't pay any taxes.""",mostly-true,mostly-true,"['mostly-true', 'half-true']",2,True,88
"""They didn’t even put up a fight against SALT""",false,mostly-true,"['mostly-true', 'mostly-false', 'false', 'true']",4,True,88
"Gov. Maggie Hassan’s budget proposal ""raises taxes on small businesses and increases taxes and fees by $100 million.""",mostly-true,mostly-false,"['mostly-false', 'mostly-true', 'false']",3,True,88
"""Foxconn tax break could exceed $1 million per job.""",half-true,half-true,['half-true'],1,True,88
"Says ""Essex County residents suffer the second highest property taxes in the nation.""",half-true,mostly-true,"['mostly-true', 'true']",2,False,88
"According to David Cay Johnston, ""the average American pays about 22 percent of their income to federal taxes. The richest 400 Americans … pay about 16 percent of their income to federal taxes.""",half-true,half-true,['half-true'],1,True,88
"Allowing all Bush income tax cuts to expire on Dec. 31 ""will amount to the largest tax increase in the history of America.""",mostly-false,mostly-true,"['mostly-true', 'mostly-false', 'half-true']",3,True,88
"""Should Democrats get their way, every income tax bracket will increase on Jan. 1, 2011. Every single one.""",false,false,"['false', 'mostly-false']",2,True,88
"Says Mitt Romney has put forward a plan ""that would cut taxes for millionaires while raising them for the middle class.""",half-true,mostly-true,"['mostly-true', 'mostly-false', 'half-true']",3,True,88
"The education tax burden for Shelby County -- and Tennessee -- is ""one of the lowest in the country.""",mostly-true,mostly-false,"['mostly-false', 'false', 'mostly-true', 'half-true']",4,True,88
"Under President George W. Bush, the U.S. had ""52 months of ... uninterrupted job creation"" and ""revenues were at an all-time high in 2007.""",mostly-true,mostly-true,['mostly-true'],1,True,88
"""Mike Huckabee raised taxes on dog groomers!""",mostly-true,mostly-false,"['mostly-false', 'half-true']",2,False,88
Says Will Rasmussen supported a sales tax as recently as last spring.,false,false,['false'],1,True,88
Finance experts estimate that paying in cash for the $2.5 billion in projects funded by the sales tax saved Gwinnett County more than $1 billion in interest payments.,true,true,['true'],1,True,88
"Says Mitt Romney’s carried interest income was a tax ""trick.""",mostly-false,half-true,"['half-true', 'mostly-false', 'mostly-true', 'false']",4,True,88
"""There are parts of I-80 near Joliet that school buses are not allowed to cross because of the fragile nature of a bridge.""",mostly-false,false,"['false', 'true', 'mostly-true', 'mostly-false']",4,True,88
"""The Republican plan for tax cuts is to give each millionaire -- the top 1 percent of income in this country -- $83,347 a year in tax cuts.""",mostly-true,mostly-true,['mostly-true'],1,True,88
"“If we don’t pass the tax bill by the end of the year, we will have the largest tax increase in American history.”",mostly-true,false,"['false', 'mostly-false', 'mostly-true', 'half-true']",4,True,88
"The federal tax code includes ""deductions for birds flying across America.""",true,false,"['false', 'true', 'mostly-true', 'half-true', 'mostly-false']",5,True,88
"Says Oregon’s political tax credit is something ""every state should have and no other state does.""",false,false,['false'],1,True,88
"Delaware Democratic Senate candidate Chris Coons ""thought that a 911 call should be taxed.""",mostly-false,mostly-false,['mostly-false'],1,True,88
"""This governor has given us continual balanced budgets without raising taxes.""",half-true,mostly-false,"['mostly-false', 'false', 'half-true']",3,True,88
"Says Scott Walker cut ""taxes for the wealthiest"" and raised taxes ""on 140,000 Wisconsin families.""",half-true,half-true,['half-true'],1,True,88
"""Taxes are lower on families than they've been probably in the last 50 years.""",mostly-true,mostly-true,"['mostly-true', 'true']",2,True,88
"""Mitt Romney’s platform ...won't protect the mortgage interest (tax) deduction for middle-class families.""",mostly-false,mostly-false,"['mostly-false', 'false', 'mostly-true', 'half-true']",4,True,88
"A transaction tax in countries like the UK ""didn't affect their financial markets at all.""",mostly-false,mostly-false,"['mostly-false', 'false', 'mostly-true']",3,True,88
"""The American people don't want us to raise taxes.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True,88
"""She’s voted for 60 tax increases, hurting the middle class and small businesses.""",pants-fire,pants-fire,['pants-fire'],1,True,88
"Says he has ""a fiduciary responsibility to his business, his family and his employees to pay no more tax than legally required.""",false,false,"['false', 'mostly-false']",2,True,88
