statement,avg_set_size,std_set_size,num_trials,coverage_rate,true_verdict
"Says she ""stood up to"" Gov. Scott Walker on tax cuts ""for wealthy corporations"" while her congressional opponent voted with Walker.",3.0,0.0,42,1.0,half-true
"Says she ""would bring 186,740 new jobs to Wisconsin"" and ""Donald Trump would cost Wisconsin 61,050 jobs.""",3.0,0.0,49,1.0,half-true
"Says she made a ""cold call"" and persuaded an Illinois company to relocate to Wisconsin.",5.666666666666667,0.4767312946227964,45,1.0,mostly-false
"Says she will ""work to raise the federal minimum wage back to the highest level it’s ever been — $12 an hour in today’s dollars.""",3.450980392156863,0.5025425550218041,51,1.0,half-true
"Says since he and President Trump took office, their policies ""led to an unemployment rate of 3.1% in Wisconsin and 61,000 Wisconsin jobs, including 15,000 manufacturing jobs.""",3.0,0.0,48,1.0,false
"Says state Senate President Stephen ""Sweeney gave us the nation's highest income tax rates, driving out jobs.""",2.0869565217391304,0.28488492464476783,46,1.0,false
Says taking millionaires off food stamps and unemployment would save $20 million.,6.0,0.0,47,1.0,mostly-true
"Says that ""we brought CHI Manufacturing, that had business in China, back to"" Texas.",4.469387755102041,0.5042337758225564,49,1.0,mostly-false
"Says that ""when Congressman (Steve) Cohen took office in 2007, the unemployment rate was at 4.8 percent. The unemployment rate in Shelby County has reached 9.7 percent.""",2.0,0.0,52,1.0,false
"Says that Biden’s ban on new federal leases will kill 120,000 Texas jobs.",3.8035714285714284,0.4008918628686366,56,0.8035714285714286,half-true
"Says that Mitt Romney's response to the crisis in the auto industry was, ""Let Detroit go bankrupt.""",4.98,0.14142135623730953,50,1.0,half-true
"Says that President Obama promised that with the stimulus plan, ""unemployment would never go above 8 percent. He even said it would be 6 percent by now.""",2.938775510204082,0.5167270098621596,49,1.0,mostly-false
"Says that Rep. Betty Sutton ""would rather riot with Occupy (Wall Street) than stand up for Ohio families.""",2.0,0.0,46,1.0,pants-fire
"Says that according to a report, ""the tech sector now drives more than one-quarter of Austin’s economy.""",1.0,0.0,49,0.0,half-true
"Says that according to one economist, $1 of unemployment benefits boosts the economy by $1.61.",5.98,0.14142135623730953,50,1.0,mostly-false
"Says that before Rick Perry became governor, ""only 4 percent of our total labor force was a minimum wage job ... Today, that number has more than doubled (to) 9.5 percent.""",5.825,0.3848076442547928,40,1.0,half-true
"Says that during President Barack Obama’s tenure, the United States has created ""15 million new jobs.""",5.0,0.0,52,1.0,half-true
"Says that during his eight years as Florida governor, ""we created 1.3 million net new jobs -- more jobs created than Texas.""",6.0,0.0,49,1.0,mostly-true
"Says that in 2011, Oregon had ""the second fastest growing economy in the nation.""",1.0,0.0,44,1.0,true
"Says that in his first two years, ""Wisconsin has seen its best two-year job growth in a decade.""",4.0,0.0,45,1.0,false
"Says that in some Texas communities, ""our unemployment rate is still at 10 and 20 percent.""",5.0,0.0,46,1.0,half-true
"Says that in the last five years, Texas ""created more jobs than all other states combined.""",5.0,0.0,42,1.0,half-true
"Says that politicians who approved collective bargaining restrictions for public employees ""exploited a loophole exempting themselves from Senate Bill 5.""",3.185185185185185,0.39209519801278125,54,1.0,mostly-false
Says that the federal gas tax has not been raised since 1993.,2.0,0.0,52,1.0,true
"Says that under President Obama, there’s been a substantial increase in federal government jobs.",3.9464285714285716,0.22720778292870306,56,1.0,false
"Says that under his presidency, the unemployment rate has “been below 4% for the longest stretch in 50 years in American history.”",5.145161290322581,0.649003629623041,62,1.0,mostly-true
"Says that when President Bill Clinton raised the top tax rates to levels now proposed by Obama, the country experienced significant job growth.",5.0,0.0,51,1.0,half-true
"Says that with President Obama's re-election, state and federal income tax rates for some taxpayers will rise ""to roughly 65 percent.""",3.0,0.0,48,1.0,false
"Says the 3C Corridor train would have taken  ""an hour and 15 minutes longer"" to carry passengers across Ohio ""than it would have taken on a New York Central train in 1935.""",3.175438596491228,0.42773519084090944,57,1.0,true
"Says the Congressional Budget Office said ""unemployment could top 9 percent in 2013""",3.477272727272727,0.5052577681363806,44,1.0,mostly-false
"Says the Koch brothers want to ""protect tax cuts for companies that ship our jobs overseas.""",4.0,0.0,45,1.0,false
"Says the federal stimulus program was ineffective because ""the number of jobs has actually decreased by 18,300 through July 2011.""",2.5,0.5043668951391248,58,1.0,half-true
"Says the high-speed rail project provides ""short-term jobs.""",5.0,0.0,47,1.0,mostly-true
Says the private sector in Texas created 1 million jobs over the past decade.,3.022727272727273,0.15075567228888181,44,1.0,half-true
"Says the success of his economic agenda is supported by the fact ""we went from unemployment at 9.2 percent when I decided to run for governor four years ago to two points lower.""",4.977777777777778,0.6211751651978579,45,1.0,mostly-false
Says the unemployment rate for African-American youths is 59 percent.,2.381818181818182,0.49031014715590004,55,1.0,mostly-false
Says the unemployment rate for college graduates is 4.4 percent and over 10 percent for noncollege-educated.,1.9444444444444444,0.23121228232266408,54,1.0,true
"Says there are ""fewer jobs in America today than when Barack Obama became president.""",3.339622641509434,0.4781131273604885,53,1.0,mostly-false
"Says under Mitt Romney, Massachusetts was 47th in job creation.",2.2830188679245285,0.5676320073700931,53,0.22641509433962265,half-true
"Says under President Barack Obama, the United States has created ""five million jobs.""",4.0,0.0,49,1.0,half-true
Says under U.S. Sen. Robert Menendez’s watch the nation’s unemployment rate and debt doubled and the federal budget deficit quadrupled.,2.163265306122449,0.5532833351724881,49,0.08163265306122448,half-true
"Says unemployment in Trenton is ""twice as much as what we see in every other area of the state"" and, as a result, ""we have seen an increase in crime.""",4.0,0.0,39,1.0,mostly-false
Says unemployment would be at 10 percent if people who have quit looking for work were included in federal labor force calculations.,5.0,0.0,51,1.0,half-true
"Says when Mitt Romney was governor, Massachusetts was 47th in job creation",3.0,0.0,60,0.0,half-true
"Says when Republicans took over the state legislature in 2010, New Hampshire’s tax rate for employers was 50th in the nation, and unemployment had more than doubled under Democrats.",5.326530612244898,0.4738035414793428,49,1.0,half-true
"Says when he was governor, Wisconsin cut unemployment to 2.1 percent and the state’s unemployment rate was ""the lowest in the country for 40 consecutive months.""",2.979591836734694,0.14285714285714288,49,1.0,false
"Says with ""Gov. Chris Christie and bipartisan reformers"" New Jersey had ""the most job growth in 11 years.""",4.844444444444444,0.3665288997383893,45,1.0,half-true
Says women care most about jobs and the economy,4.318181818181818,0.4711552981879443,44,0.0,true
Says “100% of net job creation under the Biden administration has gone to the foreign-born.”,3.0,0.0,49,1.0,mostly-false
"Says, ""Less than half of all states have legal protections on the basis of sexual orientation or gender identity, despite the fact that LGBT Americans report employment discrimination and unemployment at much higher rates than the U.S. average.""",2.34,0.5928141120356121,50,1.0,mostly-true
"Says Gov. John  Kasich incorrectly claimed Ohio’s economy was 38th in the nation when he took office. ""We were sixth in the nation in terms of economic job growth.""",3.0,0.0,51,1.0,false
"Says Wisconsin ‘could compel’ Foxconn to install solar panels that would power 33,000 homes.",5.0,0.0,53,1.0,mostly-false
"Scott Walker's income ""tax plan is a tax hike. It increases taxes for nearly 80% of the people in the state.""",3.0,0.0,40,1.0,pants-fire
"Sen. Joe Manchin’s “support for the (Inflation Reduction Act) could cost West Virginia 100,000 fossil fuel jobs.”",4.0,0.0,51,1.0,mostly-false
Sen. Ron Johnson has been “rewarding companies that outsource to China.”,3.375,0.4885042104591972,56,1.0,false
"Seneca Jones Timber Co., aiming to increase logging and allay fears that old growth will be cut, says mills have shifted to second-generation trees. An ad from the company asks: ""Do you know that most all mills in Oregon have retooled over the past 20 years?""",5.0,0.0,61,1.0,true
"Seth Magaziner ""plans to spend billions more of your money.""",2.869565217391304,0.49927483645667603,46,1.0,false
"Sherrod Brown ""has stood side by side"" with President Barack Obama, presiding ""over the most rapid increase in the debt over the last 2.5 years"" and hurtling toward "" the worst jobs record in the modern era.""",4.795918367346939,0.4072055089639779,49,1.0,half-true
"Sherrod Brown opposed blocking a new EPA emissions rule, ""despite acknowledging that the EPA's cap-and-trade regulations are ‘burdensome’ and could harm economic growth in Ohio.""",4.074074074074074,0.26435052857271474,54,1.0,mostly-false
"Shows a waitress saying, ""I lost my job. But I'll sleep better knowing” that the coronavirus relief bill included funding for the Kennedy Center, refugee resettlement, PBS, and congressional salaries: “Thanks, Democrats”",5.142857142857143,0.35309393180189996,56,1.0,mostly-false
Siemens has been unable to fill approximately 200 skilled trade positions in metro Atlanta.,2.54,0.8381222939355787,50,1.0,false
"Since 2008, Gwinnett County’s population has grown 15 percent, while the county government staff has increased only 1 percent.",1.7647058823529411,0.4284033283772501,51,1.0,true
"Since Corey Stewart became chairman in November 2006, unemployment is up 150% and average home price sales are down $150,000.",3.2127659574468086,0.4136880894317001,47,1.0,half-true
"Since Joe Biden “has taken office, unemployment in our (Latino) community has been cut in half.""",5.222222222222222,0.4204374825912607,45,1.0,mostly-true
"Since Obamacare became law, ""most of our new jobs have been part-time jobs.""",3.0,0.0,51,1.0,false
"Since President Obama took office, ""2 million jobs. Gone.""",4.73469387755102,0.4460712855998856,49,1.0,mostly-true
"Since Rep. John Boccieri’s election, ""Ohio has lost 600,000 jobs"" and his district’s ""unemployment has doubled.""",3.0,0.0,51,1.0,pants-fire
"Since Scott Walker took office as governor in January 2011, there has been an increase of 33,200 jobs in Wisconsin.",4.0,0.0,51,1.0,mostly-false
"Since Sherrod Brown and the Democrats ""rammed"" the economic stimulus bill through, ""Ohio's unemployment rate has risen to 9.6 percent, above the national average.""",4.0,0.0,47,1.0,half-true
"Since Volvo spurned Georgia for South Carolina in early May, some 3,455 jobs promising more than $800 million in investments have come to the Peach State.",5.0,0.0,48,1.0,true
"Since Wisconsin Gov. Scott Walker took office, ""we are losing jobs at rates not seen in decades.""",3.1818181818181817,0.38924947208076144,55,1.0,false
"Since he and Scott Walker took office in 2011, ""60,000 new jobs have been created in this state -- 40,000 of them were created in Madison and the Madison area.""",1.9454545454545455,0.4045199174779453,55,1.0,false
"Since the Democrats’ stimulus went into effect last year, Ohio has lost about 150,000 Jobs.",3.0,0.0,53,1.0,half-true
Sixteen million jobs were created under Ronald Reagan's presidency.,1.163265306122449,0.3734377890799553,49,1.0,true
"Small businesses ""create 70 percent of the jobs in America.""",2.156862745098039,0.5430487646467062,51,1.0,true
"Small businesses ""create two out of every three American jobs.""",5.0,0.0,49,1.0,true
"Small businesses in West Virginia ""make up about 96 percent of our state's economy.""",4.0,0.0,56,1.0,mostly-false
"Solyndra ""had robots that whistled Disney songs. I'm not kidding.""",5.0,0.0,45,1.0,half-true
"South Carolina has a labor shortage, specifically in the meatpacking industry.",3.3191489361702127,1.0653920074365646,47,1.0,mostly-true
"Speaking of semiconductor industry jobs, ""Know what the average salary is? $110,000. You don't need a college degree.""",3.0,0.0,53,1.0,mostly-false
"Speaking of the financial crisis that gained traction in 2007, ""I talked about it to anyone who would listen, a crisis is coming.""",1.0,0.0,57,1.0,true
"Starting in December 2007, ""1.4 million jobs were created in Texas. In that same period, the rest of the country lost 400,000 jobs.""",2.0,0.0,53,0.0,mostly-true
"Studies suggest the 2017 College Football Playoff Championship game will bring about 1,700 to 1,800 full-time jobs.",4.6521739130434785,0.6738740833369663,46,1.0,mostly-false
"Takes credit for ""substantially reducing the size of the state workforce.""",5.0,0.0,47,1.0,mostly-true
"Tampa Bay is ""leading the state in jobs creation.""",4.0,0.0,51,1.0,mostly-false
Tax increases under Michigan Gov. Jennifer Granholm led to state unemployment going from 6.8 percent to 15.3 percent.,4.235294117647059,0.42840332837725,51,1.0,mostly-false
"The ""most realistic estimates"" for jobs created by Keystone XL are ""maybe 2,000 jobs during the construction of the pipeline.""",6.0,0.0,64,1.0,false
"The ""priorities"" of more than three-quarters of Americans are to increase the minimum wage, create a path to citizenship for illegal immigrants, and require background checks for gun buyers.",5.0,0.0,51,1.0,mostly-false
"The 2009 stimulus bill ""failed to get people back to work.""",3.422222222222222,0.49949469416095865,45,1.0,false
"The 2011 Rebuild America Jobs Act ""would have cost the average American family $1,000 a year while making no significant impact to fix our infrastructure and roads.""",3.0,0.0,47,1.0,false
"The 2013-’15 state budget backed by Gov. Scott Walker and Republican lawmakers ""left our technical colleges funded at 1989 levels.""",4.5,0.5045249791095133,56,1.0,half-true
"The Affordable Care Act ""basically puts a penalty or a tax on employers for every new job they create.""",4.0,0.0,56,1.0,half-true
The American Rescue Plan “helped create nearly 10 million new jobs.”,3.0,0.0,53,1.0,mostly-false
"The Biden administration has “created” more than double the number of jobs per month, on average, than any other administration going back to George H.W. Bush.",2.9607843137254903,0.19603921176392133,51,0.0,half-true
"The Biden administration inherited gains of “50,000 jobs a month. We're now finally back to 500,000 jobs a month. We inherited a country where 4,000 people a day were dying from Covid. That's now down 75%.”",4.963636363636364,0.4699738512677284,55,1.0,half-true
The Biden-Harris administration “brought over” 10 million migrants who got 9 million jobs.,2.0,0.0,49,1.0,false
"The Buffalo Billion is ""still breaking every job promise""",4.395348837209302,0.494711791215515,43,1.0,half-true
"The Bush tax cuts ""created about 8 million jobs over the first 10 years that they were in existence. We've lost about 5 million of those jobs during this recession.""",3.0,0.0,51,1.0,false
"The Bush-era tax cuts failed to increase employment and ""work-force participation fell in 2001 and has never returned to the record level set in 2000.""",4.803921568627451,0.40097919363165246,51,1.0,mostly-true
"The CBO says that if you raise the minimum wage to $10.10 an hour, ""half a million people would lose their jobs.""",2.0681818181818183,0.25497170592935275,44,0.0,mostly-true
"The Dolphins stadium renovation will ""create more than 4,000 new local jobs.""",4.0,0.0,45,1.0,half-true
"The GOP budget plan ""would cut nearly a million jobs.""",3.9423076923076925,0.2354354778987094,52,1.0,half-true
"The Inland Empire is ""the second fastest growing region"" for jobs in California.",1.0,0.0,50,1.0,true
"The Keystone oil pipeline ""would employ 20,000 people in the United States.""",2.740740740740741,0.8727571834867605,54,1.0,false
"The Northwest Corridor highway project in Cobb and Cherokee counties ""is expected to create over 9,700 jobs statewide.""",4.0,0.0,50,1.0,false
"The Obama administration’s ""green"" stimulus program ""funneled close to $2 billion dollars to overseas firms,"" creating thousands of jobs in China.",3.0,0.0,50,1.0,mostly-false
"The Portland-Milwaukie Light Rail Transit Project has created 1,525 direct jobs as of June 11, 2012.",5.0,0.0,47,1.0,half-true
The RNC is “a $200 million economic infusion into our communities.”,3.0,0.0,57,0.0,half-true
"The Senate proposal to restore emergency unemployment benefits for five months was ""fully paid for.""",5.0,0.0,49,1.0,mostly-false
"The State Department says the 42,000 jobs created by the Keystone XL pipeline are ""ongoing, enduring jobs.""",3.688888888888889,0.46817936647391784,45,1.0,false
"The Texas leg of the Keystone pipeline ""has already created 4,800 jobs in just the year it's been up and running.""",5.795918367346939,0.4072055089639778,49,1.0,false
The Tony Evers administration is wrong to blame old computer software being used to process unemployment claims; it “has nothing to do with” the backlog.,3.8627450980392157,0.34754037711536506,51,1.0,half-true
"The Trump administration has denied ""4.2 million American workers overtime.""",3.1777777777777776,0.44153085390433916,45,0.9777777777777777,half-true
The Trump administration “achieved the lowest African American unemployment rate and the lowest African American poverty rate ever recorded.”,2.981132075471698,0.137360563948689,53,0.0,half-true
"The Trump administration “added over 209,000 jobs, including 16,000 new manufacturing jobs, to Pennsylvania over the last three years.",4.127272727272727,0.33634998607300864,55,1.0,false
"The U.S. unemployment rate has ""been massaged, it’s been doctored.""",4.0,0.0,50,1.0,pants-fire
"The U.S. unemployment rate has remained above 8 percent for 43 consecutive months, the longest stretch since the Great Depression.",2.0,0.0,45,1.0,true
"The United States has experienced ""40 straight months of unemployment at 8 percent or higher.""",2.090909090909091,0.29012942659282975,55,0.0,true
"The United States is ""the only advanced country on Earth"" that doesn’t guarantee ""paid maternity leave to our workers.""",2.0,0.0,55,0.0,mostly-true
The United States is “the only major industrial economy to have its unemployment rate triple” since the coronavirus pandemic began.,2.0,0.0,53,0.0,mostly-true
The Virginia Employment Commission is sixth in the nation for getting benefits to eligible people quickly…”,5.7254901960784315,0.4507075048209878,51,1.0,mostly-true
"The Wisconsin Economic Development Corp. ""cannot account for creating one single job.""",3.5918367346938775,0.496586990824148,49,1.0,mostly-false
"The Wisconsin Economic Development Corporation is a ""proven job creator.""",5.35,0.533493565673837,40,1.0,half-true
The Wisconsin unemployment rate was higher than the U.S. rate during only three months when Mary Burke was state commerce secretary.,3.0,0.0,54,1.0,false
"The average fast food worker is 29, and most fast food workers ""are on some form of public assistance.""",6.0,0.0,50,1.0,mostly-true
"The cancellation of the Keystone XL pipeline by Joe Biden “killed hundreds of jobs, sent gas prices way up.”",3.25,0.4385290096535146,40,1.0,mostly-false
"The economic ""turnaround started at the end of my term.""",5.283018867924528,0.4547762971026372,53,1.0,half-true
"The economic impact of new Atlanta Braves stadium includes 9,241 new jobs and $295 million in wages.",4.0,0.0,46,1.0,mostly-false
"The economy is ""creating jobs at the fastest pace since 1999.""",4.4186046511627906,0.4991687442297916,43,1.0,true
"The economy was ""dead in the water when we got here. Virtually no jobs created.""",3.0,0.0,47,1.0,mostly-false
"The federal government ""reviewed and verified"" his administration’s numbers showing Wisconsin added 23,608 jobs in 2011.",3.4285714285714284,0.49999999999999983,49,1.0,half-true
"The federal tax code has ""loopholes that are giving incentives for companies that are shipping jobs overseas.""",4.229166666666667,0.4247443953937941,48,0.0,true
"The film and TV industry supports more than 24,000 direct jobs and pays local workers more than $1.68 billion in wages in Georgia.",1.0,0.0,51,0.0,mostly-true
"The high-speed rail project would create ""60,000-plus jobs for Floridians.""",3.1372549019607843,0.7488553356460047,51,1.0,false
"The jobs bill includes ""President Obama's tax on soup kitchens""",3.0,0.0,50,1.0,mostly-false
"The labor market is weak because if you count the unemployed, underemployed, and those who’ve stopped looking for work,  the unemployment rate ""actually went up last month to 13.5 percent.""",4.98,0.14142135623730953,50,1.0,half-true
"The largest low-wage employer ""is not McDonalds or Walmart but the U.S. government.""",5.816326530612245,0.3912303982179758,49,1.0,mostly-false
The majority of revenue generated by a proposed Kenosha casino would be sent to the Seminole tribe in Florida.,3.0,0.0,46,1.0,false
"The number of jobs created and people lifted out of poverty during Bill Clinton’s presidency was ""a hundred times"" what it was under President Ronald Reagan.",4.907407407407407,0.2925824198357196,54,1.0,false
"The planned expansion of Savannah’s port is a ""jobs creating project.""",2.2954545454545454,0.4615215208036401,44,1.0,half-true
"The proposed mine in northern Wisconsin would be built without any government oversight, and will be nine miles long.",3.2083333333333335,0.4104140790860575,48,1.0,false
The racial and ethnic makeup of the Gwinnett County Sheriff’s Office mirrors the community it serves.,3.9574468085106385,0.20402970888857874,47,0.0,true
"The ratio of people working for the government and working in manufacturing today is ""an almost exact reversal of the situation in 1960.""",4.087719298245614,0.2854008305615334,57,1.0,half-true
"The sequester has ""already lost 1.6 million jobs.""",3.0833333333333335,0.2793101938654641,48,1.0,false
"The shutdown of the Keystone Pipeline project will mean “nearly 2,000 (union jobs lost) with Wisconsin companies”",5.175438596491228,0.3837226964481297,57,1.0,mostly-true
The state budget will include scholarship money for minority students as a concession to Senate Democrats for supporting the GOP-initiated transportation bill.,1.0,0.0,57,1.0,true
The state is able to sharply curtail contract bargaining rights for state employee unions.,5.333333333333333,0.47673129462279634,45,1.0,mostly-true
"The state of Georgia lost 16 percent of its employees last year, and that percentage has risen over the past three years.",4.0,0.0,44,1.0,half-true
"The state of New York is the ""worst in the nation in economic recovery.""",2.1041666666666665,0.3087092781885836,48,1.0,false
"The stimulus bill ""promised to keep unemployment under 8%.""",2.978723404255319,0.14586499149789456,47,1.0,mostly-false
"The stimulus created ""zero jobs.""",3.0,0.0,54,1.0,pants-fire
"The unemployment rate is declining faster in Tampa ""than almost anywhere else.""",5.0,0.0,48,1.0,mostly-true
"The unemployment rate may be as high as ""42 percent.""",3.0,0.0,44,1.0,pants-fire
"The  Georgia Department of Economic Development assisted with the creation of 28,776 jobs, an increase of 29 percent from last fiscal year, and $5.97 billion in investments, a 32 percent increase.",5.0,0.0,55,1.0,half-true
"There are ""49 different federal job training programs that report to eight agencies.""",5.196078431372549,0.40097919363165246,51,1.0,mostly-true
"There are ""850,000 Ohio jobs tied to the auto industry.""",1.0,0.0,55,1.0,true
"There has been a ""dramatic expansion of the federal workforce in recent years.""",4.0,0.0,58,1.0,mostly-false
"There was a ""loss of eight million jobs during the Bush eight years.""",3.0,0.0,43,1.0,pants-fire
There were more people on welfare than working in 2013.,3.0,0.0,56,1.0,false
"This year’s state budget ""continues to direct millions in taxpayer dollars in advertising to the failing Start-Up NY program""",4.88,0.848528137423857,50,1.0,false
"Tom Reed ""has actually voted for every single trade deal that has ever come before him in any form.""",4.056603773584905,0.23329531793437602,53,0.0,true
"Twenty million Americans are ""out of work.""",4.0,0.0,45,1.0,half-true
"Twenty percent of single adults, ages 21 to 25 with no kids, ""are not working or even in school trying to find a job.""",3.978723404255319,0.14586499149789456,47,1.0,false
"Two-thirds of Wisconsinites receiving unemployment checks ""are not required to search for work due to current work search exemptions.""",5.0,0.0,52,1.0,mostly-true
"Tyler Perry’s plan to turn a majority of the former Fort McPherson into a film and television studio is expected ""to add over 8,000 new jobs to Atlanta.""",4.072727272727272,0.26208179770229895,55,1.0,half-true
"U.S. Sen. Lindsey Graham says South Carolina ""has a labor shortage and wants more immigration.""",5.0,0.0,51,1.0,mostly-false
"U.S. unemployment among people ages 16 to 24 is ""18.4 percent, which is a 60-year high.""",5.0,0.0,40,1.0,mostly-true
"Under Barack Obama, ""the fewest number of adults are working since Jimmy Carter’s presidency.""",3.0,0.0,55,1.0,false
"Under Barack Obama, the U.S. now has the ""lowest workforce since (President Jimmy) Carter.""",3.404255319148936,0.49605287534106185,47,1.0,mostly-false
"Under Charlie Crist, Florida lost 825,000 jobs and the unemployment rate increased from 3.5 percent to 11.1 percent.",5.488888888888889,0.5055250296034366,45,1.0,half-true
"Under Gov. Bob McDonnell, more jobs have been lost than created in Southside and Southwest Virginia.",4.0,0.0,48,1.0,false
"Under Gov. Mitt Romney, Massachusetts ranked ""47th in job creation.""",4.672727272727273,0.7214836938827659,55,1.0,half-true
"Under Gov. Scott Walker, ""employer confidence now stands at 95 percent,"" compared to ""only 10 percent"" at the end of the ""Gov. Jim Doyle-Mary Burke administration.""",3.3636363636363638,0.485479387502946,55,1.0,mostly-false
"Under Gov. Scott Walker, ""unemployment is increasing in Wisconsin at twice the rate it is nationally.""",4.795918367346939,0.4072055089639778,49,1.0,mostly-false
"Under Gov. Tom Corbett, ""Pennsylvania ranks 49th in job creation.""",4.5,0.5050762722761055,50,0.5,mostly-true
"Under Joe Biden, there are “record numbers of new Black entrepreneurs.”",2.9454545454545453,0.5241635954045977,55,1.0,true
"Under Obamacare, ""75 percent of small businesses now say they are going to be forced to either fire workers or cut their hours.""",3.0,0.0,47,1.0,pants-fire
"Under President Barack Obama, ""8.3 (million) fewer Americans are working today than there were four years ago.""",3.0,0.0,56,1.0,false
"Under President Barack Obama’s jobs bill, ""you can sue if you are unemployed and don't get the job and think you weren't hired because you are unemployed.""",2.0,0.0,51,1.0,true
"Under President Barack Obama’s jobs bill, states would no longer have to lay off teachers, firefighters and police officers.",4.38,0.4903143514780148,50,1.0,half-true
"Under President Barack Obama’s leadership, ""since June 2009, (the auto) industry has added a quarter of a million jobs.""",1.0,0.0,47,1.0,true
"Under President Joe Biden, “Black unemployment is the lowest in American history.”",2.0,0.0,46,0.0,mostly-true
"Under Scott Walker, ""right now, we’re 46th in the country in terms of new businesses started.""",5.0,0.0,47,1.0,mostly-true
"Under Scott Walker, Wisconsin ""unemployment's up"" from 4.8% to 6.2%",3.0,0.0,52,1.0,pants-fire
"Under Scott Walker, Wisconsin is ""still 16,000 manufacturing jobs lower than we were during the recession.""",5.448979591836735,0.5025445456953676,49,1.0,mostly-true
"Under a bill before the legislature, ""you’d have to go to court to fire an employee.""",3.5892857142857144,0.4964157243969729,56,1.0,false
"Under a law proposed by Wisconsin Gov. Scott Walker, businesses that move into Wisconsin ""don't have to pay any taxes"" on their income for two years.",1.0,0.0,48,1.0,true
"Under former President George W. Bush’s administration ""while the population in that period grew by 10 percent, the number of jobs in the nation grew by 1 percent.""",5.0,0.0,55,1.0,mostly-true
"Under the North American Free Trade Agreement, ""we lost millions of jobs.""",2.6595744680851063,0.47897516249850763,47,1.0,false
"Under the North American Free Trade Agreement, ""we lost thousands of plants.""",4.0,0.0,55,0.0,mostly-true
"Unemployment among Oregon high school graduates aged 18 to 20 increased more than 200 percent from 2008 to 2011, while the U.S. average increased only 30 percent.",5.04,0.19794866372215744,50,1.0,half-true
Unemployment and the housing and auto industry crises can be fixed by giving a million dollars to every worker over age 50 to retire.,2.0,0.0,50,1.0,pants-fire
Unemployment in Texas has risen over two percentage points with Rick Perry as governor.,3.7857142857142856,0.4140393356054127,56,0.0,half-true
"Unemployment numbers ""are artificial numbers. These are numbers that are massaged to make the existing economy look good, to make this administration look good when, in fact, it's a total disaster.""",4.0,0.0,45,1.0,pants-fire
Unemployment report shows “America is bouncing back.”,4.754716981132075,0.43437224276306935,53,1.0,mostly-true
UnitedHealthcare posted a job opening for a CEO 24 hours after its CEO was killed.,2.0,0.0,51,1.0,false
"Utah was ""the No. 1 job creator in this country during my years of service"" as governor, with a 5.9 percent increase in jobs.",6.0,0.0,51,1.0,half-true
"Virginia has made ""no progress on jobs"" since Bob McDonnell took office.",4.9772727272727275,0.15075567228888181,44,1.0,false
"Virginia ranked 35th in job creation in 2009 under Gov. Tim Kaine, and moved up to third for 2010, while McDonnell has been in office.",5.0,0.0,51,1.0,half-true
"Virginia’s current unemployment rate is ""the lowest in Virginia history.""",3.6666666666666665,0.5827715174143584,54,1.0,false
"Wages ""haven’t gone up for a long time.""",2.0,0.0,43,1.0,false
"Welcome to Wisconsin road signs have ""always been made in Wisconsin,"" but Scott Walker ""is outsourcing them"" to an out-of-state company and ""paying more money for them.""",3.0,0.0,53,1.0,false
"West Virginia has ""the nation’s lowest workforce participation rate, which hovers around 50 percent, when the national average is about 63 percent.""",4.9423076923076925,0.5391882620202826,52,1.0,true
"We’ve created 732,000 jobs since I've been governor.",1.0,0.0,50,0.0,mostly-true
"When ""the governor announced his ‘jobs budget,’ 99 folks from the Department of Taxation were let go the next day.""",1.3265306122448979,0.4738035414793428,49,1.0,true
When Joe Biden “walked into this administration …  20 million people were on unemployment insurance benefits.”,2.326923076923077,0.4736654667156709,52,1.0,false
"When Mitt Romney was governor, Massachusetts lost 40,000 manufacturing jobs, a rate twice the national average, and fell to 47th in job creation, fourth from the bottom.",5.458333333333333,0.503533612870859,48,1.0,half-true
"When Mitt Romney was governor, Massachusetts ranked 47th out of 50 states in job creation.",3.978723404255319,0.14586499149789456,47,0.9787234042553191,half-true
"When Terry McAuliffe was governor, “Unemployment went down in every single county, including rural Virginia by nearly 50%.",1.1730769230769231,0.3820047143818447,52,0.17307692307692307,mostly-true
"When each faced a pension funding crisis, Tom Barrett made tough choices and smart cuts while Scott Walker passed $400 million in pension debt to the next generation.",6.0,0.0,59,1.0,half-true
"While fighting a move to toughen penalties for workplace gender discrimination, state Sen. Glenn Grothman said ""he didn’t believe women belonged in the workplace"" but belonged ""at home, cooking and cleaning and having babies.""",5.4,0.4954336943068621,45,1.0,false
"Wisconsin ""is on pace to double the number of layoffs"" this year.",4.0,0.0,46,1.0,false
Wisconsin employers have repeatedly said in surveys that our anti-business litigation climate is one of the most important factors affecting their expansion decisions.,4.0,0.0,49,1.0,false
"Wisconsin has ""one of the most progressive tax codes in the country.""",5.0,0.0,53,1.0,mostly-true
"Wisconsin has created ""just under 100,000"" jobs since he took office.",2.0,0.0,49,1.0,pants-fire
"Wisconsin is ""dead last in the Midwest for job creation.""",4.136363636363637,0.34714175717877416,44,1.0,mostly-true
"Wisconsin is ""dead-last in creating new businesses"" for ""three years in a row.""",4.842105263157895,0.4547163041867238,57,1.0,half-true
"Wisconsin is ""guaranteeing Foxconn almost $3 billion, but Foxconn is not contractually guaranteeing how many full-time employees it will hire, for how long and at what pay.""",6.0,0.0,53,1.0,half-true
