statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered,trial
"The sequester has ""already lost 1.6 million jobs.""",false,false,"['half-true', 'mostly-false', 'false']",3,True,93
"""By voting to approve [Question 1], we can . . . save 900 jobs"" at Twin River.",mostly-false,false,"['mostly-false', 'false']",2,True,93
"""We created as many jobs in the first six months of this year as we did in all of 2011 and 2011 was the best single year for private-sector job growth since the year 2000.""",true,true,"['true', 'mostly-true']",2,True,93
"The Biden administration inherited gains of “50,000 jobs a month. We're now finally back to 500,000 jobs a month. We inherited a country where 4,000 people a day were dying from Covid. That's now down 75%.”",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,93
"Says Democrats raised taxes over 115 times in the past 10 years, ""making New Jersey increasingly unaffordable and chasing jobs to neighboring states.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,93
"Wisconsin sold fresh water to California, helping that state's dairy industry, and ""lost a bunch of jobs (and) a bunch of farmland.""",pants-fire,pants-fire,['pants-fire'],1,True,93
"""We’ve now gained private sector jobs 12 months in a row.""",mostly-true,mostly-true,['mostly-true'],1,True,93
"""Due to the recent downturn in steel production, more than 13,600 Americans have been laid off and the steel industry is facing billions in losses.""",true,mostly-true,"['true', 'mostly-true']",2,True,93
"When ""the governor announced his ‘jobs budget,’ 99 folks from the Department of Taxation were let go the next day.""",true,true,['true'],1,True,93
"""We’ve lost 70,000 factories since China joined the World Trade Organization.""",mostly-true,mostly-true,['mostly-true'],1,True,93
"""Florida pays our teachers $10,000 a year less than the national average.""",mostly-true,mostly-true,"['true', 'mostly-true']",2,True,93
"""The first round of stimulus ... it created zero jobs.""",pants-fire,pants-fire,['pants-fire'],1,True,93
"""When President Obama took office, we were losing 700,000 jobs a month. Now we've had job growth, I think, for 24 consecutive months.""",mostly-true,half-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,93
Says residents of Texas and San Antonio can be fired or denied jobs because they are gay.,half-true,false,"['mostly-false', 'false']",2,False,93
"""Every day in the United States, we are losing 15 factories.""",true,true,['true'],1,True,93
"Says of Georgia, ""for four years in a row, we are the No. 1 state to do business in.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True,93
"Says ""New Jersey’s $1 billion horse racing industry … employs 13,000 individuals and ensures the preservation of 176,000 acres of horse farmland.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,93
"Says Gov. Scott Walker said ""no to equal pay for equal work for women.""",false,false,['false'],1,True,93
A provision of the Senate immigration bill would require you to have government permission to get a second job.,half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,93
"A recent economic uptick appears to ""coincide"" with ""the expectation of a new Republican Congress.""",false,false,"['mostly-false', 'false']",2,True,93
"On unemployment rates: ""We have counties in Southwest Virginia that are well into double digits and some that are pushing 20 percent.""",false,mostly-true,"['true', 'mostly-true', 'half-true']",3,False,93
"""We have the second highest corporate tax rate among our trading partners.""",mostly-true,mostly-true,['mostly-true'],1,True,93
"""At my first ‘Let’s Get to Work Day’ … we sold out;"" more than 240 dozen doughnuts by 8:30 a.m.",mostly-false,mostly-false,"['mostly-false', 'false']",2,True,93
"""By revoking the Keystone pipeline permit, Biden is destroying 11,000 jobs.”",half-true,mostly-false,"['mostly-false', 'false']",2,False,93
"""Since 1988, Congress has raised its own salary 15 times 'to reflect rising costs.' But raised the minimum wage only three times.""",mostly-false,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,93
"""We've created more jobs in the United States than every other advanced economy combined since I came into office.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,93
"Says private-sector job growth in 2011 ""places New Jersey in the top third among all of the states.""",half-true,mostly-true,"['true', 'mostly-true']",2,False,93
"Businesses ""will be required to certify to the IRS – under penalty of perjury – that Obamacare was not a motivating factor"" for cutting staff.",half-true,mostly-false,"['half-true', 'mostly-false', 'false']",3,True,93
"""In February alone, nearly 1 million jobs held by native-born Americans disappeared.""",false,false,['false'],1,True,93
"When Mitt Romney was governor, Massachusetts lost 40,000 manufacturing jobs, a rate twice the national average, and fell to 47th in job creation, fourth from the bottom.",half-true,mostly-true,"['mostly-true', 'half-true']",2,True,93
"Chris Christie ""cut equal pay for women, calling it 'senseless bureaucracy.' """,mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,93
"Says ""Bill Clinton and George Bush both say build the Keystone XL.""",true,false,"['half-true', 'mostly-false', 'false']",3,False,93
"""Tourism accounts for 439,000 jobs in the state of Ohio, and visitors spend $36 billion annually.""",true,true,['true'],1,True,93
"Despite raising taxes on the wealthy and hiking the minimum wage, Minnesota ""is creating jobs at a record pace, unemployment is at a historic low, median income is skyrocketing, and (the) state has a billion-dollar surplus.""",half-true,mostly-false,"['half-true', 'mostly-false', 'false']",3,True,93
"""Today I opened a major Apple Manufacturing plant in Texas that will bring high paying jobs back to America.""",false,false,"['mostly-false', 'false']",2,True,93
"""Mike Dovilla’s big ideas like expanding the Ohio Motion Picture Tax Credit, which helped bring films like ‘The Avengers’ to Cleveland, have helped make our state No. 1 in the Midwest for job creation.""",half-true,half-true,['half-true'],1,True,93
"""We have 93 million people out of work. They look for jobs, they give up, and all of a sudden, statistically, they're considered employed.""",false,pants-fire,"['false', 'pants-fire']",2,True,93
"Says Chris Christie ""inherited the highest taxes in America and the worst unemployment in the region.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,93
"Has created 60,000 net new jobs since taking office.",mostly-true,mostly-true,['mostly-true'],1,True,93
"""However, it took $19.5 million in Oregon Lottery funds for the Port of Newport to eventually land the new NOAA Marine Operations Center-Pacific.""",half-true,half-true,['half-true'],1,True,93
"Says ""Scott Walker’s bad budget includes: No weekend for workers.""",false,false,['false'],1,True,93
"""We’ve lost 26 million jobs … since (Obama’s) been president.""",pants-fire,pants-fire,['pants-fire'],1,True,93
"""60 percent of the jobs lost in the 2008 recession were living-wage jobs. Of the jobs we’ve gotten back, only 40 percent are living-wage.""",true,true,['true'],1,True,93
"""For the first time in history, Wisconsin has more government jobs than manufacturing jobs.""",mostly-true,mostly-true,['mostly-true'],1,True,93
"""For each $1 billion in infrastructure investment, 42,000 jobs are created.""",half-true,half-true,['half-true'],1,True,93
Members of the public are being charged $50 to hear Gov. Scott Walker and a dozen members of his administration talk about jobs and the economy at Lambeau Field.,true,true,['true'],1,True,93
"""We (Democrats) have made steady progress creating jobs and improving our schools.""",half-true,half-true,['half-true'],1,True,93
Unemployment and the housing and auto industry crises can be fixed by giving a million dollars to every worker over age 50 to retire.,pants-fire,pants-fire,['pants-fire'],1,True,93
"Broward County’s unemployment rate of 5.3 percent is ""the lowest in Florida.""",mostly-false,mostly-false,"['half-true', 'mostly-false', 'false']",3,True,93
"""There would be tens of thousands of jobs created"" if President Barack Obama approved the Keystone XL pipeline.",mostly-false,false,"['mostly-false', 'false']",2,True,93
"Small businesses ""create 70 percent of the jobs in America.""",true,mostly-true,"['true', 'mostly-true']",2,True,93
"Peter Kilmartin voted for the 38 Studios loan guarantee and his State House job was to ""twist [legislator’s] arms to vote for deals like this.""",mostly-false,mostly-false,"['half-true', 'mostly-false', 'false']",3,True,93
"""The right-to-work states are creating a lot more jobs today than the heavily unionized states.""",true,true,['true'],1,True,93
"""A woman working full-time is paid 79 to 80 cents for every dollar a man is paid, and it's even less for women of color, and on average $11,000 per year is lost simply because she isn't a man.""",mostly-true,mostly-true,"['true', 'mostly-true']",2,True,93
"""NAFTA, supported by the Secretary (Clinton), cost us 800,000 jobs nationwide.""",mostly-false,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,93
"""There is nothing in the current state public records law that prohibits sensitive or confidential business information from being just that, confidential.""",true,true,['true'],1,True,93
"""Every single strawberry that is served to Members of Congress will have passed through the rough hands of an undocumented immigrant.""",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,93
"""Thousands (in China) owe their jobs to Mitt Romney's companies.""",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false']",3,True,93
"""Young women today in metropolitan areas"" who are childless and single are out-earning childless, single young males.",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True,93
"""Since June 2009, about 48 percent of all the jobs created in America were in Texas.""",half-true,mostly-true,"['mostly-true', 'half-true']",2,True,93
"After losing 750,000 jobs a month before this administration, the U.S. economy under Barack Obama has had 20 straight months of growth, has added 2.8 million jobs in the private sector and added ""millions of jobs in manufacturing.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True,93
"""Over the last several years, 40 percent (of) the jobs created in Texas were created for illegal aliens.""",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,93
"In South Carolina, women earn 76 cents on the dollar to men’s earnings.",half-true,mostly-true,"['mostly-true', 'half-true']",2,True,93
"Says Obama has ""doubled the stock market from where we started when he was sworn into office""",mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True,93
"Says Donald Trump ""wants to get rid of the federal minimum wage.""",true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,False,93
"""Closing our state’s wage gap would make a $9 billion difference to Missouri women.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,93
"""In #WI, over 44,000 jobs depend on trade with Mexico and Canada.""",half-true,half-true,"['mostly-true', 'half-true']",2,True,93
"""If you take into account all the people who are struggling for work, or have just stopped looking, the real unemployment rate is over 15 percent.""",true,true,"['true', 'mostly-true']",2,True,93
"""Hillary Clinton surged the trade deficit with China 40% as Secretary of State, costing Americans millions of jobs.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True,93
"Says the federal stimulus program was ineffective because ""the number of jobs has actually decreased by 18,300 through July 2011.""",half-true,half-true,['half-true'],1,True,93
"""Most of the jobs that we lost were lost before the economic policies we put in place had any effect.""",true,true,['true'],1,True,93
"""America has lost over 50,000 manufacturing factories on other trade deals.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,93
"The Northwest Corridor highway project in Cobb and Cherokee counties ""is expected to create over 9,700 jobs statewide.""",false,false,['false'],1,True,93
"""The CBO’s latest report confirms what Republicans have been saying for years now. Under Obamacare, millions of hardworking Americans will lose their jobs.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True,93
"Says Apple CEO Steve Jobs told President Obama that the company moved factories to China because it needed 30,000 engineers.",true,true,['true'],1,True,93
Inflation-adjusted weekly wages “are lower today than they were 50 years ago.”,false,false,"['mostly-false', 'false']",2,True,93
"""We cut unemployment by more than half"" in South Bend, Ind.",mostly-true,true,"['true', 'mostly-true']",2,True,93
"Says Gov. Rick Scott lost Florida 331,247 jobs.",pants-fire,pants-fire,['pants-fire'],1,True,93
"""Understand, this is unemployment insurance. It’s not welfare, as a lot of my Republican colleagues like to suggest it is. You pay into it when you’re working. You get help when you’re not.""",mostly-true,mostly-true,['mostly-true'],1,True,93
"Virginia ranked 35th in job creation in 2009 under Gov. Tim Kaine, and moved up to third for 2010, while McDonnell has been in office.",half-true,half-true,['half-true'],1,True,93
Says “100% of net job creation under the Biden administration has gone to the foreign-born.”,mostly-false,false,"['mostly-false', 'false']",2,True,93
Says the private sector in Texas created 1 million jobs over the past decade.,half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,93
"The federal government ""reviewed and verified"" his administration’s numbers showing Wisconsin added 23,608 jobs in 2011.",half-true,half-true,['half-true'],1,True,93
"Says he created ""over 500,000 new jobs -- with a surge in female employment last month.""",half-true,false,"['half-true', 'mostly-false', 'false']",3,True,93
"When Terry McAuliffe was governor, “Unemployment went down in every single county, including rural Virginia by nearly 50%.",mostly-true,mostly-false,"['half-true', 'mostly-false', 'false']",3,False,93
“A higher percentage of American workers are working today than ever before.”,mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True,93
"The  Georgia Department of Economic Development assisted with the creation of 28,776 jobs, an increase of 29 percent from last fiscal year, and $5.97 billion in investments, a 32 percent increase.",half-true,half-true,['half-true'],1,True,93
"Says a manufacturing operation in his hometown that made gunstock for Remington rifles ""closed down, we lost those jobs and it's been devastating for my little town.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,93
"Says Democratic presidential nominee Joe Biden backs a fracking ban that would cost 100,000 Wisconsin jobs",false,false,"['mostly-false', 'false']",2,True,93
"Twenty percent of single adults, ages 21 to 25 with no kids, ""are not working or even in school trying to find a job.""",false,false,['false'],1,True,93
"The 2009 stimulus bill ""failed to get people back to work.""",false,false,['false'],1,True,93
"Over the last six months, President Barack Obama has golfed 10 times and held 106 fundraisers, but his jobs council has never met.",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,93
"""As Virginia lost over 65,000 jobs, (Tim) Kaine put partisan ambitions first"" by serving as DNC chairman during the last year of his governorship.",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,93
Women in the United States are paid about 70 percent of what men earn for the same work.,mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false']",3,True,93
"Since Joe Biden “has taken office, unemployment in our (Latino) community has been cut in half.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,93
Says Mitt Romney’s investments created zero jobs.,pants-fire,false,"['half-true', 'mostly-false', 'false']",3,False,93
"""One year today since #GOP took control of the House"" and ""no new jobs.""",false,false,"['mostly-false', 'false']",2,True,93
"""There are actually half a million fewer government employees now than there were when (President Barack) Obama took office.""",true,true,['true'],1,True,93
"""There is no war on coal. Period. There are more coal jobs and more coal produced in Ohio than there were five years ago, in spite of the talking points and the yard signs.""",true,true,['true'],1,True,93
"Just 6 percent of Americans say Russia is the country’s most important issue, yet the story receives ""75 percent of the coverage"" in the media.",mostly-false,false,"['mostly-false', 'false']",2,True,93
"""Bryce Reeves chaired a group bankrolled by a New York billionaire who fired hundreds of Virginia workers and sent their jobs to China.""",false,false,"['mostly-false', 'false']",2,True,93
Mercedes said high taxes and the cost of doing business in New Jersey worked to Georgia’s advantage in landing the company's USA corporate headquarters.,true,true,"['true', 'mostly-true']",2,True,93
"""Unemployment rate dropped in every state that elected a Republican gov. in 2010""",half-true,false,"['mostly-false', 'false']",2,False,93
"Says Gov. Scott Walker has dropped Wisconsin ""to 45th in the nation in job growth prospects while campaigning for president out of state.""",mostly-false,mostly-false,['mostly-false'],1,True,93
"""Wisconsin is #1 in the Midwest for personal income growth over the year.""",true,true,['true'],1,True,93
"The unemployment rate may be as high as ""42 percent.""",pants-fire,pants-fire,"['false', 'pants-fire']",2,True,93
"""The black unemployment rate (has) increased since the recovery has begun.""",true,true,['true'],1,True,93
"“During Biden’s first 30 months in office, just 2.1 million new jobs were created, and by contrast, during my first 30 months in office we created 4.9 million new jobs.”",false,false,"['mostly-false', 'false']",2,True,93
"“The United States is the only industrialized, modernized country that does not already have a paid family medical leave program in place.”",true,true,"['true', 'mostly-true']",2,True,93
"Says Ohio’s I-X Center ""used to be a great plant,"" but ""thousands of people of worked here, and they left"" when their jobs were moved overseas.",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,93
"""Two million new jobs have been created,"" in California since 2011.",true,true,['true'],1,True,93
"""Creating 25 jobs in Umatilla County has the same impact as 500 jobs in the metro region.""",mostly-true,mostly-true,['mostly-true'],1,True,93
"""African American unemployment is the lowest ever recorded in our country. The Hispanic unemployment rate dropped a full point in the last year and is close to the lowest in recorded history. Dems did nothing for you but get your vote!""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,93
"""Since I took office, we’ve created 76,800 jobs.""",mostly-true,mostly-true,['mostly-true'],1,True,93
"""The biggest contribution"" behind a decrease in U.S. unemployment ""was 1.2 million people leaving the workforce""",false,false,['false'],1,True,93
"Says New Jersey is ""down nearly 200,000 jobs from its pre-recession peak"" and with Gov. Chris Christie ""New Jersey has trailed the rest of America when it comes to unemployment"" for 12 consecutive months.",half-true,mostly-true,"['mostly-true', 'half-true']",2,True,93
"Wisconsin is ""dead-last in creating new businesses"" for ""three years in a row.""",half-true,half-true,['half-true'],1,True,93
"Says the success of his economic agenda is supported by the fact ""we went from unemployment at 9.2 percent when I decided to run for governor four years ago to two points lower.""",mostly-false,mostly-false,"['half-true', 'mostly-false']",2,True,93
"Says although the unemployment rate seems to be improving, it does not reflect real job creation -- it’s caused by a ""shrinking of the actual labor force.""",mostly-true,mostly-true,['mostly-true'],1,True,93
"Says Bernie Sanders would “go beyond reform and reorder the economy in ways most Democrats — let alone most Americans — don’t support.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,93
"""We have the lowest percentage of Americans working today of any year since 1977.""",mostly-true,half-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,93
"Says Donald Trump is breaking a campaign pledge to bring manufacturing jobs back to Wisconsin and Pennsylvania since the two states ""have lost the most manufacturing jobs in the past year.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false']",3,True,93
"""Over the past 25 years, job growth in right-to-work states has been twice as high as in non-right-to-work states. ... The facts are just so clear that this is going to lead to more jobs and higher pay for the people of Missouri.""",half-true,false,"['half-true', 'mostly-false', 'false']",3,True,93
"Says if labor force participation rate were the same as when Barack Obama became president, unemployment would be 11 percent.",true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,93
"""Since 1990, production of metals in the U.S. has held roughly constant, but the number of people employed in the industry has fallen steadily.""",true,true,['true'],1,True,93
Says Ohio has 77 job training programs spread across 13 state agencies.,true,true,['true'],1,True,93
"Right-to-work states ""have higher rates of income growth.""",half-true,half-true,['half-true'],1,True,93
"""Gov. Scott Walker (is) more than halfway to (his) 250,000 jobs goal.""",pants-fire,pants-fire,['pants-fire'],1,True,93
Republicans are “trying to create a fake unemployment insurance crisis.”,false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,93
"""In 2008, tourism brought in $38 billion dollars and supported more than 300,000 jobs in the state of New Jersey.""",true,true,"['true', 'mostly-true']",2,True,93
"In the past 27 months, President Barack Obama has created more private-sector jobs than ""in the Reagan recovery.""",false,false,['false'],1,True,93
"Small businesses in West Virginia ""make up about 96 percent of our state's economy.""",mostly-false,false,"['mostly-false', 'false']",2,True,93
"Says President Barack Obama ""spent nearly a trillion dollars on make-work government jobs.""",false,false,"['mostly-false', 'false']",2,True,93
"""Nearly one in four people in their prime working years are not working.""",mostly-true,true,"['true', 'mostly-true']",2,True,93
"Maryland is ""creating jobs at 2 ½ times the rate that Virginia is.""",false,false,"['half-true', 'mostly-false', 'false']",3,True,93
"Says PolitiFact issued a True ruling on Paul Krugman calling ""Governor Christie a ‘fiscal phony.’""",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,93
"""Since 2008, we have cut 5,000 positions"" from Virginia public schools.",true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,False,93
"""The latest unemployment numbers have shown that nearly 315,000 Americans have simply given up hope when it comes to finding a job.""",false,false,['false'],1,True,93
"""Since I introduced my budget -- first budget -- in March of 2010, we've created 50,000 new private-sector jobs for the people of this state.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,93
"“In Boone County (Missouri) with a 1.7% unemployment rate, we can’t find enough people, we can’t fill all the job openings.”",mostly-true,mostly-true,"['true', 'mostly-true']",2,True,93
"Says Charlie Crist ""is embroiled in a fraud case for steering taxpayer money to a de facto Ponzi scheme.""",false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,93
"""Since ObamaCare and the stimulus passed, the unemployment rate in the U.S. has increased.""",false,false,"['mostly-false', 'false']",2,True,93
"""Chicago is experiencing right now the highest employment since 1950.""",false,false,"['mostly-false', 'false']",2,True,93
"""As we've seen that federal support for states diminish, you've seen the biggest job losses in the public sector -- teachers, police officers, firefighters losing their jobs.""",mostly-true,mostly-true,['mostly-true'],1,True,93
"Congressional Budget Office ""says 8 (percent) unemployment till 2014!""",true,true,['true'],1,True,93
"""Women still earn about 77 cents for every dollar a man earns for working the same job.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,93
"DNC chair Debbie Wasserman Schultz ""denied unemployment went up under Obama.""",mostly-false,false,"['mostly-false', 'false']",2,True,93
"Under the North American Free Trade Agreement, ""we lost thousands of plants.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,93
"""The only time government employment has gone down during a recession has been under me.""",false,false,['false'],1,True,93
"""If your employer is mandating any pokes, do not quit. Make them fire you. That way you get unemployment benefits.""",false,false,['false'],1,True,93
"Says Florida didn’t offer special incentives to Deutsche Bank, which announced it will add 300 jobs in Florida.",pants-fire,false,"['mostly-false', 'false']",2,False,93
"""We in this state saw more job creation in the last three years since I've been governor than you saw in the whole eight years of Doyle’s time as governor.""",mostly-true,mostly-true,['mostly-true'],1,True,93
"""95 percent of job creators say Wisconsin is headed in the right direction.""",half-true,half-true,['half-true'],1,True,93
"Says Hillary Clinton and Tim Kaine ""want to shut down shale, and shut down natural gas.""",half-true,false,"['mostly-false', 'false']",2,False,93
"40 percent of illegal immigrants ""had a visa and then became illegal,"" mostly because ""they changed jobs.""",half-true,half-true,['half-true'],1,True,93
"Women ""receive only 77 cents for every dollar a man earns.""",mostly-true,mostly-true,"['true', 'mostly-true']",2,True,93
"Says ""Hillary Clinton has pledged amnesty in her first 100 days, and her plan will provide Obamacare, Social Security, and Medicare for illegal immigrants, breaking the federal budget.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True,93
"""Foxconn is bringing 13,000 high-tech jobs to Wisconsin.""",half-true,half-true,['half-true'],1,True,93
"Wisconsin’s technical college graduates ""have a higher employment rate and starting salaries"" than four-year college graduates nationwide.",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false']",3,True,93
The United States is “the only major industrial economy to have its unemployment rate triple” since the coronavirus pandemic began.,mostly-true,true,"['true', 'mostly-true']",2,True,93
"A new manufacturing plant is slated to create about 3,000 jobs in central and northeast Georgia and ""create about a $3 billion infusion"" into the economy.",half-true,half-true,['half-true'],1,True,93
"There are ""49 different federal job training programs that report to eight agencies.""",mostly-true,true,"['true', 'mostly-true']",2,True,93
"Says Mitch McConnell credits Republicans ""for recent economic improvements"" even though they took control of the Senate only ""days ago.""",mostly-true,mostly-true,['mostly-true'],1,True,93
Says Steve Jobs was responsible for creating more jobs than the stimulus bill.,false,false,"['mostly-false', 'false']",2,True,93
"The Obama administration’s ""green"" stimulus program ""funneled close to $2 billion dollars to overseas firms,"" creating thousands of jobs in China.",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,93
"Says Charlie Crist ""voted against minimum wage when he was in the Senate.""",false,false,"['half-true', 'mostly-false', 'false']",3,True,93
Says GM used taxpayer dollars to prop up operations in China.,false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,93
“There are fewer Iowans working today than when Gov. Reynolds took office.”,mostly-true,true,"['true', 'mostly-true']",2,True,93
"Under a bill before the legislature, ""you’d have to go to court to fire an employee.""",false,false,['false'],1,True,93
"""If you look at the benefits and wages of recorded federal employees, they far outstrip the market rates of the private sector.""",true,true,['true'],1,True,93
"Two-thirds of Wisconsinites receiving unemployment checks ""are not required to search for work due to current work search exemptions.""",mostly-true,mostly-true,['mostly-true'],1,True,93
"""When Marcy Kaptur brought home $42 million for new manufacturing jobs, Dennis Kucinich voted 'no'.""",half-true,half-true,['half-true'],1,True,93
"Says ""our 12 month job increase was the sixth highest in the nation.""",half-true,mostly-true,"['mostly-true', 'half-true']",2,True,93
"""This year, we're off to our best private-sector jobs growth since 1999.""",mostly-true,true,"['true', 'mostly-true']",2,True,93
"""Only three in 10 young Americans under 30 -- 30 percent under 30 -- have full-time work.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,93
"""Between the first and second quarters of 2018 — after the tax cuts were enacted — real wages fell by 1.8 percent.""",mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True,93
Says under U.S. Sen. Robert Menendez’s watch the nation’s unemployment rate and debt doubled and the federal budget deficit quadrupled.,half-true,half-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,93
"The Buffalo Billion is ""still breaking every job promise""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,93
"Says the 3C Corridor train would have taken  ""an hour and 15 minutes longer"" to carry passengers across Ohio ""than it would have taken on a New York Central train in 1935.""",true,true,"['true', 'mostly-true']",2,True,93
"""We’ve been able to create about 60,000 net new jobs"" in Virginia since February.",mostly-true,mostly-true,['mostly-true'],1,True,93
"Says her actions as Wisconsin commerce secretary brought the state ""84,000 more Wisconsin jobs than we have today.""",half-true,half-true,['half-true'],1,True,93
"""If you look at the jobs lost in the private sector as opposed to the job gains in the public sector, it's out of whack. The government's growing and the private economy's shrinking.""",half-true,half-true,['half-true'],1,True,93
"During the past four years, ""average wages have barely budged.""",true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True,93
"""The labor participation rate is at an all-time low.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,93
"""Economic inequality in Multnomah County has a face -- and a name. It has 90,000 faces and names -- the number of county residents who are still unemployed, or underemployed, in the wake of the 2008 Wall Street crash.""",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,93
"""Less than half"" of jobs at the Carrier manufacturing plant in Indiana ""are actually staying.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,93
"Missouri is one of ""13 states this year have seen unemployment drop to the lowest levels in the history of their state.""",false,false,['false'],1,True,93
"""In Bakersfield, where there’s a lot of oil drilling going on, there’s more solar jobs now in Bakersfield and around that area than there are oil jobs.""",false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,93
"Salaries of Austin residents who don't work for city government ""have not been going up 3 percent a year for the last several years.""",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,93
"Says he ""started"" the Pacur plastics manufacturing company he owns.",half-true,half-true,['half-true'],1,True,93
"Says ""employers are still allowed to pay people with disabilities below the minimum wage.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,93
"With recent growth ""it is very clear that private-sector jobs have been doing fine.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true']",3,False,93
"On job creation numbers in the latest Start-Up NY report: ""This is a significant number of overcounts in the compilation that I’ve looked at.""",false,true,"['true', 'mostly-true', 'half-true']",3,False,93
"Says President Donald “Trump promised 13,000 new jobs to the people of #Wisconsin. 3 years later, we’re still waiting…”",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,93
"""After a decade of decline, this country created over half a million manufacturing jobs in the last two and a half years.""",true,true,['true'],1,True,93
Says Obama promised unemployment would never go above 8 percent.,mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,93
"""Since last year’s address, more than 10,000 jobs created -- many on the high end of the employment scale.""",mostly-true,mostly-true,['mostly-true'],1,True,93
"""Last month, 44 of the 50 states saw an increase in the unemployment rate.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,93
"""There are 3 million jobs that go vacant each month in this country.""",true,true,['true'],1,True,93
"Says Pennsylvania chemical plant and Louisiana liquified natural gas plant ""could never have happened"" without his administration.",false,false,"['mostly-false', 'false']",2,True,93
"Says the Congressional Budget Office said ""unemployment could top 9 percent in 2013""",mostly-false,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,93
"""FACT: Unemployment rate has not decreased since @WVGovernor took office.""",mostly-false,false,"['mostly-false', 'false']",2,True,93
