statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered,trial
"Says Andrew Gillum ""wants to increase Florida taxes by a billion dollars.""",mostly-true,mostly-false,"['mostly-false', 'false', 'half-true', 'mostly-true', 'true', 'pants-fire']",6,True,92
"Under Republican-backed state budget, the state education agency estimates expansion of Wisconsin’s school voucher program ""could cost nearly $2 billion annually""",pants-fire,pants-fire,"['pants-fire', 'false']",2,True,92
"Says Scott Walker ""cut back early voting and signed legislation that would make it harder for college students to vote.""",mostly-true,mostly-true,"['mostly-true', 'half-true']",2,True,92
"The HOPE scholarship ""has helped turn our University System into one of the best in the Southeast, with two institutions ranked in the top 20 of public universities in the country.""",mostly-true,mostly-true,"['mostly-true', 'half-true']",2,True,92
"""Mark Harris has said he would abolish the Department of Education.""",true,true,"['true', 'mostly-true', 'false']",3,True,92
"""Most of, if not all of, the [DeKalb school construction] projects always came in on or were under budget.""",mostly-true,mostly-true,"['mostly-true', 'true', 'half-true']",3,True,92
"Jason Carter backed three of Nathan Deal’s budgets but accuses the governor of ""underfunding education.""",true,true,"['true', 'mostly-true', 'half-true']",3,True,92
"Education Week says Obama 'hasn't made a significant mark on education,' is 'elusive' on accountability, and a 'staunch defender of the existing public school monopoly.'",mostly-false,mostly-false,"['mostly-false', 'false', 'half-true', 'mostly-true']",4,True,92
State support for local schools per pupil has decreased by at least 25 percent over the past decade.,half-true,half-true,"['half-true', 'mostly-true']",2,True,92
"""Student loan rates set to double because a Democratic-controlled Congress voted to double them.""",mostly-false,mostly-false,"['mostly-false', 'false', 'half-true', 'mostly-true']",4,True,92
"""The United States invented the community college. Nobody else had ever done anything like it.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,92
Members of Congress and their families and staff are exempt from repaying student loans.,pants-fire,pants-fire,"['pants-fire', 'false']",2,True,92
"""Nathan Deal cut the HOPE scholarship program so that literally 100,000 Georgians will not be able to go to college or get technical training that they so badly needed to raise -- you know, give them a chance at a good job.""",half-true,half-true,"['half-true', 'mostly-true']",2,True,92
"""We cut property taxes by one-third.""",mostly-false,mostly-false,"['mostly-false', 'false', 'half-true', 'mostly-true', 'pants-fire']",5,True,92
Says government is a barrier to innovation and development.,false,false,"['false', 'pants-fire', 'mostly-false']",3,True,92
"""Florida schools (were) still open during the start of the hurricane.""",false,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'pants-fire']",5,True,92
"“We watched Terry McAuliffe, when he was governor, lower the (accreditation) standards in our schools...”",mostly-true,mostly-true,"['mostly-true', 'mostly-false', 'half-true', 'false', 'true']",5,True,92
"President Obama’s education ""solution"" includes an effort to ""nationalize curriculum.""",mostly-false,mostly-false,"['mostly-false', 'false', 'half-true', 'mostly-true', 'pants-fire']",5,True,92
"""We are investing more money into education than ever before in the history of Wisconsin.""",mostly-false,false,"['false', 'mostly-false', 'half-true']",3,True,92
"State ""school funding per pupil is down 16 percent compared to 2009, after adjusting for inflation.""",true,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false', 'false']",5,True,92
"""This generation, on average, is starting their careers, if they’ve been to a four-year college, with just under $30,000 in debt.""",half-true,half-true,"['half-true', 'mostly-true']",2,True,92
"""Thanks to (North Carolina’s) governor and the legislature, the average teacher salary can barely support a family.""",mostly-false,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false', 'true']",5,True,92
"""We’re spending tremendous amounts of money to educate our kids. In the world, we're No. 1 per pupil by a factor of four.""",mostly-false,mostly-false,"['mostly-false', 'false', 'half-true']",3,True,92
"In 2011 under Scott Walker, Wisconsin for the first time spent ""more on our prison system than we did"" on the University of Wisconsin System.",mostly-true,mostly-true,"['mostly-true', 'true', 'half-true']",3,True,92
Immigration and Customs Enforcement agents raided Los Angeles' Gratts Learning Academy during a June graduation ceremony.,false,false,['false'],1,True,92
"""CPS students are learning and growing faster than 96 percent of students in the United States.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'true', 'false']",5,True,92
"Barack Obama issued a decree ""demanding that every public school now allow grown men and boys into the little girls’ bathroom.""",mostly-false,false,"['false', 'pants-fire', 'mostly-false']",3,True,92
"Says that even if his budget is adopted, private schools in the choice program would be getting about half the per-pupil funds that public schools receive",half-true,half-true,"['half-true', 'mostly-true']",2,True,92
"Says Charlie Crist ""implemented Jeb Bush’s A+ Plan.""",true,true,"['true', 'mostly-true', 'false', 'half-true', 'mostly-false']",5,True,92
Says Gov. Bob McDonnell's budget would cut pre-kindergarten programs.,mostly-false,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'true', 'false']",5,True,92
"Says most illegal immigrants draw ""welfare benefits, they’re sending their kids to school, they’re using the public services.""",half-true,mostly-false,"['mostly-false', 'false', 'half-true', 'mostly-true', 'pants-fire', 'true']",6,True,92
Annexation would lead to overcrowding at Decatur’s city schools.,false,false,"['false', 'mostly-true', 'mostly-false', 'true', 'half-true']",5,True,92
Terry McAuliffe favors “taking the Pledge of Allegiance and the 4th of July out of the (school) curriculum.”,false,false,"['false', 'mostly-false', 'pants-fire', 'true', 'half-true']",5,True,92
"""The vast majority of Wisconsin students cannot even read, write, or do math at grade level.""",false,mostly-false,"['mostly-false', 'false', 'half-true', 'mostly-true', 'pants-fire', 'true']",6,True,92
"Twenty percent of single adults, ages 21 to 25 with no kids, ""are not working or even in school trying to find a job.""",false,false,"['false', 'mostly-false', 'pants-fire', 'half-true']",4,True,92
"""The largest category of people coming into the technical schools in Wisconsin are people with four-year degrees.""",false,false,"['false', 'mostly-false', 'pants-fire']",3,True,92
“The Virginia GOP education agenda (would) erase slavery from VA history.”,mostly-false,false,"['false', 'mostly-false', 'mostly-true', 'half-true', 'pants-fire', 'true']",6,True,92
"Says a proposed $1.05 billion Austin school district bond proposition ""will require no tax rate increase.""",mostly-true,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'pants-fire']",5,True,92
Taking all the money of the top 1 percent wouldn’t keep Medicare going for three years.,mostly-false,false,"['false', 'mostly-false', 'mostly-true', 'half-true', 'true', 'pants-fire']",6,True,92
"A school uniform policy helps with ""school safety, helps with truancy.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false', 'true']",5,True,92
Says a portfolio managed by the Texas General Land Office earned 22 percent last year while the state’s emergency reserve account experienced a 1 percent gain.,mostly-true,mostly-true,"['mostly-true', 'true', 'half-true', 'false', 'mostly-false']",5,True,92
"In Miami-Dade County, ""we spend at our school system over $20 million every year"" educating recent immigrants.",mostly-true,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false', 'false']",5,True,92
Says Tony Evers is “a career politician.”,mostly-false,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'true', 'pants-fire']",6,True,92
"Ken Mercer ""wants Sean Hannity and James Dobson included in social studies texts.""",mostly-false,mostly-false,"['mostly-false', 'mostly-true', 'false', 'half-true']",4,True,92
"""After (Jeb) Bush’s two terms in office, Florida’s graduation rate was dead last and remains near the bottom.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false', 'true']",5,True,92
"""I think it’s seven or eight of the California system of universities don’t even teach an American history course. It’s not even available to be taught.""",false,false,"['false', 'mostly-false', 'pants-fire', 'half-true']",4,True,92
Says the unemployment rate for college graduates is 4.4 percent and over 10 percent for noncollege-educated.,true,true,"['true', 'mostly-true']",2,True,92
"Says a recent study shows Florida students are second in the world in fourth grade reading, behind Singapore.",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false', 'true']",5,True,92
"Del. Ben Chafin ""took money away"" from Southwest Virginia schools while voting to build a ""politician's palace.""",false,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'true', 'pants-fire']",6,True,92
"""Donald Trump's education plan to dramatically slash funding for public education would fire 49,000 Texas teachers.""",pants-fire,false,"['false', 'mostly-false', 'pants-fire', 'mostly-true', 'half-true', 'true']",6,True,93
"""Over half of the young people"" in medical, dental and law schools are women.",false,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'true', 'pants-fire']",6,True,93
"""In 2011, our state-run lottery funded New Jersey classrooms by over $930 million.""",mostly-true,false,"['false', 'half-true', 'mostly-false', 'mostly-true', 'true']",5,True,93
"Says ""about 100,000 kids in this country leave their home state and go to another state to be educated. Out of that 100,000 young people, 30,000 of them are from New Jersey, by far the largest amount.""",half-true,mostly-true,"['mostly-true', 'mostly-false', 'half-true', 'false', 'true']",5,True,93
"""The states that have passed (campus carry laws) have seen enrollment drop significantly.""",false,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'pants-fire']",5,True,93
"""While fat-cat bureaucrats at the Department of Education are getting paid an average salary of $102,000 a year, teachers in Georgia are getting paid half of that.""",mostly-true,mostly-true,"['mostly-true', 'half-true']",2,True,93
"""The United States invented the community college. Nobody else had ever done anything like it.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,93
"University of Wisconsin System's reserves are in the ""mid- to low-range"" of comparable university systems.",half-true,half-true,"['half-true', 'mostly-true', 'mostly-false']",3,True,93
“Lifetime earnings of someone with a college degree is over a million dollars more than those entering the workforce without one.”,mostly-true,true,"['true', 'mostly-true']",2,True,93
"Says he has ""the most impressive education record"" of the Republican candidates.",half-true,half-true,"['half-true', 'mostly-true']",2,True,93
"""Providence graduation rates are up.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,93
"""There is a big correlation between third grade reading level and whether you go to college or whether you go to prison. And in Florida right now only 56 percent of kids are coming out of third grade at third grade reading level.""",mostly-true,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false', 'false']",5,True,93
"State ""school funding per pupil is down 16 percent compared to 2009, after adjusting for inflation.""",true,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false', 'false']",5,True,93
Portland Community College serves more students than all of the state’s universities combined.,false,false,['false'],1,True,93
"""The last majority-Anglo high school class in Texas graduated in 2014.""",false,false,"['false', 'true', 'mostly-false', 'mostly-true', 'half-true', 'pants-fire']",6,True,93
"""North Carolina spends $855 less per student than it did before the Great Recession, and we have one of the lowest per pupil spending levels in the nation.""",mostly-true,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false', 'false']",5,True,93
"Says of UW-Madison, ""It cost the university $50k (your tax dollars) to remove"" a rock considered by some a symbol of racism.",pants-fire,false,"['false', 'mostly-false']",2,False,93
"Says that ""Tennessee law requires that schools receive half of proceeds -- $31 million per year"" -- from a half-cent increase in the Shelby County sales tax.",true,mostly-true,"['mostly-true', 'true', 'half-true', 'false', 'mostly-false']",5,True,93
"""We are 49th in the nation for our graduation rate""",mostly-true,mostly-false,"['mostly-false', 'false', 'half-true', 'mostly-true', 'true']",5,True,93
"""When I became mayor of Los Angeles, we had a 44 percent (high school) graduation rate. I said that was unacceptable. I challenged that notion. I said the mayor needs to be involved with our schools. We need to partner together. As I left, after a number of reforms, we grew our graduation rate from 44 percent to 72.""",mostly-true,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false', 'false']",5,True,93
"""The brutal fact is, when it comes to education, America is slipping"" behind other nations.",mostly-false,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false', 'false']",5,True,93
Says 85 percent of IDEA charter-school students come from low-income families and about 99 percent of its graduates go to college.,mostly-true,mostly-true,"['mostly-true', 'half-true', 'true', 'mostly-false', 'false']",5,True,93
"Says ""if current trends continue, by 2040, one out of three Texas workers will not have a high school diploma.""",true,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false', 'false']",5,True,93
"Says a voter-adopted constitutional amendment ""instructed"" a state board headed by Jerry Patterson to put $300 million in investment earnings into a fund supporting public school operations.",mostly-false,false,"['false', 'half-true', 'mostly-false', 'mostly-true', 'true']",5,True,93
"Says Tennessee’s higher education funding model ""is 100 percent outcomes-based"" and ""we are already seeing this model changing the way our postsecondary institutions do business.""",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,93
"""The Chicago Bears have had more starting quarterbacks in the last 10 years than the total number of tenured (UW) faculty fired during the last two decades.""",true,true,"['true', 'mostly-true', 'false', 'half-true', 'mostly-false']",5,True,93
"""We are always going to need architects, doctors, we’re going to need professionals with four-year degrees. But 65 to 70 percent of the people in Missouri don’t have degrees.""",true,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false', 'false']",5,True,93
"""Roy Cooper won't say how he will pay for ‘free’ college tuition.""",half-true,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'true']",5,True,93
"Says ""we are overcharging students . . . to help pay for the health care law.""",half-true,mostly-true,"['mostly-true', 'mostly-false', 'half-true', 'false', 'true']",5,True,93
The Austin Independent School District’s graduation rate reached an all-time high of 82.5 percent in 2012.,true,true,"['true', 'mostly-true', 'half-true']",3,True,93
"""Under Governor Crist, 3,000 teachers laid off.""",mostly-false,mostly-false,"['mostly-false', 'false', 'half-true', 'mostly-true', 'true', 'pants-fire']",6,True,93
"There has been a 100 percent ""increase in student debt under this Democratic White House.""",half-true,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'pants-fire', 'true']",6,True,93
Says Kamala Harris inaccurately “claimed to be bussed in the 60’s due to segregation type issues.”,false,false,"['false', 'mostly-false', 'true', 'half-true']",4,True,93
Says award-winning Milwaukee Public Schools teacher Megan Sampson was laid off because Gov. Scott Walker cut state aid to education.,false,false,['false'],1,True,93
Siemens has been unable to fill approximately 200 skilled trade positions in metro Atlanta.,false,false,"['false', 'mostly-false', 'true', 'mostly-true']",4,True,93
"""The per-pupil cost in the [Blackstone Valley Prep] Mayoral Academy far outweighs the per-pupil cost in Cumberland public schools.""",mostly-false,mostly-false,"['mostly-false', 'false', 'mostly-true', 'half-true', 'true']",5,True,93
“Even Fairfax County doesn’t pay the kind of (school administration) salaries that Richmond is paying right now.”,false,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'true', 'pants-fire']",6,True,93
"""We confer more PhDs each year than any other university in America except Berkeley.""",mostly-false,false,"['false', 'mostly-true', 'mostly-false', 'half-true', 'true']",5,True,93
"Oklahoma teachers ""are the poorest paid teachers in the US, in a state that gives nearly $500 million in tax handouts to energy companies.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,93
"""#GradInsurance debacle is a DIRECT result of #ObamaCare. #MIZZOU has to break the law to do the right thing.""",half-true,mostly-false,"['mostly-false', 'half-true', 'false', 'mostly-true', 'pants-fire']",5,True,93
"""A lot of student loans are already refinanced by the federal government.""",false,false,['false'],1,True,93
The 2011 Legislature did not cut Texas public school funding.,pants-fire,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'true', 'pants-fire']",6,True,93
"Georgia could get money for schools by scraping ""the gold off the gold dome"" of the state Capitol.",pants-fire,pants-fire,"['pants-fire', 'false']",2,True,93
"Says opponent Chad Chadwell ""wants condom techniques demonstrated to your children.""",mostly-false,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'mostly-true', 'true']",6,True,93
"""The United States Department of Education has introduced an Islamic indoctrination program for the public schools, called ‘Access Islam.’ """,false,false,"['false', 'mostly-false', 'pants-fire']",3,True,93
"“The federal government spent over $500k trying to force fish to exercise on treadmills, an additional $150k to see if gingerbread houses are earthquake proof.”",mostly-false,false,"['false', 'mostly-false', 'mostly-true', 'half-true', 'pants-fire', 'true']",6,True,93
"Says that as a gubernatorial candidate, Chris Christie ""promised no school cuts.""",true,true,"['true', 'mostly-true']",2,True,93
"""All of this work helped us increase graduation rates by 42 percent and substantially reduce the racial achievement gap.""",mostly-true,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false']",4,True,93
"""Nearly half of public school teachers in Texas are working a second or a third job, not for kicks, not for extra spending cash, but just to make ends meet.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'true', 'false']",5,True,93
"""I’ve lived"" in Milwaukee ""all 61 years of my life.""",mostly-false,false,"['false', 'mostly-false']",2,True,93
"""Our high school graduation rate is the highest on record.""",half-true,mostly-true,"['mostly-true', 'false', 'true', 'half-true', 'mostly-false']",5,True,93
"""Governor Deal has increased education spending every year he’s been in office.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,93
"The Austin Independent School District board voted to mandate ""a pornographic sex education policy that includes instruction on anal sex and how to place a condom on an erect penis.""",mostly-false,false,"['false', 'mostly-false', 'pants-fire', 'half-true']",4,True,93
"A private school tax break in the Wisconsin state budget is ""the most generous in the nation.""",half-true,half-true,"['half-true', 'mostly-true']",2,True,93
“Joe Biden wants to end school choice.”,mostly-false,mostly-false,"['mostly-false', 'false', 'mostly-true', 'half-true', 'true', 'pants-fire']",6,True,93
"""Adjusted for inflation, over the last 25 years teachers have made a $29 increase in their salary.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false', 'true']",5,True,93
"Says a recent study shows Florida students are second in the world in fourth grade reading, behind Singapore.",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false', 'true']",5,True,93
"""Rhode Island is the only state where officers at state-supported [colleges] carry out their duties unarmed.""",mostly-true,false,"['false', 'true', 'mostly-true', 'mostly-false', 'half-true', 'pants-fire']",6,True,93
"""As many as a quarter of our students aren’t even finishing high school.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false', 'true']",5,True,93
"""You can go to Georgia and make about $6,000 more a year as a teacher.""",true,true,"['true', 'mostly-true']",2,True,93
"Says Patrick Morrisey undertook ""efforts to put educators in jail.""",false,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'true']",5,True,93
"""Since 2010, student debt has increased by 102% and real wages have fallen by over 8%.”",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,93
"Says Julie Parrish ""voted to divert $160 million from public schools to private for-profit schools.""",mostly-false,mostly-false,"['mostly-false', 'mostly-true', 'false', 'half-true']",4,True,93
Merrick Garland “sicced the police on parents when they were at the school boards simply trying to be heard for the safety of their children.”,false,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'true']",5,True,93
"""Not one of the 17 GOP candidates has discussed how they'd address the rising cost of college.""",false,mostly-false,"['mostly-false', 'false', 'mostly-true', 'half-true', 'true', 'pants-fire']",6,True,93
"""Nearly a quarter of all adults in this state have some college credit without a degree.""",mostly-true,mostly-true,['mostly-true'],1,True,93
"Says ""PTA meetings are now being conducted to help parents tell their kids"" that if a guy with an AR-15 walks into their classroom, ""you are supposed to create as much chaos as you possibly can. They want you to scream and yell and dance around and throw books and just keep moving.""",true,true,"['true', 'mostly-true', 'half-true', 'false', 'mostly-false']",5,True,93
"In Wisconsin’s school voucher program, ""two-thirds of the money"" in the ""tax vouchers"" went to people ""making more than $100,000.""",false,false,['false'],1,True,93
Scott Walker’s school-aid cuts were so devastating that students are without chairs and a government survey found 47 kids in a classroom.,false,false,['false'],1,True,93
Says that Josh Mandel voted to let insurance companies deny coverage for autism,mostly-true,half-true,"['half-true', 'mostly-true', 'mostly-false', 'true', 'false']",5,True,93
"Chris ""Sununu supported Obama’s Common Core agenda, taking away local control of our schools.""",mostly-false,mostly-false,"['mostly-false', 'false', 'half-true', 'mostly-true', 'pants-fire', 'true']",6,True,93
"College tuition ""costs have risen by 25 percent under the Democrats.""",mostly-false,mostly-false,"['mostly-false', 'false', 'mostly-true', 'half-true', 'pants-fire']",5,True,93
"""Under Greg Abbott, Texas four-year-olds would be forced to undergo standardized tests.""",mostly-false,mostly-false,"['mostly-false', 'mostly-true', 'false', 'half-true', 'true', 'pants-fire']",6,True,93
"""Before I was governor, tuition was skyrocketing and we stopped that. We capped and then we froze college tuition.""",true,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false', 'false']",5,True,93
"Says the Austin school district ""enjoys the highest per-student funding of all large Texas districts"" even after forwarding tax revenue to the state.",false,false,"['false', 'true', 'mostly-true', 'pants-fire', 'mostly-false', 'half-true']",6,True,93
"""By spring 2014, parents of 60,000 students in New York state had refused to let them take the Common Core Tests.""",mostly-true,mostly-true,"['mostly-true', 'true', 'half-true', 'false', 'mostly-false']",5,True,93
"Says George Norcross said the ""TAKEOVER OF RUTGER$ CAMDEN WILL COST NEW JER$EY BILLION$.""",false,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'pants-fire', 'true']",6,True,93
"Under Gov. Scott Walker’s public-school budgets, ""a student entering kindergarten will not enjoy the same state investment in his or her education as those that came before them until they are graduating from high school.""",false,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'true']",5,True,93
"""In New York State, Democrats blocked a Bill expanding College Tuition for Gold Star families after approving aid for illegal immigrants.""",true,false,"['false', 'mostly-false', 'mostly-true', 'true', 'half-true', 'pants-fire']",6,True,93
Joe Biden closed schools during the COVID-19 pandemic.,false,false,"['false', 'mostly-false', 'half-true', 'true', 'mostly-true', 'pants-fire']",6,True,93
"""I took over the school district when it had a $1 billion structural deficit and left them with $1 billion in cash and 70,000 more students than they have today.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false', 'true']",5,True,93
"""When I was governor, not only did test scores improve – we also narrowed the achievement gap.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false', 'true']",5,True,93
"Education Week says Obama 'hasn't made a significant mark on education,' is 'elusive' on accountability, and a 'staunch defender of the existing public school monopoly.'",mostly-false,mostly-false,"['mostly-false', 'false', 'half-true', 'mostly-true']",4,True,93
"""One generation ago we led the world in college graduation. We're 16th today.""",mostly-true,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false']",4,True,93
"""Fifty percent of our (West Virginia) budget was for lower education.""",mostly-true,half-true,"['half-true', 'false', 'mostly-true', 'mostly-false']",4,True,93
"Georgia ""spends in the top 10 nationally on education, yet, most of our education metrics hover in the bottom five.""",half-true,half-true,"['half-true', 'mostly-true']",2,True,93
"Says that in three legislative sessions, his proposals opening  pre-kindergarten to all Texas 4-year-olds never got heard or voted out  of committee.",mostly-true,mostly-true,"['mostly-true', 'half-true']",2,True,93
“Texas declares bringing a pride flag to the classroom a crime.”,false,false,['false'],1,True,93
Annexation would lead to overcrowding at Decatur’s city schools.,false,false,"['false', 'mostly-true', 'mostly-false', 'true', 'half-true']",5,True,93
"""In the rest of the world, there have been 18 school shootings in the last twenty years. In the U.S., there have been 18 school shootings since January 1.""",mostly-false,mostly-false,"['mostly-false', 'mostly-true', 'half-true', 'false']",4,True,93
"""To hear Gov. Christie tell it, everything in New Jersey is going just fine. Well I see another New Jersey with 400,000 unemployed. One of the worst jobless rates in the country. Working and middle class families have seen costs soar, from property taxes to college tuition.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'true', 'false']",5,True,93
"Rural schools ""face the highest dropout rates, the lowest college enrollment rates, have the lowest average teacher salaries...""",half-true,half-true,['half-true'],1,True,93
Florida’s in-state college tuition waiver for immigrants in the country illegally costs the state $41 million.,mostly-false,false,"['false', 'mostly-false', 'mostly-true', 'half-true', 'pants-fire', 'true']",6,True,93
An illegal immigrant who gains admission at a public college takes class space away from students who are legal residents.,mostly-true,mostly-true,"['mostly-true', 'half-true', 'true']",3,True,93
"""We now have our kids go to school about a month less than most other advanced countries.""",half-true,half-true,['half-true'],1,True,93
"""In 1998, nearly half of Florida's fourth-graders were functionally illiterate. Today, 72% of them can read.""",mostly-true,mostly-true,"['mostly-true', 'false', 'half-true', 'true', 'mostly-false', 'pants-fire']",6,True,93
"""I would imagine that there's probably a gun in the school (in Wapiti, Wyo.) to protect from potential grizzlies.""",false,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'true', 'pants-fire']",6,True,93
"""Studies show that children who go to preschool are nearly 50% more likely to finish high school and go on to earn a two- or four-year degree, no matter their background they came from.""",mostly-true,mostly-true,"['mostly-true', 'true', 'half-true']",3,True,93
"""When two judges said it was illegal to fire a teacher"" who viewed pornography at school, ""Tony Evers worked with Republicans and Democrats and changed the law.""",half-true,half-true,"['half-true', 'mostly-false', 'false']",3,True,93
"""We went from zero A elementary schools when I took office to 16 when I left, and our total A and B schools went up by 260 percent.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'true', 'false']",5,True,93
"Ken Mercer ""wants Sean Hannity and James Dobson included in social studies texts.""",mostly-false,mostly-false,"['mostly-false', 'mostly-true', 'false', 'half-true']",4,True,93
"Says proposal to boost teacher pension fund ""puts no mandate on local government.""",false,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'true', 'pants-fire']",6,True,93
"""Graduation and third-grade reading scores are up in the state since I took office.""",mostly-true,mostly-true,['mostly-true'],1,True,93
"“There’s still (only) a handful of school districts"" doing no in-person instruction.",true,mostly-true,"['mostly-true', 'true', 'half-true', 'false', 'mostly-false']",5,True,93
"Says 77 percent ""of Portland's students finish elementary school without taking even one art class.""",mostly-true,false,"['false', 'mostly-false', 'mostly-true', 'half-true', 'true']",5,True,93
"Joe Biden's student debt forgiveness plan is a ""bailout for rich kids.""",mostly-false,mostly-false,"['mostly-false', 'false', 'half-true', 'mostly-true', 'pants-fire']",5,True,93
State support for local schools per pupil has decreased by at least 25 percent over the past decade.,half-true,half-true,"['half-true', 'mostly-true']",2,True,93
"McDonald's in England only sells organic milk and free-range eggs, which provides more nutritious offerings than in the U.S.",half-true,half-true,"['half-true', 'mostly-true']",2,True,93
"I am ""the only candidate for lieutenant governor to oppose in-state tuition for illegal immigrants.""",false,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'pants-fire', 'true']",6,True,93
"Florida Gov. Ron DeSantis “signs bill requiring Florida students, professors to register political views with (the) state.”",false,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'mostly-true']",5,True,93
"Says North Carolina gives taxpayer dollars to private schools, but ""we really don’t know what these schools are doing or how they are performing.""",half-true,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false', 'false']",5,True,93
"""I am roughly being paid $53 a day to educate your child.""",false,false,"['false', 'mostly-false', 'mostly-true', 'half-true', 'true', 'pants-fire']",6,True,93
"""In Mobile, it’s something like, 1,700 families generate 80 percent of the crime. We know who those families are.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'true', 'false']",5,True,93
"""By 2014, there will be one administrator for every teacher on college campuses in the United States.""",half-true,true,"['true', 'mostly-true', 'half-true', 'false', 'mostly-false']",5,True,93
"Says Betsy DeVos and her family ""have donated extensively to groups which promote the idea that students who identify as LGBT must undergo 'conversion' therapy.""",mostly-false,mostly-false,"['mostly-false', 'mostly-true', 'half-true', 'false']",4,True,93
"""Sixty-two percent of all (Texas) property taxes are paid by businesses.""",half-true,mostly-false,"['mostly-false', 'false', 'half-true', 'mostly-true', 'true', 'pants-fire']",6,True,93
“We know from past experiences that the most effective tool for keeping kids safe is armed law enforcement on the campus.”,false,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'mostly-true']",5,True,93
"The Providence teacher contract ""is one of the longest in the country.""",false,false,"['false', 'mostly-false', 'mostly-true', 'true', 'half-true']",5,True,93
"""Whether you like to admit it or not, half our general revenue goes to education.""",true,true,"['true', 'mostly-true']",2,True,93
"Says Tammy Baldwin ""wants to require children starting at age 5 to learn about gay sex!""",false,false,"['false', 'pants-fire']",2,True,93
"Says Texas charter schools ""get 100% state $/pupil funding while district schools (95% students) get about 1/3 funding from state w/ rest coming from local prop taxes (which is why those taxes are so high). Districts getting less b/c scarce $ going to charters.""",mostly-true,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false', 'false']",5,True,93
"In rejecting his amendment, “Democrats voted to send reopening money to schools that refuse to reopen.”",half-true,mostly-false,"['mostly-false', 'false', 'half-true', 'mostly-true', 'pants-fire']",5,True,93
"Says New Jersey’s tenure law ""has now been reformed to say that if teachers get two years of partially effective or ineffective ratings they lose tenure.""",false,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'true']",5,True,93
