statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered,trial
Project 2025 would “cut” the Federal Emergency Management Agency and “kill federal-backed flood insurance.”,true,mostly-false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,9
“CBS (News) is reporting cheating in the election.”,false,false,['false'],1,True,9
"“They call” Jan. 6 “an insurrection,” but “were FBI agents used as political agitators?""",false,false,"['mostly-false', 'false']",2,True,9
"Voter identification laws make it complicated and expensive to get an ID, essentially instituting a modern-day poll tax.",mostly-false,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,9
"""I’m the first Democrat to ever lead Scott Walker in an election year.""",false,false,['false'],1,True,9
"“Did you see President Trump’s RECORD TURNOUT? Iowa - 32,389 Republicans.”",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,9
"""Opponents of Section 5 (of the Voting Rights Act) complain of state expense, yet their only cost is the paper, postage and manpower required to send copies of legislation to the federal government for review.""",half-true,half-true,['half-true'],1,True,9
"""I’ve got 15 days from my announcement to file paperwork with the FEC!""",half-true,false,"['half-true', 'mostly-false', 'false']",3,True,9
"Says ""Brenda Snipes in Broward County is a Republican.""",false,false,['false'],1,True,9
"“By federal law, if you sign someone up for Medicaid, you also give them the right to vote. … This is political patronage at the expense of Medicaid.”",false,false,['false'],1,True,9
A Paul Ryan-Scott Walker (or Scott Walker-Paul Ryan) ticket for the White House in 2016 would be unconstitutional because both men live in Wisconsin.,false,false,['false'],1,True,9
"""Two elections in a row (Waukesha County Clerk Kathy Nickolaus) has screwed up counting the vote""",pants-fire,pants-fire,['pants-fire'],1,True,9
“GA election official Gabriel Sterling says audits will take place after election day because it’s ‘nerve-racking’ to count ballots in front of poll watchers.”,false,false,['false'],1,True,9
"As an example of voter fraud, “we have literally 9,000 people who voted in this election (in Nevada) who don’t live in Nevada.”",pants-fire,false,"['false', 'pants-fire']",2,True,9
"""Three hundred sixty thousand Pennsylvanians fought on the side of the Union to defeat the flag, that Confederate flag, including more Black soldiers coming from Pennsylvania than any other state in the nation.""",mostly-true,true,"['true', 'mostly-true']",2,True,9
Says Kamala Harris “advocated for restoring voting rights for the Boston bomber.”,mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True,9
"John Kasich says he won, despite ""12 visits by a president, somewhere between $45 (million) and $50 million (spent against him,) 500 paid volunteers in here calling me every name in the book, former presidents, first ladies and God-knows-who-else.""",half-true,half-true,['half-true'],1,True,9
"""In actuality, there is no evidence Joe Biden won” the 2020 election, citing a report’s allegations from five battleground states.",pants-fire,false,"['false', 'pants-fire']",2,True,9
Jan. 6 defendants “are being held in prison without being charged.”,false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,9
"Voter ID ""is supported, if you look at any poll, by 70 to 80% of the public.""",true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,9
The United States was not one of 16 countries where David Perdue said in his Pillowtex deposition that he created jobs.,mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,9
"""We didn't go out and take"" information from the Hillary Clinton campaign.",mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True,9
"Says Tony Thurmond was ""Reprimanded by the Obama Administration for failing to address widespread sexual harassment and assault in district schools.""",false,false,"['mostly-false', 'false']",2,True,9
“Arizona BANS Electronic Voting Machines.”,false,false,"['mostly-false', 'false']",2,True,9
"Gwinnett County, Georgia, sheriff's office said white supremacists “are planning to attack” Black people “from now until the Inauguration.”",pants-fire,pants-fire,"['false', 'pants-fire']",2,True,9
"Says 40 years ago, the U.S. placed Texas under Voting Rights Act for failing to print ballots in Spanish.",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,9
"Says Republican gubernatorial candidate Adam Laxalt ""tried to cut a deal with big pharma"" in a lawsuit.",false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,9
"Says Mandela Barnes supports killing “preemies” – “infants born prior to 37 weeks of pregnancy""",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True,9
"In Texas, a person can register a dead relative to vote and then cast a mail ballot in their name.",mostly-false,false,"['mostly-false', 'false']",2,True,9
Says it was “unquestionably” not within his “legal authority” to postpone Illinois’ primary election by changing the date or shifting to vote-by-mail.,mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,9
Document shows “Stormy Daniels exonerated Trump herself!”,false,false,['false'],1,True,9
Says House candidate Jon Hoadley voted to defund the police,false,false,"['half-true', 'mostly-false', 'false']",3,True,9
"Says Marshall Tuck ""is backed by Donald Trump’s education advisor"" pictured as Betsy DeVos.",false,false,"['half-true', 'mostly-false', 'false']",3,True,9
Democrats don’t deport undocumented migrants “because every illegal is a highly likely vote at some point.”,false,false,"['mostly-false', 'false', 'pants-fire']",3,True,9
"Of the approximately 6 million disenfranchised felons in the United States, ""one-quarter are Floridians.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,9
Democrats “spent 4 years refusing to acknowledge Trump’s 2016 victory.”,false,false,"['mostly-false', 'false']",2,True,9
"""We have a guy who is going to be speaker of the House in four years, and his name has been on the ballot one time.""",false,false,['false'],1,True,9
"""President Obama took more money from Wall Street in the 2008 campaign than anybody ever had.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,9
"Says Mahlon Mitchell ""received a massive raise on the backs of hard-working firefighters and turned the union into his own personal political slush fund.""",half-true,half-true,['half-true'],1,True,9
California S.B. 1174 eliminates the requirement for voter ID at polling places.,mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True,9
"""Missouri registered 78,421 in just one week of February of this year. Out of that number, 23,253 were dead people!""",false,false,"['mostly-false', 'false']",2,True,9
“Wisconsin is almost equally divided on partisan lines” and therefore new Legislative maps could be drawn to “represent that 50-50 split.”,mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,9
"House Democrats ""have a two-to-one advantage money-wise"" against House Republicans.",mostly-true,mostly-true,"['true', 'mostly-true']",2,True,9
"Says Chuck Schumer said ""it’s racist to only allow citizens to vote.""",false,false,['false'],1,True,9
An Illinois couple who received five vote-by-mail applications can vote five times.,false,false,"['mostly-false', 'false']",2,True,9
"""If you want to vote in"" Texas, ""you can use a concealed-weapon permit as a valid form of identification, but a valid student ID isn’t good enough.""",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,9
"“We’ve had 8 million” immigrants come to the U.S. illegally under Biden “and they only sent back 142,000.”",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,9
A Melania Trump impostor accompanied former President Donald Trump to the polls Nov. 5.,false,false,['false'],1,True,9
"Says Paul Manafort ""played a very limited role"" in the Trump presidential campaign.",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,9
"In Lancaster, Pa., “We caught them with 2,600 votes. We caught them cold, 2,600 votes. ... And every vote was written by the same person.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,9
"""There's one (study) that came out of Pew in 2008 that showed 14 percent of people who voted were noncitizens.""",false,false,"['mostly-false', 'false']",2,True,9
"Claims that Democratic candidate for governor Matt Flynn ""told one child predator to ‘wait and see,’ when he should have turned him in to authorities.""",half-true,half-true,['half-true'],1,True,9
"Says ""we’re losing one voter every 13 minutes.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True,9
"There was ""serious voter fraud"" in California.",pants-fire,false,"['mostly-false', 'false']",2,False,9
"""Going to public financing really disadvantages Democrats because you're not able to raise funds between the day you win the primaries and the time you're officially nominated.""",half-true,half-true,['half-true'],1,True,9
Gov. Tim Walz insulted Ann Coulter’s romantic history after she called his son “weird.”,false,false,['false'],1,True,9
“Melania Trump quietly endorses Kamala Harris for president.”,false,false,['false'],1,True,9
"As part of his “charitable donations,” in 1990 Donald Trump “chartered a private plane to get Nelson Mandela to America when the U.S. government wouldn't help.""",false,false,"['mostly-false', 'false']",2,True,9
"""Final election 2016 numbers: Trump won"" the popular vote.",pants-fire,false,"['half-true', 'mostly-false', 'false']",3,False,9
Kamala Harris’ statements about Trump invoking Adolf Hitler were based on a “debunked hoax from The Atlantic.”,false,false,['false'],1,True,9
"""War for the soul of the TxDems: 57% of  Dem incumbents for Tx House LOST their primary.""",mostly-false,mostly-false,"['half-true', 'mostly-false', 'false']",3,True,9
"Atlanta Mayor Kasim Reed became a city resident in the last annexation, opening the door to his candidacy.",mostly-true,mostly-true,['mostly-true'],1,True,9
"""Every one of the 67 supervisors of elections"" in Florida refused to carry out the effort to remove noncitizens from the voter rolls.",false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,9
"The list of voters that North Carolina Republicans ""tried to purge was two-thirds black and Democratic.""",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,10
"""We came out of the White House not only dead broke, but in debt.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,10
"""Joe Biden forced the U.S. Attorney for the Eastern District of North Carolina to resign after 24 people were charged with election fraud and the Mainstream Media never even batted an eyelash.""",mostly-false,false,"['mostly-false', 'false']",2,True,10
"""The latest with the Durham report is that the Clinton campaign … actually spied on the president of the United States.”",false,false,"['mostly-false', 'false']",2,True,10
"""‘Simple math’ shows Biden claims 13 million more votes than there were eligible voters who voted in 2020 election.”",pants-fire,false,"['mostly-false', 'false']",2,False,10
The Chicago Cubs owner is bankrolling Brad Schimel.,mostly-true,false,"['half-true', 'mostly-false', 'false']",3,False,10
"“8% of the votes cast” in Michigan’s Aug. 4 primary, 864 mailed ballots, came from dead voters. “NOTHING TO SEE HERE!!!”",pants-fire,false,"['mostly-false', 'false']",2,False,10
"Joe Biden “is letting millions of people from jails, from prisons, from insane asylums, from mental institutions, drug dealers pour in.”",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True,10
"Says ""Eric Holder and his group came in and made"" the Wisconsin Supreme Court race ""highly partisan.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false']",3,True,10
"""I didn't say"" it doesn't really matter whether Gore or Bush is president.",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,10
"""Of the four statewide races this century within a 300-vote margin, three have been overturned in a recount.""",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,10
"“We’ve had 12 elections in 24 years in Wisconsin that have been decided by less than 30,000 votes.”",true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,10
"In Texas, ""the No. 1 name for new male babies — many of whom will vote one day — is Jose.""",true,true,['true'],1,True,10
"Says that in Texas, Republican nominees ""get 40 percent of the Latino vote on average.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True,10
"""Atheists are prohibited from holding office in 8 states.”",half-true,half-true,['half-true'],1,True,10
"The Libertarian Party ""is the third-largest political party in the U.S.""",false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,10
"At this point in 2012, ""Rick Perry was ahead at 29.9 percent, and we had seven more leads before it finally settled on Mitt Romney.""",mostly-true,true,"['true', 'mostly-true', 'half-true']",3,True,10
"""More people are struck by lightning than commit in-person voter fraud"" by impersonation.",true,true,['true'],1,True,10
"""If West Virginia had voted for our Democratic nominee in 2000 and 2004, we wouldn't have had to put up with George Bush for the last 7 years.""",half-true,half-true,['half-true'],1,True,10
"An ongoing audit of the 2020 presidential election in Arizona “showed Trump ahead by 250,000” votes, and “nearly 950,000 ballots are declared illegal, nearly all for Biden.”",pants-fire,false,"['mostly-false', 'false']",2,False,10
"""Limberbutt McCubbins (a five-year-old cat) is a candidate"" in the 2016 presidential election.",half-true,pants-fire,"['false', 'pants-fire']",2,False,10
Kamala Harris voted in favor of passing a law in 2022 to tax tips.,false,false,"['mostly-false', 'false']",2,True,10
"An aide ""acted on his own"" and ""was not representing the Thompson campaign"" when he sent an email criticizing the sexual orientation of U.S. Senate candidate Tammy Baldwin.",pants-fire,pants-fire,"['false', 'pants-fire']",2,True,10
"""Across the state the rejection rate for ballots went way down” in the Nov. 3 election.",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,10
"There are ""a larger number of shark attacks in Florida than there are cases of voter fraud.""",mostly-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false']",3,True,10
"If African-Americans vote their percentage of the population in 2008, ""Mississippi is suddenly a Democratic state.""",false,false,"['mostly-false', 'false']",2,True,10
"""Look at the men on this stage. Collectively, they have lost 10 elections. The only people on this stage who have won every single election that they’ve been in are the women, Amy and me.""",true,true,['true'],1,True,10
"“Trump won 18-to-24-year-olds in Wisconsin.""",half-true,false,"['half-true', 'mostly-false', 'false']",3,True,10
"Says Mandela Barnes supports killing “preemies” – “infants born prior to 37 weeks of pregnancy""",pants-fire,false,"['mostly-false', 'false']",2,False,10
"“In Nevada, they want to have a thing where you don’t have to have any verification of the signature” on ballots.",false,false,"['mostly-false', 'false']",2,True,10
“Two stamps needed for mail-in ballots.”,half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,10
"""The turnout on May 14th was just 7 percent -- the lowest turnout in decades.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,10
"Says attorney general candidate Jon Richards ""went so far to say he would only enforce the laws with which he personally agreed.""",false,false,['false'],1,True,10
"Says President Barack Obama carried Congressional District 13 ""by 8.2 points in 2008 and 5.6 points in 2012.""",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,10
"""None of the polls being conducted right now have us on the top line. None of them. It's always Trump and Clinton and then second question, third question. ... If we were included in the top line, as Johnson/Trump/Clinton, we'd be at 20 percent.""",false,false,"['half-true', 'mostly-false', 'false']",3,True,10
"Says Sherrod Brown in 1978 ""voted for stricter removal standards (for voter registration) and then enforced them as Secretary of State.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,10
"""Taylor Swift unexpectedly lost a $125 million brand contract after a massive advertising campaign” endorsing Vice President Kamala Harris.",false,false,['false'],1,True,10
"Says ""5 out of 10"" GOP candidates don’t live in North Carolina’s 9th Congressional District.",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,10
"Says the Austin City Council ""may give $4 million a year to subsidize a race track.""",mostly-true,mostly-true,"['mostly-true', 'half-true']",2,True,10
"""Ruben Gallego wanted to defund the police. He actually co-sponsored legislation to defund the police.”",false,false,"['half-true', 'mostly-false', 'false']",3,True,10
Biden’s strategy is to “get as many illegals in the country as possible” and “legalize them to create a permanent majority.”,false,false,"['false', 'pants-fire']",2,True,10
"""China was behind the interference and the effort to overthrow our government and the election, election fraud.""",false,false,['false'],1,True,10
“The great replacement theory is not some grand right-wing conspiracy theory. But a basic statement of the Democratic Party's platform.”,pants-fire,false,"['mostly-false', 'false']",2,False,10
"""Team Trump has accused Ted Cruz of fraud"" in Iowa, Texas, Colorado, Oklahoma, Louisiana, Kansas, Maine, Utah and Wisconsin.""",half-true,mostly-false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,10
"In Lancaster, Pa., “We caught them with 2,600 votes. We caught them cold, 2,600 votes. ... And every vote was written by the same person.""",false,false,"['false', 'pants-fire']",2,True,10
Caitlyn Jenner “literally killed someone 6 years ago in the streets and was released by a District Attorney.”,mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,10
"Broward County was one of three counties in the nation ""pivotal to an Obama victory"" in 2012.",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,10
"A bill passed by GOP legislators ""makes it harder to prosecute people and groups that violate campaign finance laws.""",true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,False,10
"In 2008, ""only 54 percent of Latinos in Texas were registered to vote and only 35 percent actually turned out.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,10
"Georgia Gov. Brian Kemp was calling President Joe Biden after Hurricane Helene but ""hasn't been able to get him.”",false,false,"['mostly-false', 'false']",2,True,10
"After a 2022 law, “the vast majority of colleges in New York State do not have on-campus poll sites.”",mostly-true,mostly-false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,10
"""Ted Cruz is mathematically out of winning the race.""",mostly-true,mostly-false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,10
Sen. Kamala Harris “may have broken laws” when she visited a voting site in Ohio,false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,10
"""The majority support (raising) the minimum wage.""",true,true,"['true', 'mostly-true']",2,True,10
Voting-rights legislation proposed by Democrats in Congress called H.R. 1 “would force states to restore the voting rights of convicted felons—including violent felons convicted of murder or rape.”,half-true,half-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,10
"In ""reality,"" there have ""been no problems whatsoever"" with the Texas voter ID law.",mostly-false,false,"['mostly-false', 'false']",2,True,10
"""Two elections in a row (Waukesha County Clerk Kathy Nickolaus) has screwed up counting the vote""",pants-fire,pants-fire,['pants-fire'],1,True,10
Says it shows a “DNC Group” teaching “ILLEGAL VOTING in Arizona.”,false,false,"['mostly-false', 'false']",2,True,10
“BREAKING: Police found ‘explosives’ in car near former President Donald Trump’s rally site on Long Island.”,false,false,['false'],1,True,10
“Stunning report: nearly 15 million mail-in ballots were not counted in the 2020 election.”,mostly-false,false,"['mostly-false', 'false']",2,True,10
"Says an election clerk in Green Bay refused to allow early voting on the UW-Green Bay campus because she ""was afraid it would help Democrats,"" showing ""outrageous partisan bias.""",half-true,half-true,['half-true'],1,True,10
Kash Patel posted on X that “the FBI is gay.”,false,false,['false'],1,True,10
Says House candidate Jon Hoadley voted to defund the police,false,false,"['mostly-false', 'false']",2,True,10
Graph shows Gretchen Whitmer stole the Michigan gubernatorial election.,pants-fire,pants-fire,['pants-fire'],1,True,10
"“Your minor child can go to California without your knowledge or without your consent, and get hormone therapy, puberty blockers and a sex change operation.”",mostly-false,false,"['mostly-false', 'false']",2,True,10
The 2020 election is in “recount territory” and “I’ve seen elections change as a result of” recounts.,half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,10
"Legislators are ""ramming through a provision that’ll make investigations like #NC09 less transparent.""",mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True,10
"""If you're in Texas, you have got to drive 120 miles to get an ID.""",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false']",3,True,10
"As an example of voter fraud, “we have literally 9,000 people who voted in this election (in Nevada) who don’t live in Nevada.”",pants-fire,false,"['false', 'pants-fire']",2,True,10
Donald Trump chose a provocative song to describe Kamala Harris during a presidential debate.,pants-fire,pants-fire,['pants-fire'],1,True,10
"Says it probably costs more than $300,000 to run for a seat on the Pedernales Electric Cooperative board of directors.",pants-fire,pants-fire,['pants-fire'],1,True,10
"Russian annexation of Crimea ""removes a million residents of the Ukraine that have provided the margin of victory for (Viktor) Yanukovych, the pro-Moscow prime minister in his last election.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,10
"""Exit polls indicate that Democrats get over 70 percent of LGBT votes in federal elections.""",true,true,"['true', 'mostly-true']",2,True,10
"Says Republican Dan Bishop was ""down by 17"" points in NC congressional race and then won ""by a lot.""",false,false,"['mostly-false', 'false']",2,True,10
A fake Nancy Pelosi said she won’t seek the speaker position again because the real Pelosi was arrested in 2021.,pants-fire,pants-fire,['pants-fire'],1,True,10
"Says that to drive the length of the newly drawn 15th District ""you’d find yourself on the road as long as it would take to drive from Columbus to Niagara Falls.""",mostly-true,mostly-true,['mostly-true'],1,True,10
No one showed up for this Joe Biden and Kamala Harris joint campaign event in Arizona.,mostly-false,mostly-false,['mostly-false'],1,True,10
"Public employees receive ""something like 25 percent of the paychecks that are issued in Rhode Island.""",false,false,"['half-true', 'mostly-false', 'false']",3,True,10
"Says SJR 11 ""seeks to fix what is very quickly becoming a problem in Missouri — initiative petitions and referendums are being filed at record highs.""",mostly-true,true,"['true', 'mostly-true', 'half-true']",3,True,10
The U.S. military seized servers in Germany tied to Dominion Election Systems.,pants-fire,false,"['mostly-false', 'false']",2,False,10
“The state of Washington has already sent out their ballots” for the 2024 presidential election.,false,false,['false'],1,True,10
‘No Sharpies on ballots’ permitted for in-person voting in Illinois.,false,false,['false'],1,True,10
"Online voter registration is a ""more secure"" way of doing voter registration.",mostly-true,true,"['true', 'mostly-true']",2,True,10
"""The president won the youth vote 3 to 1, but his numbers have dropped 20, 30 percent among the youth.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,10
"""The real electoral map"" shows Donald Trump leading Joe Biden in electoral votes.",false,false,['false'],1,True,10
"“39% of Americans … 31% of independents ... 17% of Democrats believe the election was rigged.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True,10
The Las Vegas Sphere displayed a derogatory message directed at former President Donald Trump.,false,false,['false'],1,True,10
"Says City Blue Imaging Services in Rochester, N.Y. “printed ballots there. If you search them you’ll see they’re the ones who had ballots misprint errors for the ballots sent to NYC.”",false,false,['false'],1,True,10
Says Mandela Barnes “supported a 20% increase in the gas tax.”,half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,10
"Gov. Rick Scott ""tried to kick 180,000 people off the voter rolls.""",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,10
“Biden’s let in 8 million people just in four years.”,mostly-false,false,"['mostly-false', 'false']",2,True,10
“Republicans recently passed a bill to eliminate early voting on Sunday” in Georgia,mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True,10
Valid IDs are not required for voting.,mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,10
"Says 93,000 blacks didn’t vote in Milwaukee (in 2016)",mostly-true,false,"['mostly-false', 'false']",2,False,10
"Says U.S. Senate candidate Michelle Nunn was ""handpicked"" by President Barack Obama",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,10
"By advocating new requirements for voters to show ID cards at the polls, Republicans ""want to literally drag us all the way back to Jim Crow laws.""",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,10
"""Out of 67 counties (in Florida), I won 66, which is unprecedented. It's never happened before.""",pants-fire,false,"['half-true', 'mostly-false', 'false']",3,False,10
Opposition to having a fully elected Chicago Board of Education is in the “super minority.”,true,true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,10
"Of Gaza, “I’ve been there.”",false,false,"['false', 'pants-fire']",2,True,10
"""Let me say that I don't think (Bernie Sanders has) had a single negative ad ever run against him.""",false,false,"['mostly-false', 'false']",2,True,10
Says H.R. 1 “allows minors to vote.”,false,false,"['mostly-false', 'false']",2,True,10
"""Fact: Hillary Clinton received 80% of the vote in Pittsburgh.""",mostly-true,false,"['mostly-false', 'false']",2,False,10
"""By registration fewer than 20 percent of Florida voters are Independents.""",true,true,['true'],1,True,10
Ballot drop boxes 'were only used for a pandemic.',false,false,"['mostly-false', 'false']",2,True,10
"Says he got ""support all over Raleigh""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,10
"Says Donald Trump ""spent the least amount of money of any of the competitive primary contenders that he beat so badly.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,10
"""The servers of the Pakistani gentleman that worked on the DNC"" are ""missing.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,10
A “dead man on the ballot” is evidence the Democrats cheated in the election.,false,false,['false'],1,True,10
"""An analysis showed that Bernie Sanders would have won the Democratic nomination if it were not for the Super Delegates.""",false,false,"['mostly-false', 'false']",2,True,10
“Maricopa County intentionally reduced the polling places.”,pants-fire,false,['false'],1,False,10
Kamala Harris wants people to stop saying “Merry Christmas.”,false,false,['false'],1,True,10
“Virginia Democrat operatives” and Terry McAuliffe campaign staffers posed as white supremacists and stood by Republican Glenn Youngkin’s bus.,false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,10
"""CNN reports DemDebate had 2.3 million viewers. Trump rally had 6.7 million last night!""",false,false,"['half-true', 'mostly-false', 'false']",3,True,10
"Says Beto O'Rourke's ""father-in-law, a billionaire real estate developer who bankrolled a Super PAC to buy Beto a congressional seat…""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,10
A Detroit TV station aired the election results a week early.,half-true,false,"['mostly-false', 'false']",2,False,10
Elon Musk’s Starlink technology manipulated votes in the 2024 election to benefit Donald Trump.,pants-fire,false,['false'],1,False,10
"""Attorney General Eric Holder’s own Justice Department precleared the voting changes in the 2011 law"" about early voting in Florida.",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,10
"“JD Vance actually sent a letter last year to the Department of Justice saying, ‘enforce the Comstock Act.’”",true,true,"['true', 'mostly-true']",2,True,10
Three thousand felons voted in Rhode Island in 2008.,true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,10
"Says U.S. Sen. Tammy Baldwin ""believes taxpayer dollars should be used for abortion.""",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,10
“Every election year has a disease” ... SARS in 2004; avian flu in 2008; swine flu in 2010; MERS in 2012; Ebola in 2014 and 2018; Zika in 2016 and the coronavirus in 2020.,false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,10
"Last year, Democrats won nearly 50% of the vote, yet they hold only 38% of the seats in the state House and 30% of the seats in the state Senate.",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,10
Says Republican Sen. John McCain won more votes for president in Cuyahoga County in the 2008 general election than he did in seven states.,true,true,['true'],1,True,10
"Says Rep. Steve Stockman ""basically wants gun-filled zones in schools.""",true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,False,10
"""Joe Biden tells voters he's 'going to beat Joe Biden.'""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,10
"“Arizona was safe” when she moved to the state in 1994, but has become “unsafe.”",false,false,"['half-true', 'mostly-false', 'false']",3,True,10
"""The Republican who was just elected governor of the great state of Florida paid his campaign staffers, not with money, but with American Express gift cards.""",half-true,half-true,['half-true'],1,True,10
"CBS News and “60 Minutes” “replaced” former Vice President Kamala Harris’ interview answers “with completely different, and far better, answers, taken from another part of the interview.”",false,false,"['mostly-false', 'false']",2,True,10
Says “Hugo Chavez’s family still owns” Dominion Voting Systems.,false,false,['false'],1,True,10
"""Unfortunately during COVID, the clerks in Madison and Milwaukee told their constituents that they were actually indefinitely confined and did not have to come and vote, which was incorrect.""",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,10
“GA election official Gabriel Sterling says audits will take place after election day because it’s ‘nerve-racking’ to count ballots in front of poll watchers.”,false,false,['false'],1,True,10
"""Joe Biden just confirmed that he is running for president in 2020 and it has America applauding!""",false,false,['false'],1,True,10
"""I would be the first Republican senator elected in New Jersey in 41 years.""",true,true,"['true', 'mostly-true', 'half-true']",3,True,10
“Republican leadership has not been clear about whether they support Rep. Ramthun’s illegal and undemocratic resolution” on the 2020 election.,false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,10
"""It's the first time in the nation this many members have been drawn (by a Legislature) into the same districts where it wasn't a court order.""",mostly-true,true,"['true', 'mostly-true', 'half-true']",3,True,10
Says there are “indications of grossly improper conduct from election officials right here in my district.”,false,false,"['half-true', 'mostly-false', 'false']",3,True,10
Biden Executive Order 14019  “requires our taxpayer-funded federal agencies to violate the Hatch Act and engage in illegal vote harvesting.”,pants-fire,false,"['mostly-false', 'false']",2,False,10
